id,rh98
636,10.042105323389956
672,21.248815102992488
708,15.617287991410596
744,23.246088560258112
780,9.363764150061082
816,7.755283338294737
22,
58,
94,10.314285687037877
130,15.741836604008506
166,15.233074537833335
202,17.246370511802297
238,19.249658669044255
274,19.73754538477601
310,20.246595404740386
346,23.748051973042276
382,26.252530558472735
418,22.74834041477181
454,23.746481089049464
490,22.242341091268276
526,23.489885546306162
562,18.75301409323211
598,17.24912687256074
634,15.37263822237142
670,14.112318702366041
706,24.74525845507424
742,17.739341729262968
778,8.738857349852182
814,11.86992615481932
20,
56,18.540001
92,10.227025261408166
128,11.253986354472492
164,12.883691429291796
200,16.775283255305336
236,17.243763224383816
272,17.77165401014905
308,22.25805681969203
344,23.25071661260465
380,24.749940603285577
416,25.243952122361428
452,25.507818572198794
488,21.240276545457693
524,23.2525052269722
560,20.752418931719177
596,20.7520839401666
632,16.25132540695889
668,20.75926144886161
704,18.249646951066328
740,15.119747358108686
776,18.241559182456815
812,18.243646708172587
18,
54,
90,8.228188375650523
126,8.23067576514621
162,6.927472504940662
198,6.932118601718192
234,6.4337499141693115
270,7.4049999713897705
306,6.934999942779541
342,9.044000244140625
378,8.433333396911621
414,5.799999952316284
450,6.640000104904175
486,
522,
558,
594,
630,
666,
702,
738,7.750017058165564
774,
810,
846,
16,
52,
88,8.736479207387319
124,8.742884054481538
160,7.628759668779003
196,
232,6.723634891376337
268,7.86460158127911
304,9.243226155423883
340,10.481982217285706
376,8.232775467077051
412,6.73024822460352
448,8.554999709129333
484,
520,6.720845483134856
556,
592,
628,
664,7.22505331852797
700,8.117799892425538
736,7.1066673226307575
772,7.7582781425375025
808,16.61869852896494
844,16.236752384762774
14,10.23963262207654
50,7.744241121231702
86,7.2396596136119244
122,8.236696571409553
158,9.246189227238764
194,8.738622482859384
230,10.916666666666666
266,
302,
338,
374,
410,
446,
482,7.750223885721235
518,13.119791154961074
554,13.252152831245697
590,
626,7.618055529064602
662,12.500498305138743
698,10.743250050736293
734,7.1979998588562015
770,8.736046713692796
806,8.119819763544443
842,7.2345063708788615
12,
48,10.746576815665804
84,8.613590603678283
120,8.741813860937606
156,8.616261876458848
192,9.240529088616245
228,8.21539908843421
264,
300,11.825000047683716
336,
372,7.8207143034253805
408,9.24243057479369
444,
480,9.264999866485596
516,13.226204805106045
552,8.228471922117842
588,6.868546102352734
624,9.741708580562047
