id,rh98
17,
53,
89,7.741203469251012
125,7.328333457310994
161,7.364794515583613
197,6.7258298533222804
233,6.684999942779541
269,6.692978656038325
305,6.619807163217508
341,7.376679222538786
377,7.31913047251494
413,6.618945814433176
449,5.6889474015486865
485,
521,7.019999980926514
557,
593,
629,
665,
701,9.728963479763124
737,6.872282608695652
773,8.369302428045938
809,
845,
15,
51,7.81020208801886
87,8.735657456706122
123,6.727701444335099
159,8.617289110617113
195,7.204999893903732
231,
267,
303,
339,15.244468141109385
375,
411,7.7551020505476975
447,11.210000038146973
483,7.237297405954644
519,8.237508626597327
555,
591,
627,
663,7.373776580425019
699,8.121607184410095
735,7.11172893971819
771,9.374655180963977
807,13.249541420734971
843,10.24565711832697
13,12.233066673278808
49,9.484112985915319
85,7.238200386712923
121,6.870779970206816
157,7.230494514068772
193,9.241204363347979
229,
265,8.746824269315647
301,8.370463185840183
337,
373,7.580000082651774
409,9.486499688355497
445,
481,
517,
553,13.744721232890406
589,6.437755650742751
625,10.239559683018712
661,12.748156245429383
697,10.614627628157908
733,6.420000076293945
769,14.244932962286862
805,13.25154671004282
841,7.428885327769326
11,
47,9.732983035662048
83,7.241800821293716
119,11.752378313908538
155,9.24490247320273
191,7.744406621410133
227,9.740810588402736
263,13.741378968075962
299,
335,
371,
407,12.746528596148174
443,
479,10.742119952420087
515,9.245557232025263
551,6.063245710573699
587,
623,10.736191155908458
659,7.877326726913452
695,19.244003522578875
731,13.736197756107428
767,7.866066106800657
803,12.36679474512736
839,10.756127159030452
9,36.43999951771129
45,15.741547525224874
81,14.247970317714305
117,13.638651654961404
153,19.496630916100397
189,17.243793836036602
225,12.241911968022233
261,11.754800927325107
297,9.115861966692169
333,11.244742721125851
369,15.240857976824252
405,9.786666870117188
441,13.741878964105524
477,10.740346504954363
513,7.768928578921726
549,7.733284425494696
585,14.749975784137833
621,16.75030662521852
657,14.242197280887977
693,8.742367742253446
729,8.735539183897131
765,12.249369611903928
801,7.730277794378775
837,
7,
43,
79,
115,
151,
187,14.487661664552448
223,16.88801309996912
259,18.2553788333252
295,17.747512666860754
331,16.25122246342845
367,17.742462627943354
403,13.734798628540005
439,15.24042935443647
475,9.687241356948327
511,22.75490854432887
547,20.24749086919653
583,20.251223172678724
619,10.619487151121481
655,17.75308814713319
691,20.744741528043846
727,20.238476734052647
763,20.255269317751022
799,10.246855774106145
835,8.529999923706054
5,
41,
77,
113,13.721122517877696
149,15.493262477201192
185,12.246649937459363
221,17.736955411329532
257,18.24367636523911
293,17.745412577324057
329,21.236998515816538
365,24.24625312047041
401,22.497416694848884
437,22.50135143924815
473,23.76306115819129
509,24.24530135950225
545,19.735508063557308
581,12.361097556788748
617,14.750844168972659
653,13.734060961202681
689,17.7477725173759
725,24.74319999210619
761,9.74056281968561
797,8.242939001796113
833,7.616428561263032
3,
39,
75,5.239999771118164
111,
147,11.062142985207695
183,11.485882584235325
219,17.749718344787965
255,19.74429374163438
291,13.740012156184013
327,21.500754013001277
363,21.246623130426123
399,22.23753473891329
435,25.747828962185366
471,22.756586029826412
507,23.24411256017954
543,19.75009370797889
579,22.24300413802702
615,18.501719186968156
651,19.748943472379647
687,15.74404644855233
723,13.736347494963178
759,12.247722759813366
795,14.741759409223285
831,15.117771604517605
1,8.480455817453448
37,11.482777450631719
73,
109,11.482324226402099
145,13.243293918066
181,16.248418950418074
217,11.742250341141338
253,10.060000052818886
289,16.744802476294865
325,18.49601147268631
361,21.507415659817294
397,22.743044848280828
433,18.74689727489029
469,21.500517609510865
505,20.24693733682677
541,20.50595736576722
577,18.7440080472498
613,19.243813206817485
649,20.250770872048662
685,20.25023050038046
721,18.50312792673546
757,16.246923990729798
793,20.248957758808064
829,20.24499796718926
36,
72,8.871170125109083
108,6.7275271334835764
144,6.928767145496526
180,6.620232548824577
216,5.340000152587891
252,5.96999979019165
288,12.338333209355671
324,9.785000324249268
360,10.920000076293945
396,9.68967729999173
432,
468,
504,
540,
576,
612,
648,
684,
720,
756,
792,
828,
34,
70,
106,9.728517963808152
142,
178,
214,6.616852920047732
250,8.61896107413552
286,7.232799618650115
322,7.373637572234193
358,6.808350508975
394,7.235330667295411
430,6.110305338415481
466,
502,6.408000087738037
538,
574,
610,
646,
682,9.237246444259865
718,7.879999876022339
754,11.440000057220459
790,9.73914317805173
826,12.749907444193676
32,9.485216506319388
68,8.739391068903485
104,8.238453295301406
140,7.740038725314263
176,8.748500795694317
212,
248,
284,
320,
356,
392,
428,
464,6.727373272592571
500,7.743516529680166
536,14.2312016384796
572,
608,
644,8.741176272355423
680,8.738514684073904
716,7.731174909224975
752,8.745321783554424
788,10.747562038704935
824,8.24347253547593
30,12.496126012893681
66,7.736426729144783
102,9.242983927946382
138,6.866644222540509
174,10.488947971392387
210,10.483593948670476
246,
282,8.738040677202964
318,
354,
390,9.484629899847404
426,
462,
498,
534,13.74366590136323
570,7.058901803341904
606,8.74972714510831
642,14.48727384921937
678,9.738641040756447
714,11.112279638795703
750,9.749700218842616
786,9.241586698164468
822,11.752141808223499
28,13.739118814016264
64,10.500505878288259
100,7.235413569696134
136,11.745098162273626
172,7.742461755395647
208,10.24254948809473
244,13.24644365449625
280,11.241360128200341
316,
352,
388,13.74027286930923
424,9.846666971842447
460,10.242143412551286
496,11.743897161668666
532,10.226089047913504
568,
604,9.877166137910056
640,8.487166011379035
676,13.257470045813278
712,25.237680496639136
748,9.248948610460275
784,19.868692633279217
820,
26,15.920000076293945
62,15.283157850566663
98,13.75692316202017
134,10.180000305175781
170,17.122692324984037
206,15.247740750425185
242,13.244462110856281
278,9.241089252029967
314,10.748191563132051
350,14.748771177829063
386,14.371972398362223
422,17.74485709671905
458,13.749369968067299
494,
530,6.727743085887697
566,18.49700340301261
602,24.246784666468862
638,12.361764627344469
674,12.248492891579684
710,10.259912988413936
746,10.744219114524114
782,11.573888796347159
818,
24,
60,
96,
132,
168,14.307727466930043
204,13.746862678596242
240,17.737968277928978
276,19.74471697768541
312,16.744664699287966
348,15.750702698792756
384,19.250430254911848
420,17.24350991391793
456,18.752079259017492
492,23.23563667770083
528,20.49792911834418
564,19.25048578457555
600,14.374303499132324
