id,rh98
33,
103,
173,
243,
313,
383,10.374452872129833
453,
523,
593,
663,
733,7.8114120792612365
803,13.916694487832903
873,7.365844062493482
943,10.106887759974981
1013,8.103313863469483
1083,7.198136363927979
1153,7.167914383093963
1223,8.637464990088198
1293,7.792573244283178
1363,7.428023525343145
1433,8.005902965327932
1503,9.179344526417832
1573,7.723273114425498
1643,7.340297157903715
1713,7.646296324553313
1783,
1853,
1923,
1993,8.192558367202874
2063,
2133,
2203,
2273,
2343,
2413,
2483,
2553,
2623,
2693,10.394035048090347
2763,8.817360482680783
2833,
2903,
2973,
3043,
3113,
3183,
3253,
29,
99,10.969670226317852
169,7.654087977847854
239,11.586814238078277
309,9.332807692384767
379,10.276261168322545
449,6.852284566967885
519,9.46641027874149
589,13.83236074875213
659,8.863370616859973
729,9.156591485897074
799,
869,
939,
1009,
1079,
1149,
1219,
1289,
1359,
1429,
1499,
1569,
1639,
1709,
1779,14.178181936834163
1849,8.796196628379837
1919,8.614548196529402
1989,10.636704706972667
2059,13.94380790840895
2129,
2199,
2269,
2339,
2409,
2479,9.09653719457066
2549,11.044427253231836
2619,12.084894670111343
2689,9.412447401343725
2759,7.26577852987506
2829,8.688052605970618
2899,
2969,12.81721414136042
3039,12.110274381103656
3109,13.836411040547398
3179,12.637575979772073
3249,9.2439282843538
25,
95,15.07510167607867
165,12.036944270746595
235,8.316182554926408
305,8.452715042222824
375,9.63937573447321
445,8.38762440169282
515,8.01183839478953
585,7.398471932808204
655,9.961368224582298
725,11.327528895576004
795,11.948941152695202
865,
935,
1005,14.879739940199164
1075,9.936783207474308
1145,10.511885946443503
1215,
1285,
1355,
1425,
1495,9.830758313699128
1565,12.51265849460613
1635,
1705,
1775,
1845,
1915,
1985,
2055,
2125,10.772952733398178
2195,
2265,6.731184849038508
2335,
2405,12.248891419961149
2475,12.590059327523177
2545,18.762930539763545
2615,9.145674406979522
2685,12.26056841727809
2755,10.697760562092931
2825,7.491936136332845
2895,7.926842136440558
2965,15.691810720185785
3035,11.619178240879757
3105,12.809056450939778
3175,13.033606389363268
3245,9.532358454030765
21,
91,16.19858600296027
161,12.942632299040014
231,10.658538280262066
301,9.586677978541548
371,7.934456457291091
441,8.88845801811323
511,9.149985939596515
581,12.395127263914826
651,8.536649284054178
721,9.665782653357747
791,9.266104094788226
861,9.096470567209174
931,11.825541934202489
1001,15.23492428448531
1071,11.843052856841648
1141,
1211,
1281,
1351,
1421,
1491,10.20444483899321
1561,15.46332699039049
1631,
1701,
1771,10.529835843579193
1841,12.208184119743532
1911,13.418830855836505
1981,10.048175077001815
2051,9.893737568277798
2121,13.98527772061701
2191,
2261,
2331,
2401,12.89402519672469
2471,9.632719242743992
2541,10.838534592303457
2611,11.586402958209844
2681,19.17592550485742
2751,24.980977661621797
2821,21.89208530566416
2891,11.296846644252764
2961,9.018579962434519
3031,9.50136894189648
3101,
3171,
3241,
17,
87,
157,18.840447314593693
227,16.523718684973925
297,18.50757856523601
367,14.964794352512476
437,
507,
577,
647,
717,16.77784889917046
787,19.50131676116785
857,12.763819273869094
927,14.192279461852278
997,17.96426284098333
1067,11.335973638047811
1137,10.556344340310133
1207,11.987284366270472
1277,11.326944943490918
1347,14.367004672821446
1417,15.473206588886825
1487,
1557,
1627,17.507699729059482
1697,13.209062126693702
1767,15.630993300195655
1837,12.473803070392053
1907,12.087153502136504
1977,
2047,7.720267928574938
