id,rh98
2233,0
2303,0
2373,0
2443,20
2513,775
2583,24972
2653,8513
2723,14944
2793,3678
2863,0
2933,443
3003,13414
3073,26852
3143,12458
3213,9535
59,0
129,40937
199,29754
269,22828
339,38992
409,21538
479,3024
549,8129
619,24053
689,40661
759,42373
829,1279
899,0
969,0
1039,6370
1109,2389
1179,0
1249,0
1319,0
1389,0
1459,0
1529,33868
1599,11800
1669,0
1739,0
1809,0
1879,0
1949,0
2019,1804
2089,41483
2159,7257
2229,0
2299,6973
2369,118
2439,24114
2509,49738
2579,31202
2649,7023
2719,5880
2789,947
2859,1573
2929,14410
2999,26755
3069,16794
3139,16617
3209,25442
55,0
125,32836
195,16766
265,35408
335,13763
405,4389
475,8395
545,29706
615,31783
685,9369
755,9243
825,23635
895,29457
965,29709
1035,26289
1105,0
1175,0
1245,0
1315,0
1385,0
1455,0
1525,40525
1595,3
1665,0
1735,0
1805,17656
1875,40920
1945,26996
2015,4853
2085,13603
2155,0
2225,0
2295,0
2365,7895
2435,27664
2505,26850
2575,13827
2645,34412
2715,40185
2785,41320
2855,17574
2925,10319
2995,27652
3065,16726
3135,0
3205,0
51,0
121,0
191,64
261,0
331,0
401,0
471,0
541,0
611,0
681,4670
751,29502
821,16389
891,20814
961,30738
1031,17451
1101,25925
1171,20516
1241,38449
1311,36907
1381,46308
1451,40994
1521,0
1591,5726
1661,27099
1731,35777
1801,19687
1871,95
1941,0
2011,3089
2081,11568
2151,18369
2221,30072
2291,20891
2361,39355
2431,29604
2501,24828
2571,27304
2641,12154
2711,3883
2781,2798
2851,4530
2921,8182
2991,9261
3061,5592
3131,189
3201,0
47,0
117,0
187,0
257,0
327,0
397,0
467,0
537,0
607,0
677,1146
747,13604
817,18766
887,19165
957,26103
1027,27880
1097,29391
1167,18394
1237,26599
1307,31158
1377,17664
1447,19991
1517,36790
1587,31988
1657,28973
1727,33218
1797,24360
1867,17406
1937,44377
2007,39126
2077,39392
2147,20426
2217,12202
2287,14266
2357,3101
2427,2002
2497,1965
2567,40396
2637,40567
2707,20945
2777,24584
2847,20868
2917,39979
2987,26849
3057,12843
3127,4238
3197,2423
43,0
113,0
183,0
253,0
323,0
393,29
463,20506
533,30738
603,22795
673,10062
743,13682
813,23410
883,9609
953,14980
1023,20206
1093,18367
1163,20157
1233,26421
1303,31269
1373,26739
1443,39090
1513,29820
1583,16081
1653,12379
1723,25501
1793,21577
1863,28999
1933,20226
2003,29092
2073,48951
2143,14398
2213,9955
2283,12402
2353,37975
2423,54395
2493,9263
2563,18171
2633,5982
2703,33624
2773,45142
2843,62019
2913,20775
2983,8178
3053,5783
3123,18704
3193,19138
39,0
109,0
179,0
249,0
319,465
389,4784
459,0
529,0
599,0
669,0
739,0
809,8
879,6677
949,19108
1019,7592
1089,19486
1159,40359
1229,37771
1299,39585
1369,41734
1439,27736
1509,40936
1579,42151
1649,35556
1719,30105
1789,38954
1859,44757
1929,39470
1999,20238
2069,22537
2139,38384
2209,37807
2279,30644
2349,33504
2419,35714
2489,42669
2559,46519
2629,28923
2699,47529
2769,29259
2839,23799
2909,15735
2979,13759
3049,18741
3119,16995
3189,18498
32,0
102,0
172,0
242,0
312,1758
382,23291
452,0
522,0
592,0
662,0
732,0
802,0
872,3288
942,8843
1012,10239
1082,13331
1152,15506
1222,11859
1292,11554
1362,5918
1432,6317
1502,12102
1572,10273
1642,6114
1712,0
1782,0
1852,0
1922,0
1992,0
2062,0
2132,0
2202,0
2272,0
2342,0
2412,0
2482,0
2552,0
2622,397
2692,2184
2762,0
2832,0
2902,752
2972,20
3042,1989
3112,1175
3182,9602
3252,24666
28,0
98,11636
168,17986
238,18246
308,16869
378,32085
448,56353
518,32132
588,35096
658,29637
728,5885
798,66
868,0
938,0
1008,0
1078,0
1148,0
1218,0
1288,0
1358,0
1428,0
1498,0
1568,0
1638,0
1708,0
1778,0
1848,1549
1918,782
1988,3223
2058,8663
2128,14878
2198,0
2268,0
2338,0
2408,0
2478,11741
2548,15465
2618,11233
2688,12218
2758,14201
2828,0
2898,1914
2968,10677
3038,28751
3108,12530
3178,13807
3248,12940
24,0
94,14716
164,45177
234,20882
304,25397
374,32434
444,25088
514,6367
584,17866
654,40148
724,29288
794,26165
864,0
934,0
1004,0
1074,0
1144,1522
1214,0
1284,0
1354,0
1424,0
1494,15357
1564,40871
1634,0
1704,0
1774,0
1844,0
1914,0
1984,0
2054,42219
2124,35029
2194,176
2264,8040
2334,0
2404,17485
2474,48942
2544,35128
2614,21130
2684,3067
2754,10614
2824,0
2894,4869
2964,34451
3034,16848
3104,4683
3174,12840
3244,36517
20,0
90,12825
160,40152
230,34052
300,31159
370,3607
440,6068
510,8577
580,25729
650,11893
720,35228
790,31611
860,30770
930,28370
1000,23141
1070,4997
1140,0
1210,0
1280,0
1350,0
1420,0
1490,4925
1560,37276
1630,100
1700,694
1770,28839
1840,38242
1910,22279
1980,8909
2050,28
2120,0
2190,0
2260,0
2330,14563
2400,15916
2470,23029
2540,13933
2610,47824
2680,23724
2750,39018
2820,4721
2890,3901
2960,9916
3030,22070
3100,0
3170,0
3240,0
16,0
86,0
156,0
226,0
296,0
366,0
436,0
506,0
576,0
646,0
716,25022
786,41110
856,21866
926,34788
996,13868
1066,19265
1136,28162
1206,16664
1276,39771
1346,35247
1416,45222
1486,28892
1556,15566
1626,25560
1696,28280
1766,20924
1836,0
1906,0
1976,450
2046,14323
2116,27350
2186,24127
2256,36693
2326,30471
2396,39125
2466,29321
2536,27884
2606,23110
2676,3217
2746,10064
2816,4961
2886,8968
2956,3981
3026,3215
3096,1746
3166,0
3236,0
12,0
82,0
152,0
222,0
292,0
362,0
432,0
502,0
572,0
642,0
712,4078
782,15758
852,21265
922,26641
992,18620
1062,15608
1132,15964
1202,15291
1272,24434
1342,26057
1412,35820
1482,20087
1552,23856
1622,23754
1692,32634
1762,19347
1832,30304
1902,48346
1972,36439
2042,39250
2112,29849
2182,21277
2252,15796
2322,14218
2392,18797
2462,1682
2532,5618
2602,40524
2672,48691
2742,10690
2812,32317
2882,45143
2952,36387
3022,11141
3092,10870
3162,5180
3232,2905
8,0
78,0
148,0
218,0
288,0
358,0
428,10957
498,30778
568,16477
638,12194
708,19395
778,15602
848,20026
918,6360
988,17918
1058,10935
1128,12168
1198,28850
1268,21682
1338,43893
1408,19326
1478,34163
1548,27910
1618,17016
1688,9874
1758,17546
1828,24243
1898,20071
1968,25187
2038,31923
2108,24382
2178,27809
2248,8800
2318,52057
2388,59147
2458,44473
2528,19005
2598,14584
2668,27852
2738,44127
2808,46599
2878,23580
2948,9397
3018,8791
3088,15677
3158,25251
3228,13845
4,0
74,0
144,0
214,0
284,0
354,5419
424,12190
494,9978
564,0
634,0
704,0
774,0
844,0
914,9299
984,15258
1054,11099
1124,28718
1194,47981
1264,58316
1334,51694
1404,44160
1474,33803
1544,40903
1614,37689
1684,51083
1754,36630
1824,49932
1894,30676
1964,23463
2034,19398
2104,33356
2174,56606
2244,10735
2314,38348
2384,33891
2454,18460
2524,39023
2594,44553
2664,66124
2734,28600
2804,28682
2874,25315
2944,29421
3014,32652
3084,35561
3154,29490
3224,29371
70,0
140,0
210,0
280,549
350,3894
420,19321
490,14742
560,1027
630,1958
700,5069
770,2098
840,361
910,2
980,5
1050,3379
1120,13
1190,0
1260,3765
1330,31
1400,25
1470,66
1540,699
1610,12
1680,77
1750,0
1820,0
1890,0
1960,0
2030,0
2100,0
2170,0
2240,0
2310,0
2380,0
2450,0
2520,0
2590,0
2660,0
2730,0
2800,0
2870,0
2940,0
3010,0
3080,0
3150,0
3220,0
66,0
136,0
206,0
276,0
346,25125
416,19856
486,669
556,224
626,1
696,0
766,0
836,0
906,3527
976,14806
1046,13469
1116,30098
1186,20381
1256,14703
1326,17386
1396,5632
1466,17582
1536,8871
1606,5933
1676,5663
1746,0
1816,0
1886,0
1956,0
2026,355
2096,0
2166,0
2236,0
2306,0
2376,0
2446,0
2516,0
2586,451
2656,776
2726,0
2796,2041
2866,1874
2936,379
3006,1191
3076,9674
3146,2966
3216,30686
62,4466
132,42190
202,15727
272,17740
342,10885
412,21551
482,32823
552,15523
622,39745
692,10293
762,14565
832,883
902,0
972,0
1042,0
1112,0
1182,0
1252,0
1322,0
1392,0
1462,0
1532,0
1602,0
1672,0
1742,0
1812,0
1882,62
1952,32
2022,1243
2092,8467
2162,3438
2232,0
2302,0
2372,0
2442,0
2512,12915
2582,29075
2652,20717
2722,12650
2792,16
2862,292
2932,5079
3002,26106
3072,15275
3142,12383
3212,14248
58,0
128,34469
198,28518
268,12817
338,36255
408,21865
478,30703
548,14223
618,34790
688,18877
758,18831
828,26972
898,0
968,0
1038,0
1108,0
1178,0
1248,0
1318,0
1388,0
1458,1852
1528,23870
1598,11313
1668,0
1738,0
1808,0
1878,0
1948,303
2018,19114
2088,35649
2158,7390
2228,17029
2298,2339
2368,3967
2438,34206
2508,31539
2578,20500
2648,1535
2718,30226
2788,2006
2858,1487
2928,4918
2998,13007
3068,7086
3138,4251
3208,19070
54,54
124,23940
194,51049
264,34815
334,13736
404,7728
474,8927
544,9971
614,16038
684,28755
754,46732
824,28944
894,19017
964,16668
1034,24234
1104,0
1174,0
1244,0
1314,0
1384,0
1454,0
1524,16085
1594,183
1664,0
1734,26293
1804,31285
1874,23081
1944,11220
2014,0
2084,0
2154,233
2224,1256
2294,13309
2364,21475
2434,25547
2504,15496
2574,44589
2644,35478
2714,30929
2784,19786
2854,17598
2924,9269
2994,6607
3064,459
3134,0
3204,0
50,0
120,0
190,0
260,0
330,0
400,0
470,0
540,0
610,0
680,436
750,26376
820,27970
890,31615
960,23088
1030,21100
1100,30488
1170,18179
1240,33173
1310,43588
1380,30469
1450,51552
1520,28502
1590,53131
1660,22086
1730,12194
1800,3623
1870,0
1940,237
2010,12161
2080,32587
2150,27502
2220,32224
2290,35122
2360,32578
2430,15099
2500,12725
2570,38250
2640,9402
2710,16735
2780,7397
2850,6926
2920,8021
2990,3094
3060,2974
3130,183
3200,0
46,0
116,0
186,0
256,0
326,0
396,0
466,0
536,0
606,170
676,11616
746,17236
816,12448
886,27837
956,27563
1026,16238
1096,13964
1166,27260
1236,22689
1306,22861
1376,48171
1446,16552
1516,27932
1586,15809
1656,17475
1726,28419
1796,28621
1866,46168
1936,57486
2006,63870
2076,24222
2146,21114
2216,15578
2286,11298
2356,22564
2426,9122
2496,3420
2566,11380
2636,47812
2706,26308
2776,17912
2846,41562
2916,67182
2986,21914
3056,7610
3126,7376
3196,4811
42,0
112,0
182,0
252,0
322,0
392,846
462,24578
532,23386
602,10399
672,15889
742,20855
812,26883
882,15837
952,17830
1022,19602
1092,12739
1162,13391
1232,23308
1302,21225
1372,57006
1442,40946
1512,24245
1582,18326
1652,17289
1722,11262
1792,15690
1862,23714
1932,49993
2002,41214
2072,18664
2142,15803
2212,19864
2282,54551
2352,63843
2422,52083
2492,28553
2562,10299
2632,33588
2702,42808
2772,33343
2842,10704
2912,16878
2982,14364
3052,11559
3122,14199
3192,14061
38,0
108,0
178,0
248,0
318,0
388,11957
458,23473
528,6887
598,7162
668,2209
738,8
808,84
878,0
948,19972
1018,8818
1088,20962
1158,25519
1228,46863
1298,56858
1368,40254
1438,37166
1508,26249
1578,45401
1648,47734
1718,51227
1788,42523
1858,42113
1928,25892
1998,39828
2068,39418
2138,36142
2208,26140
2278,34658
2348,35784
2418,24319
2488,43794
2558,47038
2628,54672
2698,22396
2768,16447
2838,17432
2908,23859
2978,24531
3048,48481
3118,26123
3188,34792
35,0
105,0
175,0
245,0
315,5366
385,21384
455,27886
525,4628
595,3877
665,6060
735,8040
805,5039
875,677
945,7
1015,8
1085,3468
1155,394
1225,403
1295,342
1365,35
1435,86
1505,46
1575,214
1645,3
1715,54
1785,0
1855,0
1925,0
1995,0
2065,0
2135,0
2205,0
2275,0
2345,0
2415,0
2485,0
2555,0
2625,0
2695,0
2765,130
2835,1739
2905,6
2975,0
3045,0
3115,0
3185,0
3255,0
31,0
101,0
171,0
241,0
311,1650
381,38732
451,14631
521,24342
591,10925
661,2140
731,0
801,0
871,0
941,913
1011,2592
1081,4867
1151,17032
1221,9828
1291,24475
1361,12978
1431,10747
1501,17896
1571,7948
1641,5818
1711,1848
1781,1826
1851,0
1921,0
1991,3792
2061,0
2131,0
2201,0
2271,0
2341,0
2411,0
2481,0
2551,39
2621,10189
2691,2107
2761,83
2831,956
2901,956
2971,27
3041,5752
3111,12071
3181,34627
3251,15227
27,366
97,18329
167,34172
237,17185
307,6138
377,10710
447,27679
517,3978
587,10699
657,11261
727,17087
797,24295
867,0
937,3377
1007,0
1077,0
1147,0
1217,0
1287,0
1357,0
1427,0
1497,230
1567,0
1637,0
1707,0
1777,0
1847,0
1917,0
1987,152
2057,88
2127,26677
2197,790
2267,0
2337,0
2407,0
2477,11479
2547,27279
2617,33580
2687,12972
2757,8382
2827,0
2897,253
2967,5191
3037,14916
3107,22200
3177,16499
3247,18878
23,0
93,2045
163,32719
233,15085
303,20738
373,15229
443,18007
513,26750
583,23631
653,24485
723,12204
793,33083
863,13143
933,0
1003,0
1073,0
1143,0
1213,0
1283,0
1353,0
1423,0
1493,16491
1563,24403
1633,0
1703,0
1773,0
1843,48
1913,530
1983,18365
2053,24453
2123,14956
2193,10877
2263,2102
2333,0
2403,26245
2473,16774
2543,17462
2613,10794
2683,19489
2753,10981
2823,2632
2893,10145
2963,11037
3033,4133
3103,93
3173,9592
3243,15677
19,0
89,22415
159,41190
229,58056
299,39287
369,31848
439,14236
509,22211
579,10678
649,29804
719,46598
789,27171
859,14723
929,11650
999,34556
1069,98
1139,0
1209,0
1279,0
1349,0
1419,0
1489,0
1559,14737
1629,7190
1699,22599
1769,38136
1839,20591
1909,18637
1979,0
2049,0
2119,130
2189,4091
2259,17511
2329,17466
2399,34724
2469,14004
2539,50200
2609,46672
2679,31846
2749,30157
2819,24508
2889,32161
2959,13815
3029,16820
3099,0
3169,0
3239,0
15,0
85,0
155,0
225,0
295,0
365,0
435,0
505,0
575,0
645,0
715,29959
785,23574
855,29267
925,27400
995,26508
1065,22315
1135,31227
1205,20283
1275,34853
1345,32373
1415,6120
1485,29395
1555,57552
1625,21228
1695,4053
1765,2823
1835,0
1905,1598
1975,7694
2045,39922
2115,27526
2185,36874
2255,28464
2325,33218
2395,13371
2465,11182
2535,18528
2605,39503
2675,28163
2745,29096
2815,12932
2885,7456
2955,3152
3025,3622
3095,9314
3165,125
3235,0
11,0
81,0
151,0
221,0
291,0
361,0
431,0
501,0
571,0
641,7174
711,11220
781,14775
851,25304
921,22374
991,18491
1061,21191
1131,23431
1201,13568
1271,56619
1341,20666
1411,21598
1481,18017
1551,33615
1621,15027
1691,13542
1761,44281
1831,36994
1901,56815
1971,55522
2041,42438
2111,26855
2181,19021
2251,21639
2321,7534
2391,16741
2461,4767
2531,6999
2601,30802
2671,32185
2741,19989
2811,38313
2881,46839
2951,27396
3021,21013
3091,7645
3161,5755
3231,4265
7,0
77,0
147,0
217,0
287,0
357,0
427,3366
497,13991
567,3533
637,1937
707,22100
777,26689
847,26619
917,16005
987,9410
1057,14543
1127,3611
1197,18658
1267,37490
1337,20220
1407,19150
1477,49570
1547,23604
1617,23658
1687,19012
1757,29977
1827,16176
1897,35864
1967,45287
2037,23083
2107,14086
2177,23221
2247,45301
2317,57851
2387,74013
2457,75069
2527,37150
2597,48812
2667,48183
2737,42326
2807,20968
2877,8882
2947,15466
3017,19931
3087,14610
3157,15217
3227,12588
3,0
73,0
143,0
213,0
283,0
353,0
423,21590
493,41725
563,21682
633,21298
703,9190
773,10590
843,10697
913,9421
983,14581
1053,10443
1123,19667
1193,11847
1263,31683
1333,25202
1403,53463
1473,59991
1543,39187
1613,47212
1683,36823
1753,36926
1823,22113
1893,36613
1963,37545
2033,64797
2103,43882
2173,16657
2243,52961
2313,45967
2383,45640
2453,42764
2523,32771
2593,39710
2663,27329
2733,29762
2803,18024
2873,41861
2943,25387
3013,53618
3083,46501
3153,56797
3223,61561
69,0
139,0
209,0
279,0
349,14866
419,19860
489,9945
559,2156
629,4241
699,15366
769,5238
839,6104
909,1596
979,351
1049,24
1119,983
1189,305
1259,264
1329,2478
1399,214
1469,198
1539,781
1609,269
1679,178
1749,0
1819,0
1889,0
1959,0
2029,0
2099,0
2169,0
2239,0
2309,0
2379,0
2449,0
2519,0
2589,0
2659,0
2729,206
2799,3913
2869,10481
2939,4890
3009,0
3079,0
3149,0
3219,0
65,0
135,2459
205,3055
275,9289
345,3899
415,16905
485,29307
555,30474
625,8637
695,0
765,0
835,0
905,0
975,0
1045,184
1115,299
1185,8359
1255,34
1325,13830
1395,9320
1465,3323
1535,7988
1605,4197
1675,1132
1745,0
1815,0
1885,0
1955,3339
2025,17108
2095,0
2165,0
2235,0
2305,0
2375,0
2445,0
2515,4
2585,20262
2655,17665
2725,10
2795,1778
2865,8179
2935,179
3005,3839
3075,19273
3145,35664
3215,18881
61,12644
131,35615
201,31654
271,18976
341,6925
411,21951
481,10300
551,1649
621,5519
691,12588
761,31180
831,517
901,2427
971,0
1041,179
1111,0
1181,0
1251,0
1321,0
1391,0
1461,46
1531,17148
1601,6
1671,0
1741,0
1811,0
1881,0
1951,0
2021,0
2091,5
2161,43731
2231,0
2301,0
2371,0
2441,44
2511,21529
2581,46730
2651,26469
2721,3184
2791,1328
2861,0
2931,20698
3001,11406
3071,33386
3141,25639
3211,25822
57,0
127,25466
197,16433
267,26634
337,10369
407,6010
477,24005
547,34048
617,21270
687,6772
757,12655
827,24487
897,10013
967,40
1037,0
1107,0
1177,0
1247,0
1317,0
1387,0
1457,381
1527,15436
1597,2039
1667,0
1737,0
1807,0
1877,79
1947,10772
2017,27424
2087,9096
2157,8381
2227,2054
2297,0
2367,1695
2437,38146
2507,16799
2577,22691
2647,9934
2717,10567
2787,22529
2857,7454
2927,26716
2997,5814
3067,1936
3137,10502
3207,12392
53,9856
123,41716
193,31799
263,40613
333,34629
403,26895
473,18448
543,23207
613,32579
683,27120
753,22532
823,27559
893,18188
963,22476
1033,18740
1103,0
1173,0
1243,2264
1313,10011
1383,0
1453,0
1523,0
1593,55
1663,20972
1733,38580
1803,26861
1873,17140
1943,1083
2013,0
2083,417
2153,11788
2223,21747
2293,23512
2363,24034
2433,18316
2503,42876
2573,29619
2643,45583
2713,35543
2783,23746
2853,26053
2923,22835
2993,25154
3063,8421
3133,0
3203,0
49,0
119,0
189,0
259,0
329,0
399,0
469,0
539,0
609,0
679,0
749,24517
819,20040
889,46582
959,22810
1029,18859
1099,26826
1169,44534
1239,33878
1309,9844
1379,31007
1449,17775
1519,17474
1589,16204
1659,9309
1729,3778
1799,2030
1869,0
1939,20957
2009,27019
2079,26332
2149,41188
2219,20081
2289,23170
2359,12927
2429,3052
2499,7758
2569,32943
2639,58072
2709,35823
2779,37016
2849,25270
2919,15635
2989,850
3059,3853
3129,5113
3199,524
45,0
115,0
185,0
255,0
325,0
395,0
465,0
535,0
605,339
675,8608
745,12617
815,23874
885,23561
955,12585
1025,15807
1095,31965
1165,23569
1235,26141
1305,43150
1375,13767
1445,19575
1515,22119
1585,19270
1655,19187
1725,30414
1795,29885
1865,32888
1935,57003
2005,53668
2075,34034
2145,17765
2215,32085
2285,7574
2355,12880
2425,7988
2495,4809
2565,11791
2635,35484
2705,28298
2775,18694
2845,38844
2915,43456
2985,21184
3055,13584
3125,8990
3195,4738
41,0
111,0
181,0
251,0
321,0
391,0
461,0
531,1297
601,332
671,21036
741,16691
811,28084
881,20403
951,21759
1021,22227
1091,20609
1161,9793
1231,28742
1301,15990
1371,21935
1441,35134
1511,23571
1581,40451
1651,25054
1721,32435
1791,24792
1861,36212
1931,25514
2001,30724
2071,23907
2141,12676
2211,30615
2281,48360
2351,46815
2421,51278
2491,57285
2561,61801
2631,65972
2701,52786
2771,26591
2841,13680
2911,11538
2981,15196
3051,17849
3121,14425
3191,9574
37,0
107,0
177,0
247,0
317,0
387,0
457,26205
527,32599
597,26829
667,37041
737,50792
807,56850
877,10918
947,11048
1017,7089
1087,14496
1157,25043
1227,37632
1297,20964
1367,46896
1437,79369
1507,57908
1577,58566
1647,25050
1717,31850
1787,16370
1857,19091
1927,43915
1997,31619
2067,43096
2137,19323
2207,43331
2277,41308
2347,49992
2417,60885
2487,56620
2557,41508
2627,26616
2697,37812
2767,40986
2837,38205
2907,57737
2977,84154
3047,67797
3117,60316
3187,68337
34,0
104,0
174,0
244,0
314,2660
384,22606
454,6359
524,4222
594,767
664,2488
734,7367
804,7269
874,5223
944,694
1014,136
1084,67
1154,1333
1224,122
1294,3790
1364,13916
1434,293
1504,7074
1574,1002
1644,260
1714,982
1784,0
1854,0
1924,0
1994,0
2064,0
2134,0
2204,0
2274,0
2344,0
2414,0
2484,0
2554,0
2624,0
2694,0
2764,12788
2834,7991
2904,11116
2974,1
3044,0
3114,0
3184,0
3254,0
30,0
100,13610
170,13181
240,7719
310,7281
380,8622
450,22300
520,28766
590,19409
660,5531
730,0
800,0
870,0
940,0
1010,0
1080,0
1150,0
1220,0
1290,0
1360,0
1430,635
1500,0
1570,4928
1640,988
1710,161
1780,0
1850,0
1920,9067
1990,18034
2060,229
2130,0
2200,0
2270,0
2340,0
2410,0
2480,0
2550,1606
2620,29614
2690,5093
2760,16
2830,1399
2900,198
2970,893
3040,17019
3110,35283
3180,40860
3250,10329
26,0
96,14215
166,40595
236,38933
306,33890
376,18072
446,16239
516,8188
586,2185
656,5001
726,39220
796,3216
866,0
936,1535
1006,256
1076,3456
1146,0
1216,0
1286,0
1356,0
1426,0
1496,14388
1566,15150
1636,0
1706,0
1776,0
1846,0
1916,0
1986,0
2056,0
2126,56504
2196,13460
2266,0
2336,0
2406,188
2476,16507
2546,30118
2616,14419
2686,16193
2756,905
2826,0
2896,3655
2966,3499
3036,23603
3106,36668
3176,39852
3246,7366
22,0
92,1687
162,20465
232,22911
302,16806
372,6491
442,20653
512,31044
582,16926
652,11048
722,10840
792,6435
862,29067
932,24116
1002,192
1072,0
1142,0
1212,0
1282,0
1352,0
1422,0
1492,735
1562,11488
1632,0
1702,0
1772,0
1842,3185
1912,22802
1982,25693
2052,7875
2122,4182
2192,340
2262,0
2332,0
2402,36547
2472,25188
2542,9027
2612,25200
2682,22900
2752,21305
2822,38816
2892,57050
2962,8258
3032,1039
3102,13757
3172,5245
3242,3106
18,0
88,22004
158,29746
228,33144
298,38555
368,23954
438,27973
508,9930
578,30463
648,18037
718,16596
788,23278
858,25901
