id,rh98
600,15.029513567472618
636,16.080909911779436
672,21.75578866981104
708,17.05783646790961
744,23.137206560706176
780,10.347515122397626
816,9.783141134619509
22,
58,
94,11.558157367492752
130,15.577747067957626
166,16.53360365280963
202,17.81139228908097
238,17.70188629792141
274,17.067966798078547
310,18.54248875817014
346,23.329285423586725
382,24.34963297702774
418,22.029243187480205
454,24.256031945105022
490,21.304435666934033
526,22.490732379445177
562,16.90557019024716
598,15.00930763899865
634,15.977582830316152
670,16.03460754108195
706,25.31643456382946
742,13.510630088111716
778,10.795087036981997
814,12.74787340055166
20,
56,10.86210000182556
92,12.437885271537617
128,13.180759507026048
164,12.676751778738998
200,16.952965248290813
236,18.3108197378991
272,18.045408003703795
308,19.41806868781311
344,22.692020772097315
380,21.715354592858795
416,22.73064427631401
452,23.72373228622206
488,21.210208417371852
524,21.25432565979712
560,19.706713431187893
596,18.924290834673204
632,17.429935161237132
668,20.667419911579195
704,16.526497594719743
740,15.52053283779412
776,14.829303915364806
812,16.685985901691623
18,
54,
90,9.093583084473353
126,10.386741549668443
162,7.7333826471771845
198,7.554304141272091
234,6.977988363548428
270,9.212262480388942
306,7.286086169234058
342,9.237297314284316
378,8.32540878895233
414,7.354402983366554
450,5.838823514826157
486,
522,
558,
594,
630,
666,
702,
738,8.783965916313845
774,
810,
846,
16,
52,
88,10.27409877413491
124,10.676029409836902
160,8.866236932048414
196,
232,7.870423790732425
268,9.53939511679569
304,10.941987949797056
340,12.075776936691838
376,10.543629942790085
412,8.449501976022846
448,9.071865245384663
484,
520,8.183594794239411
556,
592,
628,
664,9.990400025080596
700,10.239455702022422
736,7.881300784794276
772,8.933613171307043
808,16.026293391901127
844,16.64946767848496
14,10.955182403598592
50,8.920116892668437
86,8.219854084132367
122,9.452153583089174
158,12.048074344220758
194,10.337416650112752
230,11.280257775395103
266,
302,
338,
374,
410,
446,
482,9.587011381103625
518,13.199013168917057
554,14.155908220949351
590,
626,9.483128696970558
662,13.810963770412902
698,11.243691574992472
734,7.457224495512421
770,11.359377504026506
806,9.703736373235547
842,9.043366676270981
12,
48,12.096149673326561
84,9.852852584559491
120,11.74856163070932
156,10.99019091216525
192,10.63651937591827
228,10.334952685766897
264,
300,9.966157874611726
336,
372,9.149538434335415
408,11.096023677618737
444,
480,18.648181661505962
516,11.759970953692855
552,9.623641912747992
588,7.959155568467921
624,10.83087700844869
660,11.27316206628667
696,11.089409723066472
732,11.380722152407037
768,11.362321335680344
804,11.560381496615348
840,12.613610145093118
10,15.320634226260905
46,15.607701208701227
82,10.34318495298571
118,10.290896481380916
154,13.380593670293708
190,13.178672217481454
226,13.99012954353156
262,12.99641346256984
298,
334,14.118784695856805
370,
406,12.396182388026157
442,11.138036171932157
478,13.044422663808348
514,11.032671163108665
550,12.202910182728406
586,10.039328020327149
622,15.235089598048766
658,12.366686948185011
694,20.401198978137966
730,11.744869766136713
766,11.524578719472956
802,
838,
8,
44,
80,
116,
152,
188,17.591086994627144
224,15.488655745832475
260,15.643218328851727
296,14.200361602536148
332,14.773833449070505
368,14.67368438102112
404,16.551279073615795
440,12.934534537711965
476,
512,10.684234030809334
548,18.24342953147259
584,22.627986258682668
620,13.024770412751957
656,17.911287582935838
692,12.41730271900421
728,13.736111552582305
764,12.6397969842501
800,13.68005035856691
836,
6,
42,
78,
114,
150,11.45211847966898
186,14.035926015903504
222,16.682003712744535
258,14.97343148079436
294,17.522330940830084
330,21.70880757281526
366,16.669935373841128
402,16.661969054339632
438,21.42019094671023
474,22.110666781137997
510,24.54650285762566
546,17.961079271414523
582,13.794723490801935
618,14.151506192150755
654,17.953779616464953
690,17.58893984960382
726,23.5085626255644
762,14.54933786518758
798,9.731992583954657
834,9.16576494040891
4,
40,
76,
112,13.332542329594006
148,16.185058579182208
184,17.38197731010545
220,17.68710302791058
256,17.699475771637047
292,17.483756526585935
328,18.07692789458401
364,23.83170332416011
400,22.97284373632356
436,22.493945205928856
472,23.81266987658708
508,23.376271287343673
544,16.040907197759452
580,17.933858943182337
616,21.433839921669453
652,16.465136388897147
688,23.17286762779971
724,17.454063982425897
760,14.080281411712507
796,14.263309405197166
832,13.811937126688363
2,
38,
74,8.882183293463738
110,14.156173246482767
146,14.997613113715653
182,15.44226880999414
218,13.582415834548254
254,16.91731366786616
290,18.603277329945886
326,20.314582913489748
362,19.275075537150116
398,23.083753637166723
434,22.796687675824053
470,21.840440759979945
506,21.23475382287416
542,20.81420639637177
578,21.308430518718176
614,18.090976743303145
650,19.808842232088015
686,20.939203578293874
722,16.835326013135717
758,18.40765913580605
794,15.85858287545805
830,21.31624170429041
35,
71,
107,10.757003233050769
143,8.420308467338295
179,7.6496296734294
215,7.778575464487503
251,7.280363208500052
287,8.215182937824789
323,9.615641944884716
359,11.083799301614516
395,8.853065701429111
431,6.609152425364088
467,
503,
539,
575,
611,
647,
683,
719,9.466886053399904
755,9.691681218967751
791,
827,
33,11.525598814722164
69,11.28322874160331
105,10.755555004599318
141,11.059343701641001
177,8.239778009858648
213,
249,11.915234748911548
285,10.70634216118441
321,13.290336399724064
357,11.165018608927204
393,10.151368146731826
429,8.000827849782619
465,9.161114969647556
501,8.559323000570622
537,8.053037797714431
573,
609,
645,8.720000267028809
681,11.38461925225309
717,8.165295700744915
753,7.5994001875668715
789,13.861454020500663
825,13.607887833427124
31,10.77240610192589
67,8.596358495583118
103,9.39494040594408
139,7.121791876569159
175,9.391198605517966
211,11.51414523359678
247,12.66163747535994
283,8.445039539745117
319,
355,
391,10.887222068357296
427,
463,
499,
535,13.411671315659024
571,8.55486613287969
607,
643,12.337627432619739
679,11.437609072780344
715,11.435621623899644
751,10.947216624583199
787,11.15600946222315
823,11.993371069166285
29,16.123882978783772
65,8.900357713773328
101,9.197602394105191
137,10.459913211144137
173,10.389638642817784
209,10.68259205875387
245,13.341336683220632
281,
317,
353,
389,10.158371565814459
425,
461,
497,11.900975590791386
533,9.764242257041525
569,7.621809913628145
605,10.87266105072355
641,11.07355044918967
677,10.30012049303741
713,12.089868587365846
749,10.453215473195458
785,9.841863754385482
821,12.017264015533064
27,17.514601333277025
63,15.79081517328757
99,13.354040258481813
135,15.587783360590524
171,16.517835238652733
207,16.218423690206965
243,15.007667603252308
279,10.154067047731347
315,12.32808704396779
351,10.972777323435125
387,9.876993083350124
423,12.625210345913713
459,13.331579472486167
495,11.489750625884279
531,11.06392551135892
567,9.613139180356788
603,14.524189962941623
639,12.637512493245811
675,15.273218838966212
711,16.255722190849866
747,14.586309330268469
783,12.47170777765352
819,
25,
61,
97,
133,
169,14.933385343742431
205,17.56966382466008
241,16.584822311485567
277,18.537245752955013
313,15.181877604255696
349,14.22606081361985
385,13.873894751528667
421,13.025816192414995
457,10.93076682104421
493,11.413698545010693
529,16.54180938556265
565,17.875753585461304
601,18.782627733908704
637,20.383088499029657
673,19.035252253096896
709,19.668770880688704
745,16.048004464455797
781,12.043481015247885
817,12.40522689565961
23,
59,
95,
131,15.779794830601464
167,13.298478621973592
203,17.25703314362771
239,17.65716981411846
275,18.5616936740652
311,17.17832331629529
347,22.73308876449176
383,17.951116061435144
419,17.647240248446384
455,19.570993262081736
491,21.847774837412537
527,23.438362626160515
563,15.197273605373207
599,14.448117296588045
635,13.401092155654869
671,19.38717941627742
707,13.515832466640953
743,27.288590465911437
779,10.921863679090105
815,9.918634955264515
21,
57,
93,
129,14.721272378826852
165,12.336400247629516
201,14.908891249489553
237,18.49410878721814
273,18.720595678787564
309,18.489496993366533
345,22.01252874076517
381,23.02160344250735
417,21.49578591963984
453,25.163348770817088
489,24.05975528751688
525,18.121407464114302
561,18.147499915659857
597,23.403093779218565
633,20.188588055025075
669,21.530489604587125
705,16.900189341111307
741,15.090913004730593
777,14.611136662289654
813,15.31604478828285
19,
55,
91,11.688957951033782
127,14.572333935409098
163,15.305366641266373
199,15.18511066415853
235,14.383139067142183
271,18.134147852463506
307,18.655084693282912
343,19.403479401329864
379,20.567975778747897
415,22.828368502016605
451,20.02437981853271
487,21.563250729228244
523,20.144152706380783
559,21.02928549706303
595,18.408784253063224
631,19.503852846805753
667,19.245736303061665
703,18.492430357565688
739,18.682528706535
775,17.93175641282384
811,20.031983993467747
