id,rh98
2117,15.175787598066115
2187,42.222311495806785
2257,76.38467668900051
2327,77.67093001713036
2397,86.35846502823857
2467,50.560641611307375
2537,73.03098917795926
2607,50.09362201130862
2677,30.853538738001994
2747,57.688398530705136
2817,96.90137133374142
2887,29.394731874529917
2957,36.60941748371566
3027,29.26279460751097
3097,22.854631649547045
3167,
3237,
13,
83,
153,
223,
293,
363,
433,
503,
573,
643,
713,44.99121368713852
783,47.20020330948921
853,35.02643555873355
923,67.317439488995
993,51.02682339771949
1063,62.554784111628116
1133,50.323053439281225
1203,51.460222207191535
1273,68.91037163209981
1343,131.76234151753837
1413,71.71538356432413
1483,54.56335956280577
1553,61.47831091073039
1623,97.35100071705567
1693,82.85361489201418
1763,50.539594064158656
1833,25.082642877464636
1903,37.29473739294369
1973,64.2772551943328
2043,74.9983453547186
2113,79.94227054696943
2183,90.02758020244191
2253,75.8628701100037
2323,86.56363053721185
2393,11.284317665967624
2463,79.41391356351814
2533,81.22440071613298
2603,118.97473408068414
2673,85.9812217167456
2743,106.36509333050962
2813,263.9888809301929
2883,115.63072534854712
2953,94.35474799649735
3023,59.8132189256901
3093,68.27011609297662
3163,379.5660113864987
3233,22.34844362761759
9,
79,
149,
219,
289,
359,
429,40.10389841857614
499,35.02722727903067
569,38.61682286320795
639,42.386079271296005
709,37.79859885643516
779,48.48481205277626
849,68.12787702200318
919,38.17502939656095
989,33.72873460647009
1059,53.197143281619944
1129,44.31251433559625
1199,48.53572214877925
1269,85.2353001734411
1339,73.21523972259533
1409,121.54480701152859
1479,130.74122256124645
1549,133.43915065926214
1619,118.70086610741976
1689,89.93321057898888
1759,100.01929348003627
1829,150.40676346330366
1899,116.21840348617415
1969,112.1732233834088
2039,99.37090709667574
2109,73.45079837307239
2179,54.205259070077545
2249,60.159084850686675
2319,58.04677067987714
2389,58.258930764373495
2459,86.88326565353792
2529,92.39978537531505
2599,50.78492628511196
2669,98.5720066321633
2739,92.94171159938527
2809,103.99003537611463
2879,140.9450836821939
2949,69.10374318607451
3019,34.74521145015363
3089,20.113079721317842
3159,30.02214686817798
3229,26.17214255962897
5,
75,
145,
215,
285,13.051541624731797
355,17.00858605109145
425,
495,
565,
635,31.048841958072483
705,0.5043000156402613
775,
845,73.13206875463776
915,75.51955677517878
985,64.45847357909955
1055,68.76409792459053
1125,63.50613764924671
1195,68.85734484511367
1265,81.90328030721193
1335,96.13477174309546
1405,74.498343093768
1475,86.1759986268317
1545,84.54190673889595
1615,68.58898092083005
1685,57.5685158596343
1755,61.6097233351527
1825,90.04675760041002
1895,87.75852689379794
1965,83.37222709336368
2035,96.46479878807303
2105,101.69017590402598
2175,100.9447649643263
2245,94.04124901547944
2315,81.67664907069646
2385,83.25184905886306
2455,94.79988716996466
2525,88.7022516016079
2595,127.08133973765158
2665,66.3548514394547
2735,73.00841930851652
2805,87.82504106006766
2875,59.401706067151785
2945,71.80590943378783
3015,52.33805545244179
3085,68.69556434354486
3155,49.64900672212673
3225,53.467154569728294
1,37.567756699328044
71,80.92428822770013
141,93.63041264282788
211,
281,
351,71.29359354284257
421,88.35190158919737
491,97.2424511467136
561,71.97907984129705
631,53.27734823670313
701,50.97532722700431
771,40.30245492497183
841,29.792258240290362
911,8.328590034637454
981,
1051,
1121,99.68530046208754
1191,75.24020770463562
1261,82.00477401422535
1331,95.4153863660334
1401,67.74189662449287
1471,64.46332887836216
1541,101.40156542690188
1611,99.15413803228233
1681,79.15695816411338
1751,55.707887946616886
1821,33.49016326261298
1891,33.32960304567589
1961,56.07845483869558
2031,58.623769124849446
2101,51.57020319909861
2171,56.90757297240567
2241,53.34980955244195
2311,57.39378347318631
2381,73.67364185248836
2451,83.50656091972378
2521,116.83139420284994
2591,90.33158927628773
2661,49.67813950253128
2731,60.14720182326076
2801,74.45487140611256
2871,64.74150268679921
2941,68.83248705103865
3011,164.6024443763603
3081,70.23843796629977
3151,67.10426809828253
3221,69.8664243847117
67,
137,
207,
277,
347,64.95415963008647
417,
487,
557,
627,
697,
767,10.992800824272766
837,9.475791062513776
907,10.576123506869306
977,15.121355612350763
1047,12.10143582872181
1117,14.01027347880596
1187,14.130438534793358
1257,19.10665911241106
1327,6.75913384155073
1397,
1467,9.974161421389068
1537,17.12178248252495
1607,8.392076400991362
1677,7.038917262409394
1747,
1817,
1887,
1957,52.31016694557915
2027,
2097,
2167,
2237,
2307,
2377,
2447,
2517,
2587,
2657,122.14871807595541
2727,
2797,
2867,
2937,
3007,36.960039504961365
3077,25.568883690932427
3147,
3217,21.60212775025889
63,
133,172.1925365424345
203,4.0248596153808025
273,24.229686648998566
343,16.814280664045803
413,22.73736040072779
483,36.9059628213232
553,17.68513011040608
623,22.50928330204954
693,16.140986626327205
763,8.093393647277468
833,
903,
973,
1043,
1113,
1183,
1253,
1323,
1393,
1463,
1533,
1603,
1673,
1743,
1813,23.621611195911896
1883,30.550056338274885
1953,28.67950518875881
2023,45.372271042841135
2093,
2163,
2233,
2303,
2373,
2443,11.492728148424078
2513,19.280756295179785
2583,33.18174818746761
2653,23.387435033878045
2723,20.629002313591258
2793,29.014213258336977
2863,
2933,8.45156757745061
3003,39.412349727278176
3073,28.662872266428323
3143,51.92217477728062
3213,16.076076928271274
59,
