id,rh98
68,156882
104,87325
140,78767
176,69642
212,0
248,0
284,0
320,0
356,0
392,131
428,0
464,1999
500,36635
536,42808
572,0
608,0
644,19141
680,81477
716,18854
752,11471
788,113075
824,73227
30,85975
66,70331
102,91404
138,11858
174,112875
210,47017
246,0
282,9351
318,0
354,0
390,81299
426,0
462,0
498,0
534,88784
570,5612
606,4227
642,149045
678,46173
714,17245
750,39571
786,58633
822,95608
28,77447
64,63471
100,14936
136,84402
172,52244
208,70673
244,150103
280,5112
316,0
352,0
388,71135
424,21
460,83316
496,80648
532,27726
568,0
604,38165
640,98267
676,166198
712,97268
748,66233
784,94393
820,0
26,891
62,3197
98,608
134,2
170,21317
206,107512
242,76498
278,132487
314,180275
350,134360
386,17407
422,160046
458,86297
494,0
530,70178
566,150400
602,140108
638,107722
674,70747
710,20860
746,32082
782,34052
818,0
24,0
60,0
96,0
132,0
168,5382
204,60771
240,110678
276,103238
312,102699
348,100016
384,103118
420,138054
456,94471
492,152521
528,155181
564,88937
600,38981
636,11858
672,140045
708,76993
744,128873
780,26222
816,8748
22,0
58,0
94,1331
130,86036
166,64268
202,72431
238,65600
274,74459
310,112725
346,164993
382,112356
418,92372
454,97894
490,95376
526,168913
562,46041
598,103647
634,73692
670,47506
706,143993
742,60516
778,28029
814,50483
20,0
56,178
92,18182
128,8362
164,14130
200,7302
236,81374
272,79512
308,175551
344,151007
380,111662
416,102810
452,148889
488,120878
524,96516
560,117693
596,133645
632,120083
668,129524
704,88353
740,60130
776,74447
812,54970
18,0
54,0
90,24080
126,64204
162,14493
198,10164
234,838
270,3181
306,597
342,490
378,551
414,256
450,19
486,0
522,0
558,0
594,0
630,0
666,0
702,0
738,3084
774,0
810,0
846,0
16,0
52,0
88,26318
124,25153
160,8108
196,0
232,19185
268,29810
304,81276
340,43909
376,44855
412,24235
448,1181
484,0
520,9952
556,0
592,0
628,0
664,3954
700,3700
736,1312
772,2559
808,34196
844,60462
14,5477
50,85832
86,40345
122,110191
158,88939
194,52358
230,1098
266,0
302,0
338,0
374,0
410,0
446,0
482,4860
518,8041
554,68116
590,0
626,1074
662,110519
698,51017
734,341
770,53509
806,95717
842,56220
12,0
48,112479
84,83860
120,61171
156,103584
192,84541
228,7795
264,0
300,187
336,0
372,3088
408,75717
444,0
480,33
516,42186
552,58891
588,14809
624,120142
660,95744
696,85215
732,3027
768,54912
804,50328
840,101907
10,9118
46,69166
82,64316
118,39859
154,99884
190,91727
226,151655
262,107923
298,0
334,131
370,0
406,45352
442,67581
478,142473
514,4845
550,1770
586,45979
622,128360
658,144983
694,114588
730,95223
766,73368
802,0
838,0
8,0
44,0
80,0
116,0
152,0
188,89799
224,140243
260,92831
296,158885
332,171254
368,119936
404,163578
440,94746
476,0
512,50437
548,168992
584,181769
620,69187
656,133704
692,61876
728,39360
764,15460
800,16594
836,0
6,0
42,0
78,0
114,0
150,479
186,42889
222,67272
258,60905
294,105871
330,161868
366,75168
402,110007
438,193164
474,113314
510,155502
546,100573
582,62365
618,32076
654,54883
690,110837
726,127051
762,87857
798,24798
834,10976
4,0
40,0
76,0
112,46646
148,45630
184,76689
220,51989
256,57342
292,65277
328,108932
364,110369
400,104655
436,75390
472,91802
508,133190
544,69159
580,148146
616,177622
652,99317
688,210833
724,84409
760,30823
796,47154
832,33718
2,0
38,0
74,439
110,77938
146,33468
182,31275
218,872
254,43204
290,97003
326,144122
362,183321
398,180194
434,154405
470,156878
506,151526
542,155507
578,129911
614,100842
650,151910
686,106278
722,68491
758,101266
794,110781
830,110879
35,0
71,0
107,104283
143,11637
179,20079
215,18891
251,1225
287,1629
323,2849
359,11034
395,9769
431,459
467,0
503,0
539,0
575,0
611,0
647,0
683,0
719,25418
755,19080
791,0
827,0
33,34684
69,17104
105,77767
141,88143
177,7738
213,0
249,3208
285,19203
321,23704
357,29413
393,19362
429,12642
465,678
501,14626
537,793
573,0
609,0
645,8
681,74946
717,3180
753,2244
789,94339
825,117035
31,106642
67,67296
103,77475
139,11199
175,23890
211,20200
247,7198
283,230
319,0
355,0
391,30401
427,0
463,0
499,0
535,10057
571,5647
607,0
643,99385
679,61916
715,11209
751,36708
787,94619
823,84757
29,43340
65,77072
101,20329
137,76327
173,82188
209,98574
245,15608
281,0
317,0
353,0
389,34550
425,0
461,0
497,26175
533,49311
569,33136
605,6163
641,107787
677,93123
713,102968
749,76317
785,16339
821,55517
27,98457
63,94415
99,101686
135,84775
171,104748
207,80552
243,124007
279,6216
315,16169
351,6378
387,9730
423,37654
459,117323
495,48204
531,2352
567,40114
603,135827
639,129429
675,135818
711,102980
747,118482
783,43914
819,0
25,0
61,0
97,0
133,0
169,5710
205,93143
241,190288
277,126767
313,108955
349,145903
385,83840
421,31351
457,6320
493,108493
529,159965
565,121408
601,71490
637,21333
673,133378
709,100739
745,81898
781,10653
817,3957
23,0
59,0
95,0
131,560
167,43900
203,59273
239,84891
275,110815
311,89288
347,107885
383,92648
419,104951
455,153074
491,180299
527,132351
563,90932
599,46184
635,11583
671,102682
707,96191
743,131336
779,54404
815,24109
21,0
57,0
93,0
129,17822
165,42187
201,78223
237,82620
273,67197
309,110027
345,107581
381,115574
417,86239
453,96336
489,147638
525,89722
561,126594
597,211830
633,220489
669,219158
705,105375
741,31517
777,40005
813,31874
19,0
55,0
91,907
127,100911
163,119633
199,119910
235,21857
271,55745
307,134132
343,137500
379,240874
415,190225
451,120818
487,182320
523,209951
559,139997
595,176378
631,198213
667,120269
703,136406
739,182667
775,246008
811,232393
