id,agbd
2687,54.76121510525606
2757,67.61513536430259
2827,12.0
2897,42.40425531914894
2967,24.49206349206349
3037,29.358529396284016
3107,22.316369601127423
3177,22.481678374786405
3247,22.156528429941208
23,
93,60.53846153846154
163,51.41662657059852
233,37.75428180533741
303,20.52354435506139
373,21.49260737328809
443,38.54519376826285
513,33.38936458104921
583,30.588729520908146
653,54.874277574987886
723,21.917190629220805
793,49.42615526148185
863,42.96029776674938
933,
1003,
1073,
1143,
1213,
1283,
1353,
1423,
1493,36.40637450199203
1563,43.096485693354616
1633,
1703,
1773,
1843,67.5
1913,66.0
1983,59.23015873015873
2053,37.443929215961504
2123,34.47791565753664
2193,34.756678398024846
2263,33.0
2333,
2403,34.93238052951097
2473,23.245843672456573
2543,23.446531486279277
2613,34.44604316546763
2683,24.465753424657535
2753,45.5209963081627
2823,83.26666666666667
2893,37.41684972883916
2963,50.51798561151079
3033,29.476497309836013
3103,35.0
3173,33.333333333333336
3243,49.39000840847807
19,
89,83.53594980340354
159,70.96032913371268
229,67.1894244793318
299,49.41506366838255
369,51.64042553191489
439,37.40529323717512
509,35.32314081857229
579,42.99689628236999
649,51.07765905440324
719,77.45022970903523
789,54.558606070006725
859,45.323607427055705
929,54.75686647490026
999,73.50912807971187
1069,37.0
1139,
1209,
1279,
1349,
1419,
1489,
1559,49.44400080549403
1629,62.51851851851852
1699,52.51063829787234
1769,53.52176706548353
1839,75.29434925956087
1909,43.13929016095885
1979,
2049,
2119,32.0
2189,43.217501744092445
2259,21.533678756476682
2329,27.72606369926878
2399,52.6
2469,41.46863468634686
2539,61.4625
2609,132.75
2679,72.1880341880342
2749,43.372093023255815
2819,23.173010380622838
2889,105.65
2959,78.5111111111111
3029,37.3859649122807
3099,
3169,
3239,
15,
85,
155,
225,
295,
365,
435,
505,
575,
645,
715,80.37704918032787
785,91.25245901639344
855,59.11726384364821
925,70.50185147388984
995,91.62264150943396
1065,87.65114944589892
1135,107.52263239288776
1205,57.41099502001757
1275,71.15130107861046
1345,55.58382749326145
1415,51.44106559437045
1485,46.52109596089529
1555,52.51700833521064
1625,52.45454545454545
1695,40.53962278646333
1765,38.0
1835,
1905,38.0
1975,45.53874538745387
2045,105.30434782608695
2115,155.68503937007873
2185,112.33333333333333
2255,101.78181818181818
2325,80.31818181818181
2395,40.4421768707483
2465,34.86343852542819
2535,51.069182389937104
2605,121.38636363636364
2675,45.44444444444444
2745,42.592592592592595
2815,44.483333333333334
2885,60.44
2955,44.52777777777778
3025,23.574887326090266
3095,55.4321608040201
3165,21.0
3235,
11,
81,
151,
221,
291,
361,
431,
501,
571,
641,54.63527851458886
711,51.08775717651508
781,43.208120407651926
851,99.52848101265823
921,96.48
991,60.411764705882355
1061,96.5625
1131,103.46852064862223
1201,77.54545454545455
1271,152.17997959216208
1341,123.18072289156626
1411,123.68382352941177
1481,38.14701484314743
1551,44.661189273984014
1621,51.347440270056644
1691,87.52123737326237
1761,103.4633375523167
1831,119.50467730833523
1901,139.42207705639248
1971,155.28727367316034
2041,189.51431759018226
2111,109.63793103448276
2181,61.5
2251,46.44724707366098
2321,48.57142857142857
2391,49.370558375634516
2461,44.58
2531,46.6
2601,45.785714285714285
2671,123.3157894736842
2741,33.35311201794052
2811,124.42105263157895
2881,183.42936288088643
2951,38.37340492294819
3021,45.56934306569343
3091,34.41393442622951
3161,34.424778761061944
3231,14.566265060240964
7,
77,
147,
217,
287,
357,
427,42.517857142857146
497,68.54639175257732
567,70.42105263157895
637,70.70022443090733
707,48.43652069104058
777,54.422331664782824
847,67.6358024691358
917,91.33531510107015
987,99.59810350045396
1057,91.4375
1127,46.534837323511354
1197,117.60529562494068
1267,75.19047619047619
1337,98.74074074074075
1407,114.82424242424243
1477,187.662440570523
1547,75.09493670886076
1617,123.39437829876027
1687,141.20967741935485
1757,171.45698924731184
1827,103.75099601593625
1897,167.43937708565073
1967,179.2722371967655
2037,119.3080855898504
2107,52.46268656716418
2177,115.62334428841748
2247,99.39252336448598
2317,131.45945945945945
2387,184.26132404181186
2457,123.76470588235294
2527,91.11320754716981
2597,117.5
2667,109.25
2737,147.7341304393994
2807,50.79527559055118
2877,51.17293233082707
2947,48.48979591836735
3017,60.51111111111111
3087,62.41860465116279
3157,62.445544554455445
3227,62.458333333333336
3,
73,
143,
213,
283,
353,
423,49.34770889487871
493,59.34993810707649
563,51.26365657306888
633,78.9609079511759
703,65.33838062102873
773,53.40978593272171
843,64.57692307692308
913,51.18041237113402
983,51.198237885462554
1053,49.34586466165413
1123,77.46496815286625
1193,69.63670509001426
1263,83.1749339180382
1333,69.37528656957662
1403,89.32413793103449
1473,87.24518820517683
1543,135.58426360157665
1613,167.83874239350914
1683,155.5894821777984
1753,151.70647902461965
1823,153.43434343434345
1893,107.56585365853658
1963,151.58666586612145
2033,99.49166239826987
2103,103.56023860747115
2173,67.42308899304537
2243,161.46451425247236
2313,130.52173913043478
2383,129.60386473429952
2453,131.62036917516457
2523,87.53525444512569
2593,155.5695245076805
2663,129.5912408759124
2733,56.50588235294118
2803,61.36486486486486
2873,101.63235294117646
2943,64.375
3013,53.66346153846154
3083,64.41095890410959
3153,96.41739130434783
3223,114.50877192982456
69,
139,
209,
279,
349,25.492468006302
419,35.15015205820089
489,17.388206388206388
559,17.45872347990992
629,13.356685602485111
699,13.28567100451634
769,15.0
839,9.826819923371648
909,9.97156862745098
979,10.0
1049,14.0
1119,11.0
1189,17.408163265306122
1259,32.0
1329,29.412280701754387
1399,11.0
1469,20.0
1539,12.0
1609,10.0
1679,8.0
1749,
1819,
1889,
1959,
2029,
2099,
2169,
2239,
2309,
2379,
2449,
2519,
2589,
2659,
2729,44.53333333333333
2799,19.103772837680854
2869,22.400447924953724
2939,17.525641025641026
3009,
3079,
3149,
3219,
65,
135,34.90554843929077
205,29.0
275,38.75257577085341
345,33.0
415,18.983415940522825
485,35.111005369112426
555,43.2091053531163
625,18.95751322714537
695,
765,
835,
905,
975,
1045,22.555555555555557
1115,18.516129032258064
1185,38.46892655367232
1255,
1325,55.51343643240606
1395,26.375
1465,20.0
1535,27.332688588007738
1605,10.599710277241988
1675,18.0
1745,
1815,
1885,
1955,33.0
2025,34.760998371351775
2095,
2165,
2235,
2305,
2375,
2445,
2515,53.0
2585,37.30585390890328
2655,43.096596055379955
2725,
2795,13.454545454545455
2865,18.504016913319237
2935,21.5
3005,22.52232765838683
3075,67.43371357311166
3145,67.5417900448297
3215,23.057322418002393
61,43.359720605355065
131,40.46516142214957
201,22.545357595859887
271,21.538059291778705
341,10.915194656199036
411,37.57431402760903
481,30.54602319203195
551,10.566583702624495
621,14.773276212283488
691,22.85966072142105
761,41.50946925415011
831,45.476190476190474
901,57.407407407407405
971,
1041,57.0
1111,
1181,
1251,
1321,
1391,
1461,11.0
1531,43.350563909774436
1601,
1671,
1741,
1811,
1881,
1951,
2021,
2091,
2161,65.39151886085435
2231,
2301,
2371,
2441,56.608695652173914
2511,53.47294217136514
2581,99.45907079646018
2651,41.33920704845815
2721,60.411764705882355
2791,46.490196078431374
2861,
2931,50.45381526104418
3001,40.49458758957158
3071,38.62949718860016
3141,33.472647702407
3211,51.312562024115856
57,
127,69.46263097636266
197,54.67123926036185
267,17.37375340263593
337,19.072597799350486
407,18.46511627906977
477,75.56450504285374
547,46.50316941349169
617,37.759821903954624
687,16.38917583651471
757,19.171072611630184
827,43.22621312407939
897,50.38297872340426
967,53.0
1037,
1107,
1177,
1247,
1317,
1387,
1457,31.0
1527,49.399462754670225
1597,41.24931751223072
1667,
1737,
1807,
1877,68.5
1947,46.51923076923077
2017,41.41554054054054
2087,38.507163821734764
2157,8.454428397783225
2227,28.696457480239978
2297,
2367,58.666666666666664
2437,59.62126245847176
2507,29.44029327861468
2577,37.37894736842105
2647,25.23149020085749
2717,42.97940503432495
2787,45.282208588957054
2857,38.432203389830505
2927,61.385185185185186
2997,29.35385213143872
3067,29.463917525773194
3137,38.32666666666667
3207,57.59615384615385
53,67.21066846725188
123,70.86109915050643
193,83.64103112238128
263,59.31760850134075
333,22.986645718774547
403,38.27566807313643
473,54.98011060797944
543,71.26814996421282
613,103.60327370907864
683,81.47540983606558
753,75.45454545454545
823,67.11382113821138
893,68.07042253521126
963,75.46944561949078
1033,44.52162157069642
1103,
1173,
1243,50.5
1313,59.28525054520843
1383,
1453,
1523,
1593,55.875
1663,68.47504336095587
1733,51.17408664164699
1803,51.30817396069005
1873,38.037740896844994
1943,50.218649517684895
2013,
2083,51.0
2153,48.55714285714286
2223,42.488
2293,28.9672131147541
2363,55.5634796546116
2433,83.52830188679245
2503,44.4264705882353
2573,36.0
2643,38.05081601099467
2713,83.72222222222223
2783,41.36
2853,50.43625644804716
2923,101.5320341293482
2993,58.41304347826087
3063,50.48275862068966
3133,
3203,
49,
119,
189,
259,
329,
399,
469,
539,
609,
679,
749,74.3855421686747
819,85.49056603773585
889,75.42084942084942
959,107.57049180327868
1029,77.60377358490567
1099,107.40914073867373
1169,123.4658273381295
1239,87.59772334420062
1309,27.176855895196507
1379,39.028169062344745
1449,49.37079656635508
1519,49.322463768115945
1589,51.1350628102382
1659,46.517857142857146
1729,40.49230769230769
1799,59.0
1869,
1939,51.22101502471492
2009,37.33914986434005
2079,81.41176470588235
2149,75.85714285714286
2219,90.37536800785082
2289,73.5
2359,65.59183673469387
2429,42.921052631578945
2499,59.40860215053763
2569,107.6242774566474
2639,75.34782608695652
2709,52.666666666666664
2779,36.38095238095238
2849,52.51724137931034
2919,40.5
2989,33.0
3059,65.0
3129,53.339622641509436
3199,34.0
45,
115,
185,
255,
325,
395,
465,
535,
605,37.5
675,51.29330833182722
745,43.032786183882145
815,74.4008488564018
885,101.17777777777778
955,102.51428571428572
1025,74.37037037037037
1095,125.63157894736842
1165,71.13392857142857
1235,75.42168674698796
1305,139.43589743589743
1375,135.55941428016067
1445,119.48533333333333
1515,38.52447938359017
1585,83.57655502392345
1655,87.39786637544621
1725,103.13081792455223
1795,55.30879583834868
1865,87.58327992758842
1935,139.28062360801786
2005,151.63019559902202
2075,161.41304347826087
2145,81.50714285714285
2215,68.38461538461539
2285,42.56934306569343
2355,59.42156862745098
2425,53.32941176470588
2495,44.59322033898305
2565,38.526315789473685
2635,123.81666666666666
2705,44.470588235294116
2775,62.3
2845,155.50328331299883
2915,229.17142857142858
2985,58.357142857142854
3055,36.49771064062928
3125,36.432330827067666
3195,25.6
41,
111,
181,
251,
321,
391,
461,
531,50.72222222222222
601,62.333333333333336
671,44.51239669421488
741,54.31259948426154
811,59.39573058026949
881,87.54882154882155
951,83.51893939393939
1021,85.54736842105264
1091,108.45833333333333
1161,46.625359236693875
1231,87.75193798449612
1301,91.41489361702128
1371,87.3093057286868
1441,161.56164383561645
1511,85.58241758241758
1581,165.54666666666665
1651,149.34
1721,167.09668508287294
1791,171.23565804274463
1861,147.54296449691512
1931,167.31008717310087
2001,154.55714285714285
2071,70.78049197071813
2141,50.642857142857146
2211,59.175314212052854
2281,107.27848101265823
2351,167.8043844856661
2421,135.4232613908873
2491,80.55555555555556
2561,64.28
2631,99.6304347826087
2701,151.59223300970874
2771,50.63157894736842
2841,51.19512195121951
2911,62.50907039319503
2981,52.455882352941174
3051,54.50666666666667
3121,62.422222222222224
3191,68.58333333333333
37,
107,
177,
247,
317,
387,
457,59.47396532108747
527,54.65341038445732
597,59.45302013422819
667,80.45098039215686
737,81.5686292937362
807,75.59644987880034
877,56.469565217391306
947,50.40625
1017,45.28346456692913
1087,57.50950570342205
1157,70.89101251036888
1227,123.42545879485068
1297,107.46850393700787
1367,107.49796684084392
1437,103.16615858386284
1507,139.532206969377
1577,135.27104043228505
1647,147.54330708661416
1717,135.50138998297462
1787,55.09324952104281
1857,83.42354719783572
1927,139.37887143755466
1997,115.44055790456316
2067,115.55637577581342
2137,70.57317073170732
2207,140.4689777668892
2277,147.32600732600733
2347,99.43229980078989
2417,125.4835272219637
2487,135.7122413331531
2557,113.51229508196721
2627,67.35445303849004
2697,71.26253228457384
2767,110.34615384615384
2837,92.56140350877193
2907,131.57737779662816
2977,75.2580758922274
3047,92.52
3117,87.30085441016284
3187,107.40982397935673
34,
104,
174,
244,
314,21.951999682904592
384,35.158458542801185
454,21.83736798846207
524,17.348387096774193
594,14.0
664,14.0
734,10.492957746478874
804,10.676865130605258
874,9.632664756446992
944,10.44943820224719
1014,12.0
1084,17.0
1154,14.0
1224,11.5
1294,22.51923076923077
1364,37.662921348314605
1434,12.0
1504,25.47938144329897
1574,16.0
1644,8.0
1714,8.0
1784,
1854,
1924,
1994,
2064,
2134,
2204,
2274,
2344,
2414,
2484,
2554,
2624,
2694,
2764,43.183716970194666
2834,10.580981329400759
2904,38.05722556385509
2974,
3044,
3114,
3184,
3254,
30,
100,51.423116906261136
170,36.495711835334475
240,31.0
310,44.53488372093023
380,30.462990330616897
450,12.503948294726841
520,35.23872894976704
590,38.65980357158928
660,17.362885602480052
730,
800,
870,
940,
1010,
1080,
1150,
1220,
1290,
1360,
1430,20.692307692307693
1500,
1570,21.788217980734924
1640,26.555555555555557
1710,10.452830188679245
1780,
1850,
1920,34.43805309734513
1990,36.48630924358708
2060,33.0
2130,
2200,
2270,
2340,
2410,
2480,
2550,37.1516007955378
2620,51.26427776174179
2690,40.469031148786435
2760,
2830,24.0
2900,14.444444444444445
2970,14.5
3040,36.48810099902141
3110,55.11624959060637
3180,51.372060976009145
3250,29.538209480077885
26,
96,43.225231361950065
166,38.40704132991067
236,28.179164387811557
306,19.00668259394449
376,37.404297689398845
446,37.864113305521066
516,10.6626839856275
586,18.0
656,32.486486486486484
726,38.2817784343051
796,42.25
866,
936,58.516129032258064
1006,55.0
1076,34.0
1146,
1216,
1286,
1356,
1426,
1496,43.199289516689
1566,43.098791755508174
1636,
1706,
1776,
1846,
1916,
1986,
2056,
2126,71.16502217875728
2196,34.747813280229266
2266,
2336,
2406,78.0
2476,53.544098468752296
2546,83.42711632143184
2616,34.838192416782675
2686,49.41588785046729
2756,41.43846153846154
2826,
2896,32.52872033710358
2966,32.50598243883892
3036,35.19990531697772
3106,55.26630756674828
3176,51.394250277132876
3246,22.380181974296008
22,
92,65.55555555555556
162,59.397559670982005
232,37.9844798111299
302,13.401864676883667
372,16.49056603773585
442,58.452127659574465
512,35.28680311267455
582,18.985093167701862
652,25.530026109660575
722,21.91418336220104
792,16.464899874429978
862,43.204316069162566
932,54.57037037037037
1002,52.4
1072,
1142,
1212,
1282,
1352,
1422,
1492,50.0
1562,40.47845804988662
1632,
1702,
1772,
1842,64.7
1912,46.75469855269778
1982,45.440677966101696
2052,36.47511312217195
2122,30.15960203129858
2192,34.0
2262,
2332,
2402,56.4875
2472,35.025252525252526
2542,20.478385835824326
2612,53.421875
2682,53.542086174379804
2752,55.20734846244235
2822,38.35758507004013
2892,37.3755931667194
2962,31.0
3032,30.45633291219204
3102,33.48421052631579
3172,46.36
3242,57.666666666666664
18,
88,68.5391304347826
158,75.47979542325902
228,83.45359364943144
298,83.56926755517576
368,75.44407894736842
438,61.59146341463415
508,75.40943399708418
578,109.50541647578754
648,99.36969513699339
718,75.43366591453956
788,85.47222222222223
858,51.28652603068676
928,51.32106339468303
998,54.95165755648665
1068,44.48550724637681
1138,37.0
1208,46.42857142857143
1278,59.41483497394326
1348,51.00000000000001
1418,
1488,
1558,38.0
1628,
1698,70.49384600706038
1768,51.20334928229665
1838,51.37476182739317
1908,41.41280356501974
1978,
2048,
2118,43.39384282640958
2188,29.806926944805763
2258,19.062941211366198
2328,38.83243027992479
2398,139.4672131147541
2468,94.54098360655738
2538,36.0
2608,40.45454545454545
2678,30.53174603174603
2748,34.496062992125985
2818,37.30612244897959
2888,46.418912297893186
2958,46.47682119205298
3028,42.51349572086899
3098,34.840425531914896
3168,
3238,
14,
84,
154,
224,
294,
364,
434,
504,
574,
644,
714,74.5163043478261
784,70.49966758014563
854,96.62162162162163
924,70.61386138613861
994,107.29605263157895
1064,99.56512605042016
1134,103.56560925593053
1204,52.54716981132076
1274,119.49955305310962
1344,51.224331395580016
1414,65.58666666666667
1484,48.48407643312102
1554,44.50574712643678
1624,42.87951807228916
1694,42.8448275862069
1764,38.39784946236559
1834,
1904,53.44660194174757
1974,132.95652173913044
2044,117.71186440677967
2114,117.44444444444444
2184,114.96296296296296
2254,100.48275862068965
2324,189.61764705882354
2394,43.062283737024224
2464,40.663898774219064
2534,75.10891089108911
2604,33.42857142857143
2674,120.8
2744,153.05769230769232
2814,134.5125
2884,58.55555555555556
2954,34.450613191912495
3024,35.0
3094,28.483870967741936
3164,49.285714285714285
3234,
10,
80,
150,
220,
290,
360,
430,
500,
570,40.0
640,54.641304526771556
710,43.229900136542526
780,87.47927158338261
850,88.3731343283582
920,97.80740740740741
990,113.40625
1060,78.52380952380952
1130,120.24444444444444
1200,67.25153374233129
1270,91.63793103448276
1340,139.68085106382978
1410,147.3622342642768
1480,123.49112426035504
1550,87.73111247787722
1620,55.08296708869318
1690,119.4588277583782
1760,83.41646859420416
1830,71.46453053453641
1900,103.37075656550971
1970,131.44617945716817
2040,163.55915092254997
2110,157.8411138803681
2180,48.45348837209303
2250,65.28225806451613
2320,46.447916666666664
2390,51.145787395518184
2460,45.46875
2530,52.48275862068966
2600,93.42857142857143
2670,34.473118279569896
2740,106.0
2810,179.50325247323485
2880,231.70581140896203
2950,51.45
3020,38.47787610619469
3090,34.416666666666664
3160,33.44776119402985
3230,10.783785821614956
6,
76,
146,
216,
286,
356,
426,
496,
566,49.0
636,46.3
706,42.455357142857146
776,57.55294117647059
846,83.48407643312102
916,103.25964583089014
986,107.48
1056,89.44444444444444
1126,64.55932203389831
1196,121.71428571428571
1266,97.425
1336,91.31460674157303
1406,187.33910034602076
1476,85.72941176470589
1546,81.19491525423729
1616,105.49350590781997
1686,189.5214007782101
1756,183.46843507110484
1826,199.39622641509433
1896,147.47388059701493
1966,145.5268817204301
2036,83.58732876712328
2106,75.26269877864395
2176,59.32459351994015
2246,131.53882587962366
2316,83.51748251748252
2386,119.43750742309673
2456,114.44444444444444
2526,75.45945945945945
2596,139.38636363636363
2666,110.4
2736,44.5873786407767
2806,44.627906976744185
2876,67.32121212121213
2946,46.54
3016,52.654545454545456
3086,52.28
3156,62.52
3226,52.39080459770115
2,38.26923076923077
72,
142,
212,
282,
352,
422,74.9090909090909
492,54.85471679591636
562,51.50632855336999
632,51.32800341620802
702,73.42434210526316
772,75.51004738733214
842,57.42406876790831
912,46.5651317409505
982,46.42857142857143
1052,75.33703703703704
1122,67.35529250138794
1192,115.67250235010225
1262,103.70649505540923
1332,81.44736842105263
1402,87.12335365362861
1472,103.24081960250443
1542,91.46279645556424
1612,83.51046055765214
1682,67.55873015873016
1752,55.04687802200675
1822,86.75677923240026
1892,131.71251903492907
1962,135.54561756408683
2032,139.52975160391694
2102,103.36965048374445
2172,135.52714743368134
2242,137.5444655851041
2312,115.5076565306795
2382,131.53936166140824
2452,123.41084053417124
2522,122.48022598870057
2592,60.42
2662,99.42692307692307
2732,119.40802135755492
2802,115.55034079656993
2872,131.46123521681997
2942,113.53772070626003
3012,85.6128815589292
3082,117.54814814814814
3152,115.52449018159328
3222,99.62490120323415
68,
138,
208,
278,
348,19.30645596134304
418,38.45218756284494
488,
558,22.0
628,
698,18.318181818181817
768,14.403913636806706
838,9.88476299803422
908,14.53623188405797
978,12.0
1048,13.0
1118,10.5
1188,11.0
1258,16.46153846153846
1328,19.324095590676254
1398,20.512820512820515
1468,22.549668874172184
1538,20.419354838709676
1608,13.0
1678,11.0
1748,
1818,23.0
1888,
1958,
2028,
2098,
2168,
2238,
2308,
2378,
2448,
2518,
2588,
2658,
2728,55.09360374414977
2798,21.4234693877551
2868,18.5125
2938,34.0
3008,35.29767441860465
3078,
3148,
3218,
64,
134,38.5384726041819
204,14.0
274,43.26386630805168
344,37.45459106432419
414,12.577777777777778
484,17.317116481380793
554,35.07018728010164
624,22.73590871472442
694,22.00737041749694
764,30.0
834,
904,
974,
1044,
1114,
1184,
1254,
1324,
1394,
1464,
1534,29.5
1604,16.973227358293244
1674,
1744,
1814,11.0
1884,33.290460501961945
1954,33.21890886750333
2024,34.91262435382861
2094,
2164,
2234,
2304,
2374,
2444,
2514,51.0
2584,43.09406111756309
2654,41.385182783000836
2724,34.59574468085106
2794,19.0
2864,33.0
2934,59.536458333333336
3004,57.323076923076925
3074,43.34029414549632
3144,38.54060580522826
3214,37.43434057676327
60,49.40641290449493
130,45.42914396142987
200,35.16264673191732
270,16.4625
340,23.416662593015044
410,43.02372637486719
480,29.999999999999993
550,12.0
620,19.050420168067227
690,39.064613870906435
760,35.06254163410246
830,
900,
970,
1040,34.48039215686274
1110,
1180,
1250,
1320,
1390,
1460,
1530,36.431977854017575
1600,50.46153846153846
1670,
1740,
1810,
1880,
1950,
2020,
2090,69.6025641025641
2160,105.42758620689655
2230,
2300,
2370,
2440,48.566092428495416
2510,59.36008402862671
2580,34.49112426035503
2650,37.398006823487165
2720,
2790,92.0
2860,
2930,32.47872340425532
3000,59.36009023761652
3070,22.895953472655783
3140,55.18895263666537
3210,39.05011229028138
56,
126,67.43076695729273
196,48.53291536050157
266,37.394636161181644
336,14.429184549356224
406,40.603305785123965
476,36.47183623230654
546,22.223535232225267
616,35.35106547394581
686,19.012839242388164
756,17.386181904124157
826,20.483608778108913
896,28.5
966,71.40854047163799
1036,58.53874757035409
1106,
1176,
1246,
1316,
1386,
1456,
1526,56.395604395604394
1596,
1666,
1736,
1806,58.35
1876,53.26531379509329
1946,65.7710843373494
2016,41.49248120300752
2086,32.44727049478155
2156,
2226,
2296,
2366,42.333333333333336
2436,38.46153846153846
2506,22.58823529411765
2576,16.44997001069184
2646,89.36
2716,87.13072517089283
2786,151.5333366911943
2856,59.758865248226954
2926,33.32268117473061
2996,30.547169811320753
3066,33.493975903614455
3136,30.0
3206,
52,
122,61.626506024096386
192,71.15948884551916
262,87.39316747774016
332,65.48730964467005
402,69.45389021864831
472,61.784946236559136
542,93.46913580246914
612,88.37931034482759
682,87.24618816682832
752,99.43271252628418
822,51.363149575182774
892,48.567796610169495
962,50.984984820720406
1032,53.48878316559927
1102,42.47587719298246
1172,37.42
1242,53.48863359236483
1312,59.346123848818806
1382,82.44117647058823
1452,
1522,
1592,
1662,66.49856030713448
1732,67.28531224338481
1802,67.50144927536232
1872,43.18757122330675
1942,
2012,
2082,18.0
2152,37.72908999341417
2222,35.06457996571148
2292,37.16188675880517
2362,125.3763440860215
2432,83.41463414634147
2502,54.5
2572,42.5
2642,36.46875
2712,36.5
2782,38.45679012345679
2852,35.13294492666221
2922,44.49704142011834
2992,46.464
3062,49.53133139267657
3132,43.0
3202,
48,
118,
188,
258,
328,
398,
468,
538,
608,
678,
748,76.58823529411765
818,68.48
888,77.49056603773585
958,115.72733514387721
1028,105.55128205128206
1098,135.35349478612892
1168,76.54545454545455
1238,71.13289285765808
1308,115.19662921348315
1378,55.006533435818596
1448,67.19650655021834
1518,72.56603773584905
1588,42.51559981579553
1658,43.06201550387597
1728,57.47142857142857
1798,40.46551724137931
1868,62.0
1938,107.70415381016564
2008,183.48307692307694
2078,148.2
2148,139.61666666666667
2218,145.70833333333334
2288,78.1923076923077
2358,51.25
2428,42.43181818181818
2498,40.44
2568,45.614285714285714
2638,151.46116504854368
2708,139.53113553113553
2778,118.81115879828324
2848,209.1
2918,92.0
2988,48.458333333333336
3058,36.43873826903024
3128,22.48148148148148
3198,46.2
44,
114,
184,
254,
324,
394,
464,
534,81.56626506024097
604,67.3731654554195
674,50.490566037735846
744,57.277789881912064
814,104.0340053040203
884,115.19886363636364
954,121.30499287459286
1024,81.31193782830826
1094,64.53846153846153
1164,66.6198347107438
1234,107.22772277227723
1304,115.13207547169812
1374,107.1938775510204
1444,139.484393511346
1514,139.34868421052633
1584,145.45544554455446
1654,119.42928605302208
1724,139.3020921430255
1794,117.32307692307693
1864,135.26968334236886
1934,115.64299802761342
2004,139.340625
2074,163.60088717077224
2144,56.58490566037736
2214,52.45263157894737
2284,59.70348837209303
2354,43.203791029750704
2424,42.410714285714285
2494,52.22222222222222
2564,48.542857142857144
2634,35.0
2704,61.0
2774,90.66666666666667
2844,163.34653465346534
2914,42.4320987654321
2984,43.303586273785335
3054,34.49038461538461
3124,34.47488584474886
3194,22.48289195077792
40,
110,
180,
250,
320,
390,
460,
530,
600,57.0
670,48.4327868852459
740,44.5
810,59.18317319208965
880,85.47560975609755
950,83.22173009305126
1020,103.58841038042972
1090,83.27862595419847
1160,87.20361990950227
1230,117.44186046511628
1300,93.41818181818182
1370,113.62790697674419
1440,183.14992025518342
1510,185.5148514851485
1580,83.46794871794872
1650,199.97054795650666
1720,195.28840647266432
1790,199.64952864925993
1860,123.125
1930,107.56081010977154
2000,131.29361828877802
2070,99.45070422535211
2140,103.3088503029809
2210,67.20631067961165
2280,179.35318937468938
2350,139.39384615384614
2420,107.47492625368731
2490,185.69333333333333
2560,83.56626506024097
2630,122.76470588235294
2700,36.48717948717949
2770,50.45652173913044
2840,46.51111111111111
2910,50.59016393442623
2980,44.48979591836735
3050,52.4
3120,48.48717948717949
3190,48.62135922330097
36,37.26431588735303
106,37.49469555009515
176,
246,
316,
386,54.70236588179031
456,51.310038431221
526,59.463736962036634
596,51.37266334955438
666,54.67510247452856
736,81.46646341463415
806,59.26365584489358
876,48.7
946,
1016,31.0
1086,54.370883882149045
1156,103.76808247377227
1226,91.57357147291954
1296,87.43263786911704
1366,115.57478482667848
1436,71.2487436411284
1506,85.45097951993735
1576,119.20354134138599
1646,91.4739122324794
1716,59.28806110795072
1786,99.52980846108386
1856,131.60886326258364
1926,135.71487731110278
1996,155.4274744967224
2066,123.43751809205237
2136,123.57516122598231
2206,147.47849943098683
2276,123.54110137599629
2346,119.59908434953678
2416,139.47851318778177
2486,91.45011365244831
2556,115.51944591329953
2626,97.49898006432477
2696,135.6277198967736
2766,119.66567980535689
2836,113.50303318663019
2906,99.5958264807023
2976,59.40630067126266
3046,115.42272223504091
3116,121.51225362284463
3186,118.47068988002087
