id,rh98
33,
103,
173,
243,
313,
383,34.68814528965478
453,
523,
593,
663,
733,11.156018088924492
803,27.513314040920946
873,11.828707571861202
943,21.49510682472985
1013,12.330223822780008
1083,12.232493884445972
1153,13.463613832480304
1223,10.12537395070088
1293,10.8586713061022
1363,4.61623335280306
1433,4.840718226156523
1503,5.433207823832127
1573,7.872737181532315
1643,7.41791157326375
1713,4.086112012660595
1783,
1853,3.7192926896414065
1923,
1993,11.185872159772147
2063,
2133,
2203,
2273,
2343,
2413,
2483,
2553,
2623,
2693,13.518035781124599
2763,36.873328973120934
2833,
2903,
2973,4.250514707074956
3043,
3113,
3183,
3253,
29,
99,28.514574262864755
169,4.293823401825849
239,24.79321880923456
309,16.062440229529773
379,26.317565968697583
449,13.504349940867606
519,22.347430631800524
589,43.80553822990705
659,13.46089628978689
729,18.86364755068357
799,
869,
939,
1009,
1079,
1149,
1219,
1289,
1359,
1429,
1499,
1569,
1639,
1709,
1779,39.06847748110046
1849,19.890248529505634
1919,27.331224453145406
1989,34.069239595202184
2059,45.56623396046471
2129,
2199,
2269,
2339,
2409,
2479,16.897082705387497
2549,33.80233279203961
2619,49.70865806622786
2689,20.940291205869222
2759,10.70338434308505
2829,26.38448338258982
2899,
2969,46.761803542778274
3039,34.28741577120203
3109,51.45309044750044
3179,39.35605487178676
3249,18.459042489731523
25,
95,52.70723380519611
165,31.133668732274085
235,8.290614562404455
305,9.187319832004443
375,16.973268820639216
445,14.003551897058367
515,10.77667800234958
585,7.991100858802513
655,16.787150533989756
725,26.187772467425834
795,38.58491120433562
865,
935,
1005,39.97315559378813
1075,18.680500377391915
1145,20.71856268840927
1215,
1285,
1355,
1425,
1495,16.219412981367757
1565,34.22913308039526
1635,
1705,
1775,
1845,
1915,
1985,
2055,20.592464124696864
2125,49.96542999915949
2195,
2265,7.279296725346715
2335,
2405,28.52301217220585
2475,51.77958492751456
2545,85.92583878690306
2615,32.477241270652755
2685,47.716718224412126
2755,
2825,10.163383158392653
2895,2.7767837295020494
2965,48.499493750234876
3035,53.96641193379895
3105,48.823714803262526
3175,61.43144886486074
3245,27.171581323236353
21,
91,68.39413937352535
161,49.086242449392614
231,28.301357687080923
301,20.907023742782513
371,10.209047297981021
441,16.515275992160568
511,15.482306374228367
581,34.986968079802274
651,16.209742104052797
721,21.372040431325203
791,14.371788113929995
861,19.587286300589845
931,36.56497194374637
1001,43.24407294067362
1071,17.25634133155785
1141,
1211,
1281,
1351,
1421,
1491,16.562239303329697
1561,53.085244964625744
1631,
1701,
1771,9.753807918621792
1841,48.38771048436967
1911,60.537963492254526
1981,44.482604288762374
2051,28.221408618274314
2121,36.55016289114917
2191,
2261,
2331,
2401,40.012932207999185
2471,65.43117291429343
2541,49.68683217175213
2611,27.40249631530285
2681,73.60111264245872
2751,74.23393160280234
2821,76.9286525981674
2891,34.09407694348642
2961,32.455681672447184
3031,31.140701801696117
3101,
3171,
3241,
17,
87,
157,86.16049538124584
227,81.18944350259474
297,87.14987210402336
367,100.65436271494882
437,
507,
577,
647,
717,100.44662340571385
787,389.74977796527514
857,64.23981298994794
927,39.09922160346879
997,64.85084224789452
1067,40.464649999936526
1137,18.535414184110582
1207,27.63771724725534
1277,17.96401320838083
1347,46.091161476677826
1417,57.48984348320701
1487,
1557,
1627,61.3883244521962
1697,136.05702900775358
1767,58.55570129853388
1837,54.50952811588025
1907,28.60062393443133
