id,rh98
600,15.9457470887528
636,14.363368432227324
672,22.008685915674096
708,18.619458219573154
744,22.575827610651757
780,11.339217357620937
816,8.725708349534752
22,
58,
94,11.575959902210041
130,16.53828272041625
166,15.919966732234522
202,16.591770821792107
238,17.628791278678072
274,17.55724828736605
310,19.80058521412903
346,23.224795493428836
382,24.926926353830112
418,22.596733434413082
454,23.413935730984377
490,21.821841273706838
526,22.953409050555354
562,17.515522498421593
598,16.865755940204473
634,15.975484036871812
670,17.198298599558147
706,23.195238478991406
742,15.747317804915573
778,10.109499394737487
814,12.682147527276936
20,
56,11.456538465450972
92,12.164333052722926
128,12.619381448408326
164,12.642630688580137
200,16.595736314794497
236,17.034428773725637
272,17.58678631180558
308,20.429672423469828
344,22.35603519906357
380,22.97096570045302
416,23.842201551524486
452,24.02874166911468
488,20.349045451724493
524,20.896453640225065
560,20.601143918340995
596,19.46668655578563
632,18.392916310864674
668,20.787458240130324
704,17.974039203839737
740,15.993799041414874
776,14.608940272516538
812,16.820058605072102
18,
54,
90,8.898521847042057
126,10.47598295458098
162,7.980830958387903
198,7.932905904049029
234,6.819447266750048
270,10.261197749257809
306,7.0268958911296275
342,9.075714306192529
378,9.192722114246008
414,6.444452060412054
450,6.3664000129699705
486,
522,
558,
594,
630,
666,
702,
738,8.471934991516942
774,
810,
846,
16,
52,
88,10.854420554173975
124,10.988397596347461
160,8.996340217294064
196,
232,8.34330283520406
268,10.706756838049014
304,11.075184433509051
340,12.202169802161988
376,9.884383409837072
412,7.848800508663913
448,8.332415798469388
484,
520,9.20483342477285
556,
592,
628,
664,9.079535219993952
700,9.33822527849018
736,7.770326058198632
772,9.000830500726938
808,16.752524194509974
844,16.53364209451732
14,12.682065567397302
50,8.098506947865527
86,7.867430058789082
122,9.625790565926966
158,11.920033959552882
194,10.183165778037292
230,11.53141800835946
266,
302,
338,
374,
410,
446,
482,9.807938189168558
518,13.71983261499789
554,15.101953938952288
590,
626,8.586994261170407
662,13.596948527171067
698,10.989626605780213
734,8.50217858495516
770,11.806292892199462
806,9.120272694784612
842,8.976865884902304
12,
48,12.732158399476079
84,10.634915262089503
120,11.140860723181572
156,10.674685603755359
192,10.4787105336332
228,10.047677576708555
264,
300,11.13070363150332
336,
372,9.274834721806073
408,10.865847604912302
444,
480,12.194210453606857
516,14.430580080680256
552,10.135112702925435
588,7.8925400591216865
624,11.045386074504242
660,11.465197366304759
696,12.339071950403586
732,10.832964452385594
768,11.843393862416633
804,11.957128205957487
840,13.187886841949757
10,15.445467047605336
46,15.115776274444924
82,10.143289166434666
118,12.096835408654536
154,12.571728595724988
190,13.145538949844097
226,14.370449434880676
262,13.158840410581105
298,
334,13.935852330824442
370,
406,13.31089044503932
442,11.911241193487735
478,14.799547780136468
514,9.943069882886274
550,11.657659132855752
586,10.407978620198051
622,15.713212020314947
658,14.957381129345903
694,18.242605103179702
730,15.295196105526793
766,11.488278573820537
802,
838,
8,
44,
80,
116,
152,
188,15.777948266592587
224,15.369057966782616
260,16.348746485069892
296,14.027849230001998
332,15.2599659866535
368,16.707836392402495
404,17.082182713959703
440,13.191355825578498
476,
512,12.606209221024917
548,19.142755541367055
584,20.414523567928743
620,15.851165970122723
656,18.3020534221573
692,14.613356420060049
728,16.116302041519486
764,14.925470275085951
800,15.861427009603311
836,
6,
42,
78,
114,
150,11.984385401703694
186,13.822668685413644
222,15.202006851300892
258,17.450015850736413
294,18.066246568635904
330,21.03423428425812
366,16.657560035566704
402,16.12072915848647
438,21.987156396549928
474,22.000212137508125
510,24.891822977996668
546,19.168877371625285
582,14.308335099687973
618,14.81590350505665
654,19.763084766105827
690,18.407638550215164
726,21.313503905967643
762,16.7676785928576
798,9.216304126458901
834,8.691281485745353
4,
40,
76,
112,15.225640968951458
148,18.484616334533058
184,14.956409690726874
220,17.344913383550768
256,18.599982538494526
292,19.384191365564487
328,17.578423641784983
364,24.617239399768668
400,22.865081050225204
436,22.916556559729575
472,22.639025139235077
508,23.556603812774924
544,16.920469043766992
580,19.695971719007073
616,20.39748233998327
652,17.047330307558617
688,22.360483627027524
724,18.34903849116007
760,13.596783804757493
796,13.835753195991488
832,14.309743403779905
2,
38,
74,27.199999941290777
110,15.009619830753513
146,16.797349117968146
182,15.872655400247833
218,14.342358728741464
254,16.213882861232133
290,19.234098454606787
326,19.898337373833723
362,21.17517374990888
398,23.406023117977593
434,23.95936400260589
470,21.766860568119657
506,21.19279337569842
542,21.207631258694313
578,20.81870626310341
614,18.72891775259166
650,19.445069226813057
686,21.156844548013584
722,16.35516559755531
758,17.84973493096068
794,17.22103015527194
830,21.122801165856302
35,
71,
107,10.801218481608323
143,8.567441933128224
179,7.6114646584431025
215,8.114350296414713
251,6.725329803267035
287,8.513806112941083
323,9.522705889894752
359,11.878595868357914
395,9.132694521565945
431,10.97196347987503
467,
503,
539,
575,
611,
647,
683,
719,10.52697029621406
755,9.347071016960355
791,
827,
33,11.599328281833708
69,10.278561634022758
105,10.75255028320431
141,10.983845245437063
177,8.301223784468066
213,
249,12.343604172923543
285,11.113583942230552
321,14.48265033550797
357,10.609871575783206
393,10.166638988906453
429,8.204331963840266
465,9.43062751528889
501,8.947841246123973
537,8.077673178570159
573,
609,
645,7.659999847412109
681,11.146706702580223
717,7.936343046485107
753,8.41302123774699
789,13.280294243984823
825,14.108860171227763
31,10.60954480952688
67,7.968232130752781
103,8.866106503689949
139,6.940883881482674
175,9.655784922611007
211,11.540261682706253
247,12.81822756854152
283,8.33602475109588
319,
355,
391,11.001698507112044
427,
463,
499,
535,14.646806502976986
571,8.849486549916111
607,
643,11.898792958665792
679,11.283659197379913
715,10.867372377491495
751,11.471134159910942
787,11.258901202618022
823,12.056962579801837
29,15.412615619400892
65,8.9850705320459
101,10.945726633182176
137,10.632665897439963
173,9.525304033639644
209,10.998627759849619
245,13.06833627373961
281,
317,
353,
389,9.812504855638245
425,
461,
497,12.39107162944404
533,11.543426999146737
569,7.550409112285921
605,11.180479501964646
641,13.229643057779942
677,11.43966963537372
713,13.033939489971926
749,11.312422443555247
785,10.619857573361733
821,13.476563912550418
27,16.6516626602378
63,15.527573738951258
99,13.844820218862731
135,14.539404401314917
171,14.82637299779989
207,17.50901528443457
243,15.428198319770107
279,10.67510817691601
315,12.490847994881296
351,12.517026303115278
387,9.653938697040692
423,12.647551630679487
459,13.992066601525671
495,12.213113857662796
531,10.378315599290726
567,9.801279237801173
603,16.01259155283302
639,15.408304393242448
675,16.032187935729684
711,15.455710829096061
747,14.661871766711394
783,13.535467793074409
819,
25,
61,
97,
133,
169,16.04645806470043
205,17.193000094552534
241,18.177896762481474
277,18.007098184491205
313,15.748593500386045
349,14.54393633468558
385,14.876348415381498
421,13.058130999088926
457,12.164044892084153
493,12.299636516023414
529,17.215999701086027
565,19.420061610953397
601,18.20839250079458
637,12.25273427535336
673,21.326757376471132
709,19.92961135832248
745,17.440079066313974
781,12.717273577853172
817,11.609966594978621
23,
59,
95,
131,11.869587500606462
167,12.885756268063343
203,16.560245005010383
239,17.083926233133802
275,19.98910017492515
311,17.82002379565172
347,22.650409816313203
383,16.808704553810653
419,17.788542126594784
455,19.501352396025148
491,22.36558211459847
527,22.72307496386429
563,16.190974864101683
599,13.901448220948822
635,13.767876310594541
671,19.489848332999735
707,16.22177578874321
743,26.75177326961468
779,12.933476782082371
815,9.89520206671721
21,
57,
93,
129,17.73569036990765
165,13.625841682327408
201,14.714906453439346
237,19.237951647245172
273,19.259858854587428
309,18.597653270477842
345,22.006394915220913
381,22.956651305954225
417,22.197180069420465
453,23.914618040731302
489,23.642661392145733
525,19.21255264387818
561,19.09379826527909
597,22.884117873314388
633,19.881942957705753
669,21.60826082708716
705,16.83005898369089
741,14.631996321700328
777,15.361649835354484
813,16.460498350113596
19,
55,
91,10.99618411909406
127,15.770585141730464
163,17.89041760486686
199,17.02214227879067
235,14.020675180071171
271,17.976882950355897
307,18.493981655154766
343,19.724742273006544
379,21.834238019354316
415,23.04869367610539
451,20.499642467756438
487,21.677480899174807
523,20.020475414090573
559,20.56950686297342
595,18.446829400332422
631,19.241974847153838
667,18.097445934290263
703,17.75352907369267
739,19.04097700874647
775,17.998080842138165
811,20.038724043718226
