id,agbd
1837,2133.9319354444056
1907,1700.9313325563326
1977,
2047,108488.75057257815
2117,1132.6897214001094
2187,2889.8327059247986
2257,8145.303911629408
2327,7636.297315206137
2397,9824.198434254378
2467,4282.879151424144
2537,7695.483824212071
2607,3169.089555019199
2677,2711.053192606595
2747,10276.931181814954
2817,11452.219682116649
2887,2185.9300517999845
2957,2937.705133155614
3027,2295.644859303285
3097,1343.3817061197499
3167,
3237,
13,
83,
153,
223,
293,
363,
433,
503,
573,
643,
713,6646.087164600721
783,3981.545753044612
853,3394.965432257553
923,6550.267566944213
993,5351.904845905395
1063,5188.193308674646
1133,4305.46272292599
1203,3506.5208708623372
1273,7271.845968906373
1343,14413.738022852533
1413,6933.85267286097
1483,5717.612932780255
1553,5733.363124280275
1623,11891.80659237351
1693,10154.618960494505
1763,4711.346875334144
1833,1090.6849077293255
1903,2858.73174220489
1973,7290.189085327744
2043,8106.030348359734
2113,8561.372264456706
2183,12284.72592863292
2253,7481.873837505111
2323,10951.532890483866
2393,413.7548462488102
2463,9393.56483994464
2533,8053.468858946634
2603,15995.150038535618
2673,9320.453549154247
2743,12281.105878691304
2813,40895.37185121303
2883,15278.959815628134
2953,11231.135213083751
3023,6131.680654376863
3093,21128.478474277654
3163,233936.08329632226
3233,3092.6234420657165
9,
79,
149,
219,
289,
359,
429,2967.9691309579866
499,3064.728215737276
569,3892.1409017419737
639,4511.06526331134
709,3611.0814054321504
779,4040.113830977938
849,4410.0150683862685
919,4079.2120469379743
989,3623.9595459343836
1059,5991.64816267396
1129,3676.369282622271
1199,6171.3943661766625
1269,14872.5761774642
1339,8405.831699373502
1409,14795.157657199454
1479,23598.49628286694
1549,22507.00416709344
1619,15855.934393703987
1689,11754.338886682139
1759,13469.312105011615
1829,34920.86420115356
1899,14669.562442897071
1969,13275.62493955227
2039,12384.728536506744
2109,9793.187148637135
2179,3496.054714097283
2249,5701.093728118714
2319,6100.9828470589555
2389,6045.305958945765
2459,14629.048464928925
2529,18148.745394242476
2599,7888.418459296878
2669,11718.197754387715
2739,10138.17347724677
2809,11458.85125811366
2879,17417.819689274198
2949,6844.745724550862
3019,2403.122634365529
3089,1273.6355831029673
3159,7230.976704715652
3229,1948.9261425556524
5,
75,
145,
215,
285,798.1552631578946
355,1537.3560606060603
425,
495,
565,
635,2079.5178041608747
705,40.33333333333326
775,
845,7246.870094640865
915,7978.0279460645215
985,5239.728938670097
1055,7744.393032824385
1125,7219.080509095112
1195,7722.631439446311
1265,9598.21915377832
1335,11727.448605657899
1405,8523.058993408518
1475,10789.8524238808
1545,11119.086965019576
1615,7321.054819027828
1685,8085.62148650516
1755,8082.262916175471
1825,13141.153275577279
1895,13893.805342968693
1965,10656.791877974523
2035,11891.091256317215
2105,12229.119621020838
2175,10584.033284656573
2245,8171.218162233326
2315,8923.314596643648
2385,7943.092063913475
2455,11264.440308860792
2525,10320.221304332326
2595,16194.465344183283
2665,6105.3646195019655
2735,6929.459073567705
2805,10052.25424396975
2875,5839.51886570985
2945,7831.938859588563
3015,4526.397257328511
3085,6519.132254497942
3155,4317.809049851954
3225,5051.822796241948
1,3329.588346862209
71,18495.86653184211
141,17113.503759364212
211,
281,
351,4413.607399594916
421,14387.84775378497
491,11574.700911337331
561,7830.373930529061
631,4838.561864549216
701,4585.499428522446
771,3424.6641465488115
841,2218.5770434416345
911,882.3
981,
1051,
1121,10619.779193264312
1191,10030.49563023629
1261,14382.256225520623
1331,15980.998619533735
1401,7102.020776925506
1471,6909.047396528433
1541,13049.822388780922
1611,10823.051678290614
1681,9500.905254900475
1751,4311.908131473692
1821,4658.13237745485
1891,4606.290466875869
1961,8995.483709742242
2031,7969.941008610501
2101,6422.34067130869
2171,7832.202188548671
2241,5565.645183969177
2311,7564.88298476684
2381,8202.61565649756
2451,8517.727801862451
2521,20884.109540872145
2591,15751.61974644058
2661,6446.132076672224
2731,7880.32742927526
2801,17301.965885653488
2871,9874.224744453482
2941,8895.707066730594
3011,24142.12559559289
3081,10339.122584443383
3151,10997.075679138728
3221,9577.110669657297
67,
137,
207,
277,
347,7269.900370372929
417,
487,
557,
627,
697,
767,841.7494748851144
837,693.1865466872972
907,870.9970999721194
977,1145.8115228375862
1047,935.5178989978957
1117,1288.1911838790934
1187,1904.1196434647488
1257,4630.437629300933
1327,600.7490923329515
1397,
1467,725.048547176961
1537,4850.367416819752
1607,606.6760680626621
1677,813.7003686825717
1747,
1817,
1887,
1957,12347.232997987929
2027,
2097,
2167,
2237,
2307,
2377,
2447,
2517,
2587,
2657,15166.15864197531
2727,
2797,
2867,
2937,
3007,6071.083182264731
3077,1471.4097836504452
3147,
3217,1520.0114741724772
63,
133,79682.5980549936
203,223.7531152647975
273,1189.879625328878
343,1176.4989160731432
413,1288.2552254643838
483,4291.164816796348
553,1455.347219991061
623,1560.7810241648122
693,1989.1298986340141
763,542.8273919878571
833,
903,
973,
1043,
1113,
1183,
1253,
1323,
1393,
1463,
1533,
1603,
1673,
1743,
1813,2647.9854823608034
1883,3593.0877903792543
1953,3049.256246234793
2023,2893.1795554257983
2093,
2163,
2233,
2303,
2373,
2443,720.8095238095239
2513,1566.3281731562029
2583,1940.8672894957479
2653,1431.1479563232033
2723,1899.1379611981904
2793,3278.0144433458945
2863,
2933,510.6871882533422
3003,3717.228345426767
3073,2633.484072206301
3143,6141.200552483387
3213,1197.302711344198
59,
129,7197.218852603563
199,5978.1100411576535
269,9254.273352618331
339,1984.1635417492007
409,4537.352576288663
479,441.11526807002275
549,796.8645088757822
619,1515.1951461947178
689,10999.06286084938
759,2273.558879349773
829,41577.3365651176
899,
969,
1039,6128.221429087237
1109,1216.4481260633393
1179,
1249,
1319,
1389,
1459,
1529,2089.998971381356
1599,2327.988108570638
1669,
1739,
1809,
1879,
1949,
2019,1880.9544195436806
2089,4017.3253552879332
2159,2162.3581982895817
2229,
2299,5233.912038080006
2369,1567.014492753623
2439,4963.461302889509
2509,7095.587880255282
2579,2845.514894222389
2649,6651.028562769057
2719,2014.586963569476
2789,4017.0638606676343
2859,192.99934810951763
2929,2103.1977654631078
2999,12561.822137343337
3069,3056.3901771546593
3139,4959.378589714934
3209,8176.2844131351185
55,
125,4929.947883204336
195,4085.9985691988895
265,1693.2158975836223
335,3536.7698690289135
405,15829.634172995102
475,37586.30495264949
545,4184.140045020351
615,2973.002746633221
685,20285.091426378993
755,70040.0082390582
825,1554.1443637533112
895,4673.685012412122
965,2875.4209118794465
1035,2811.1836291414206
1105,
1175,
1245,
1315,
1385,
1455,
1525,5438.579550979841
1595,719.2
1665,
1735,
1805,5185.97278208376
1875,6207.90968009512
1945,8411.162744058829
2015,838.3045717379028
2085,5720.645902551951
2155,
2225,
2295,
2365,2828.160461134092
2435,19958.84074780064
2505,13562.75368526907
2575,896.757415245354
2645,7325.52448668435
2715,7729.6123348679985
2785,8068.4077631941545
2855,1269.3294922716702
2925,12116.101199334955
2995,4853.844682741842
3065,5952.074909662702
3135,
3205,
51,
121,
191,
261,
331,
401,
471,
541,
611,
681,3201.3063526834617
751,13892.181571561485
821,3941.887864455614
891,5274.838926634724
961,4857.659311537095
1031,14856.950735220062
1101,1871.1250415027982
1171,1541.7523013850118
1241,1755.2051175290799
1311,5251.2259190320165
1381,7302.871818930677
1451,3586.4222476044965
1521,
1591,873.3992063492062
1661,6603.8150639640035
1731,6235.342400075451
1801,2596.5981206155957
1871,709.3887631975867
1941,
2011,47985.627070527
2081,702.060512080779
2151,5706.399392905189
2221,6363.328359121242
2291,11660.466912573964
2361,11624.634113698097
2431,4483.552939367622
2501,3429.51048891398
2571,4597.7126386000455
2641,3227.497793056806
2711,6515.7074624502475
2781,6314.245072506774
2851,20352.784856602004
2921,17605.597763407517
2991,3923.961615767609
3061,1369.2618227448247
3131,426.02709359605916
3201,
47,
117,
187,
257,
327,
397,
467,
537,
607,
677,944.348993934726
747,2429.372970674993
817,5475.582129641333
887,4293.770591842487
957,6426.575165832903
1027,6385.265308809918
1097,8364.809366893363
1167,8015.1359363571255
1237,6079.482585230649
1307,16757.54343334551
1377,12683.958921272031
1447,15921.567126326556
1517,5992.202019941117
1587,12454.015827344369
1657,12399.653163988112
1727,12384.322397660004
1797,13109.466731111655
1867,2432.5041430818683
1937,9680.64063855394
2007,18573.798281824464
2077,49155.58205933391
2147,11430.121768751445
2217,7532.694880216009
2287,8589.407639138746
2357,3725.257689448279
2427,5896.711959915886
2497,1114.4458466618512
2567,11257.955412316302
2637,10461.877028652816
2707,35541.2988899478
2777,26955.70236283852
2847,16617.541573315182
2917,13099.896437403435
2987,8806.45079362756
3057,3177.6657865464917
3127,28237.18458231334
3197,128764.24972753951
43,
113,
183,
253,
323,
393,6280.254545454545
463,3029.0509860484526
533,7419.909904485824
603,30170.009995881665
673,10517.121000031128
743,3072.41157571018
813,9668.018544258242
883,5503.498443313631
953,4400.328018079808
1023,4209.454601303952
1093,6679.354309296028
1163,4227.160899592654
1233,24365.532366612242
1303,16837.813825714875
1373,9883.341619817607
1443,13428.537858292737
1513,15893.212776031878
1583,32951.968421421036
1653,30729.488016183193
1723,9215.091762813094
1793,24356.93285760646
1863,23328.920875417418
1933,11297.064144516042
2003,12391.68535052705
2073,11024.605415975595
2143,9375.883598169234
2213,10275.173187297425
2283,3630.833875543488
2353,9023.899218215582
2423,8462.90912619638
2493,18677.838626518496
2563,4507.052151118093
2633,13037.576995650734
2703,10085.71134811304
2773,13359.418727265387
2843,15629.406501711039
2913,4749.65654902269
2983,2656.795790641061
3053,825.372059625365
3123,3354.538599442095
3193,3542.9474596134064
39,
109,
179,
249,
319,2105.5695391429854
389,9111.821050435641
459,
529,
599,
669,
739,
809,
879,7751.539599150645
949,5804.086482504074
1019,4969.458288487258
1089,7557.230574880108
1159,5163.670334944065
1229,7806.860786630174
1299,12062.966648310421
1369,12621.152161752863
1439,10605.150778802388
1509,9678.450354440736
1579,10950.344850995607
1649,8377.657170800829
1719,11098.418620223914
1789,10446.645229163696
1859,8155.714460028331
1929,11091.846989581445
1999,23100.82412600641
2069,9647.28337094528
2139,17144.285017851667
2209,8996.996141301792
2279,6106.8663742294975
2349,15657.243077033163
2419,6137.169744849848
2489,7382.089822366428
2559,7344.913134566779
2629,9168.55455514755
2699,7478.737446310014
2769,6069.380379429385
2839,6654.103543071658
2909,4354.667845210642
2979,7705.595461492187
3049,5812.649075542922
3119,7620.072697564757
3189,6174.638439387228
32,
102,
172,
242,
312,367.24888656145305
382,2741.241490459138
452,
522,
592,
662,
732,
802,
872,861.2489390451269
942,5361.997695962025
1012,1985.1758129554269
1082,1801.3426900052002
1152,1745.7129648430043
1222,1723.554044255034
1292,3679.8083096540095
1362,1093.3406497457904
1432,1345.8148125522982
1502,1671.5374181183415
1572,653.716796477122
1642,892.2751249847546
1712,
1782,
1852,
1922,
1992,
2062,
2132,
2202,
2272,
2342,
2412,
2482,
2552,
2622,1054.0504746835443
2692,20952.738470722463
2762,
2832,
2902,2255.764705882353
2972,
3042,5535.207714514164
3112,1419.951668021054
3182,4674.949556470813
3252,11155.862188307405
28,
98,5035.145414746978
168,25634.71078738832
238,497.8107169223444
308,4332.718024041298
378,767.5590953807797
448,2447.5171469405236
518,1523.899175907728
588,5102.623704215462
658,4915.2550976143575
728,2124.8878019678323
798,998.7476089374178
868,
938,
1008,
1078,
1148,
1218,
1288,
1358,
1428,
1498,
1568,
1638,
1708,
1778,
1848,2703.8466678285336
1918,7188.531057336047
1988,3175.962208260776
2058,5642.290738937527
2128,9296.36518127783
2198,
2268,
2338,
2408,
2478,4238.1103306045325
2548,2633.853354356271
2618,3137.35655879846
2688,1492.722101732368
2758,1064.1995474553419
2828,
2898,722.6839742175125
2968,1967.0832598202514
3038,9962.116973890641
3108,3612.405312996361
3178,2054.7111163795166
3248,6114.784702416734
24,
94,1790.099666175938
164,5032.440082012804
234,1285.1922243564122
304,9746.432602747966
374,3744.8944089812176
444,7700.51578852793
514,1358.0639900097767
584,2108.37779536719
654,2484.5221624390138
724,11747.038264864948
794,3739.571400897123
864,
934,
1004,
1074,
1144,1101.7232275436588
1214,
1284,
1354,
1424,
1494,1183.7499565686765
1564,2514.4974365781013
1634,
1704,
1774,
1844,
1914,
1984,
2054,4177.555101465776
2124,4835.760383253852
2194,890.6254557963535
2264,541.3466167107225
2334,
2404,3402.124514240072
2474,6610.008715077212
2544,1499.821216881143
2614,10172.183140678415
2684,4082.165844918098
2754,1925.8820542587036
2824,
2894,1849.7108281311157
2964,4634.516944480924
3034,5836.5278256943075
3104,7774.63693305045
3174,6659.308465692575
3244,3027.299887669661
20,
90,8779.437355954047
160,11422.188978875305
230,10836.072747284687
300,1617.365224211831
370,7259.185458632964
440,7397.032639559053
510,4832.539155551994
580,6366.54840598676
650,2404.5618350981053
720,4251.020451332329
790,2645.0267940228878
860,7358.409897419301
930,5208.027161135086
1000,6706.28457634736
1070,2352.9138056766383
1140,
1210,
1280,
1350,
1420,
1490,1370.7649812491404
1560,5947.7357889762825
1630,4649.580064605445
1700,1628.9574236815727
1770,4183.474368189369
1840,4719.083412302467
1910,19522.49820676394
1980,1682.9683210307367
2050,2481.7873754152824
2120,
2190,
2260,
2330,2727.9470082511075
2400,9526.185063163888
2470,8907.805094522308
2540,10484.281859558512
2610,8574.035779526173
2680,12775.536900798294
2750,8857.593808495887
2820,4967.842781983683
2890,1064.8575911288726
2960,1686.4975904463918
3030,5140.541157752056
3100,
3170,
3240,
16,
86,
156,
226,
296,
366,
436,
506,
576,
646,
716,2298.4150462824077
786,5836.073666846224
856,3137.974162280595
926,2702.5784529941466
996,6830.569674686528
1066,24853.511499077642
1136,
1206,1886.400176341722
1276,3545.0087514661745
1346,7081.447188040673
1416,11054.093178825004
1486,3359.018610056374
1556,3789.990531123106
1626,3770.66732744404
1696,4656.898377680816
1766,3559.5720833848063
1836,
1906,
1976,444.35440343290094
2046,8524.7455201986
2116,3204.536417204922
2186,7942.051337451113
2256,12537.775184758717
2326,10137.143557718686
2396,6459.608400665388
2466,4503.572561664744
2536,1645.4879879879882
2606,4471.7656922248425
2676,3668.8878612179287
2746,2980.016845966408
2816,4973.4569238293625
2886,16244.879041273765
2956,3237.0583024631096
3026,
3096,1302.0440948942755
3166,
3236,
12,
82,
152,
222,
292,
362,
432,
502,
572,
642,
712,1463.9991695433866
782,2074.172622368811
852,5974.358696685019
922,5833.307821463739
992,6728.465110529723
1062,5052.470140068013
1132,7729.667429429143
1202,4013.056802197757
1272,7922.152511244871
1342,17942.971723854276
1412,12132.274776972437
1482,10684.20327960386
1552,11697.06798924679
1622,12035.383740937425
1692,11331.312434762693
1762,16717.685086437796
1832,13004.790366828029
1902,19677.567790130146
1972,14130.02272080405
2042,10928.50566524471
2112,13802.54917526056
2182,7428.448702687715
2252,8150.581998006727
2322,7219.50448892792
2392,4366.463444875481
2462,1592.7324308509908
2532,3789.370780110967
2602,14222.867710166298
2672,10228.991933468746
2742,41639.26393749259
2812,12926.285758229154
2882,27185.55727480197
2952,12176.143478781
3022,6817.943441629291
3092,1543.1653537277755
3162,61856.28489322276
3232,76372.90273040548
8,
78,
148,
218,
288,
358,
428,35755.90961839482
498,7031.509355414076
568,9751.929851340195
638,10231.228851340622
708,5218.413468312895
778,7239.811496432494
848,8285.964966564818
918,5571.7778365385175
988,4511.395733736838
1058,9744.078057530396
1128,6021.031363158314
1198,5015.238346510223
1268,9558.912178536018
1338,8563.690141078767
1408,7190.149575381698
1478,16462.85351137153
1548,13683.971851307822
1618,11793.812606197014
1688,14032.023996395461
1758,8987.951903733305
1828,13132.027540348032
1898,19139.89348433097
1968,18829.49026177085
2038,9236.025967055444
2108,10956.475209458113
2178,8546.721560242178
2248,5598.077456940444
2318,9599.42087167991
2388,10795.647994123252
2458,10955.624537872449
2528,7156.922293947984
2598,8160.365578121639
2668,13802.025701727438
2738,14506.698384699514
2808,12675.703684627482
2878,8910.581120800212
2948,3507.1976002438446
3018,9681.5288300782
3088,3349.5060743458585
3158,5139.243838522288
3228,3528.727407764827
4,
74,
144,
214,
284,
354,20927.986020342018
424,1251.1428571428569
494,3931.4676593077515
564,
634,
704,
774,
844,
914,7672.89166835069
984,6078.310546545358
1054,8963.961461658295
1124,6477.546476080994
1194,8043.1306488779255
1264,11563.450519954284
1334,11158.978963348367
1404,14222.191851046402
1474,9117.500761740195
1544,10995.033476900535
1614,9266.346403233834
1684,9395.93418042524
1754,10403.632361996479
1824,10727.054733244773
1894,6948.55502426688
1964,9527.109151155353
2034,12213.252603823616
2104,15300.613839993131
2174,11282.226188946323
2244,4963.5291348626615
2314,9180.642485249213
2384,6392.042258932166
2454,6841.65407833251
2524,12947.069968370133
2594,13615.142990825432
2664,9589.944983399122
2734,4842.671930153944
2804,7054.58539896118
2874,5778.905956390183
2944,7783.146192440882
3014,5897.550747846615
3084,7079.012550066612
3154,6218.511228500267
3224,8478.268687467442
70,
140,
210,
280,2412.5387098328274
350,579.5436163081465
420,12694.930177066926
490,2284.0149337379717
560,269.98091046598506
630,321.21032345111763
700,16737.51715282632
770,448.2785976406195
840,174658.88698520072
910,16.666666666666668
980,0.4555555555555581
1050,718.2660602841247
1120,212.97058823529412
1190,
1260,466.2964610005075
1330,207.0
1400,334.1813186813187
1470,128.14285714285714
1540,734.6618127643214
1610,58.23333333333332
1680,276.33508114856426
1750,
1820,
1890,
1960,
2030,
2100,
2170,
2240,
2310,
2380,
2450,
2520,
2590,
2660,
2730,
2800,
2870,
2940,
3010,
3080,
3150,
3220,
66,
136,
206,
276,
346,9275.489489984675
416,7281.125173246296
486,886.7273430980916
556,2711.5544140030443
626,
696,
766,
836,
906,792.8564410464147
976,3955.9612759218126
1046,7077.14229920927
1116,3028.2153328229224
1186,3409.1656192318565
1256,5497.776018882886
1326,5042.2432662873725
1396,1125.5208930673896
1466,7345.418418091411
1536,4014.139686098893
1606,438.52694614430027
1676,501.2885534255276
1746,
1816,
1886,
1956,
2026,204.05058352692046
2096,
2166,
2236,
2306,
2376,
2446,
2516,
2586,1463.0673536989327
2656,30582.98763424947
2726,
2796,798.3025699580163
2866,1184.1112911589316
2936,651.3438037829973
3006,5194.342602632714
3076,2116.8407998072807
3146,4829.106151393085
3216,12934.366845759905
62,1406.4331960755733
132,1558.4039292254477
202,9950.861886614233
272,4764.0523111436905
342,270.65136234300996
412,350.764789483838
482,5435.785275525767
552,1096.9975893651356
622,2883.9985371927687
692,5587.0968931047655
762,5605.007093928341
832,20172.830912896738
902,
972,
1042,
1112,
1182,
1252,
1322,
1392,
1462,
1532,
1602,
1672,
1742,
1812,
1882,
1952,1561.25
2022,8208.648859255525
2092,2570.596947064372
2162,4527.453578115724
2232,
2302,
2372,
2442,
2512,1685.52968468555
2582,4278.892459079001
2652,1908.0638905157048
2722,2110.442049548984
2792,4122.456254272044
2862,6.799999999999997
2932,1550.3636294405333
3002,4465.0700933223925
3072,23808.000967671276
3142,841.7859196249027
3212,2749.0043597540725
58,
128,8590.135407430982
198,3466.7375075156583
268,3035.7777381209244
338,8089.204983315899
408,2275.3741692792178
478,4397.608232191791
548,2439.3034127251394
618,2495.5389929519597
688,6161.631866161543
758,8091.9408783103
828,9467.574567334921
898,
968,
1038,
1108,
1178,
1248,
1318,
1388,
1458,1225.802777777778
1528,2972.8024821865824
1598,7534.31431658145
1668,
1738,
1808,
1878,
1948,6279.480900750626
2018,3458.8143379838334
2088,4501.010664616823
2158,1124.0329703842972
2228,1061.513538865419
2298,346.2359218818244
2368,2532.4616449120313
2438,3842.140815312912
2508,5712.394733727673
2578,5534.847401407065
2648,724.4654195398375
2718,2597.292643749219
2788,2173.1532037032835
2858,2417.1615100246067
2928,1460.0382088592428
2998,1593.8559071462723
3068,14129.03481521157
3138,1503.7548556285872
3208,5005.341700760192
54,1919.664722031572
124,4570.711737756414
194,11054.095656772806
264,5128.735661967636
334,2218.1834481866194
404,2489.0241201082945
474,105543.00680454855
544,5151.2775882714695
614,2633.9846793964675
684,6246.0379833531315
754,2649.135261022103
824,7434.970568075898
894,3201.593921689803
964,5746.161670407659
1034,1995.615489488462
1104,
1174,
1244,
1314,
1384,
1454,
1524,6157.4179048295755
1594,2620.27001436594
1664,
1734,2027.775750459073
1804,3425.0036269849234
1874,23563.938990076425
1944,1548.4763267300732
2014,
2084,
2154,1730.0535818287713
2224,1630.682413452028
2294,2836.5654634505404
2364,5925.365364183137
2434,10245.137728209122
2504,4575.083218170045
2574,6037.19091501122
2644,16231.791222834778
2714,9033.698547973101
2784,2780.0635741698643
2854,5370.511269755313
2924,6400.45003586387
2994,2272.873699531607
3064,3711.488560641812
3134,
3204,
50,
120,
190,
260,
330,
400,
470,
540,
610,
680,3413.26127946128
750,2697.567887037604
820,4556.42205900989
890,4604.129278461348
960,4293.092170147986
1030,5613.494787942452
1100,15336.764980034262
1170,2001.9808861847312
1240,5517.512827052244
1310,6272.937490471348
1380,11776.434618039264
1450,5686.512184676253
1520,3833.795695852233
1590,3315.2082688462206
1660,56341.73759211594
1730,3555.7107551991253
1800,2059.228066336599
1870,
1940,441.54000620732467
2010,9718.22587634336
2080,5058.645023413595
2150,6510.880300467746
2220,12544.017400331388
2290,8138.328821692505
2360,9886.952864419893
2430,6120.029317531098
2500,4721.538692810458
2570,8884.816986437541
2640,5193.973656861401
2710,4546.536061911069
2780,3129.878760033831
2850,8036.844822269264
2920,13194.5414306927
2990,7180.6668714483185
3060,8598.647681280665
3130,21586.994390469583
3200,
46,
116,
186,
256,
326,
396,
466,
536,
606,500.28417508417516
676,
746,8142.643000572427
816,3951.6430212493365
886,3186.7391049112907
956,6962.739640880503
1026,8763.720006430067
1096,
1166,5938.637259801917
1236,5049.819436286372
1306,6830.4776655927735
1376,16630.90769096667
1446,19275.650602583926
1516,20049.57143374035
1586,10932.20817507826
1656,14397.071012131999
1726,10161.345085356908
1796,14178.42497524006
1866,15563.428753289842
1936,15075.108669717729
2006,13858.937150153371
2076,18180.156587867077
2146,9193.027319734183
2216,6530.605429545476
2286,3570.0604725500793
2356,4317.001893295491
2426,5217.075308631269
2496,1567.7892512958153
2566,2282.4733432062203
2636,10504.681138984772
2706,20401.88699253327
2776,14721.559393510452
2846,13874.198013931973
2916,22589.812035028786
2986,8691.212348065394
3056,5472.292380599386
3126,1001.2900426778479
3196,6144.772666824146
42,
112,
182,
252,
322,
392,34281.23711075802
462,10200.143223706991
532,6682.615461010493
602,3570.9814945791095
672,7470.068924026409
742,9118.147168842228
812,15439.145109316918
882,7350.306130613458
952,5687.515814852726
1022,5180.612353737273
1092,5256.920176282285
1162,6432.10330234801
1232,4194.875686782209
1302,9787.699771718222
1372,9729.244013950662
1442,16415.454080008858
1512,16524.107147828574
1582,12766.560641768921
1652,11931.812525548406
1722,11541.139710084728
1792,16953.3286550552
1862,14286.662927465874
1932,23464.59462681301
2002,32486.4594332237
2072,3989.1333243292693
2142,16002.390560291755
2212,10101.578787517978
2282,8935.542536383735
2352,15895.791788651104
2422,12860.711032011928
2492,5818.744760439157
2562,5129.475595422208
2632,17269.48198875641
2702,14277.988701793947
2772,17583.588575937887
2842,3895.9247755812753
2912,6424.693835366442
2982,4850.326919580275
3052,5614.369863928718
3122,5589.53992192115
3192,4769.2446912874475
38,
108,
178,
248,
318,
388,4194.878019100889
458,7491.895037144144
528,5839.370294303622
598,4155.70373928251
668,4251.382874660532
738,
808,9751.440766550522
878,
948,3965.1358484472253
1018,5680.383642508269
1088,7398.008083842208
1158,8095.1320976614315
1228,14325.926219780451
1298,10214.59702623053
1368,8794.1262949541
1438,13217.666224616136
1508,11714.780409032208
1578,9767.045183241713
1648,9520.957279053548
1718,10524.538825036145
1788,7508.2066567286465
1858,11579.718853204326
1928,12292.156553454382
1998,10210.616385697158
2068,11647.635480259341
2138,11368.81429013182
2208,9017.140337861927
2278,7785.130237465777
2348,7763.389048828411
2418,5158.03872720917
2488,8958.136316977514
2558,8374.151503201969
2628,8131.423841480828
2698,6256.737327636498
2768,5977.321095562198
2838,4267.468260821267
2908,5863.858967122253
2978,5411.135786875203
3048,5228.511727768705
3118,5418.350794003604
3188,7142.705660802147
35,
105,
175,
245,
315,2613.6927266820944
385,16202.303326502384
455,4302.996825275371
525,1299.9266006533107
595,4862.585312525819
665,5275.444749649329
735,2087.0062877419223
805,495.5828422527002
875,415.578971082166
945,
1015,10.433823529411768
1085,429.41339764358634
1155,528.5850235729844
1225,569.5634798188424
