id,rh98
17,
53,
89,9.343342350243665
125,9.215056652697887
161,8.64348975578903
197,8.748589919471323
233,7.712997400175936
269,8.070218602364212
305,7.764583127396402
341,8.691782535647652
377,8.048652890842792
413,7.753035291918962
449,6.712437198698699
485,
521,7.917374713263428
557,
593,
629,
665,
701,11.670208198302351
737,8.181192868090449
773,10.214516218098938
809,
845,
15,
51,9.159926079179842
87,9.694102260978353
123,8.150425724548041
159,9.85621515639054
195,8.71201118837723
231,
267,
303,
339,16.35536548653117
375,
411,9.869768622962306
447,11.227826193815813
483,9.586082759442817
519,10.285385357836203
555,
591,
627,
663,9.285873154730801
699,9.56507717842118
735,8.443539953691705
771,11.634030575878235
807,14.574716603482821
843,12.653026938061188
13,14.306941953650982
49,11.092403608134378
85,8.282097913631617
121,7.949021979911126
157,8.938197654769535
193,10.66294517781268
229,
265,11.184975266732858
301,9.543678734972803
337,
373,9.298751323977863
409,11.646232929490429
445,
481,
517,
553,15.690499844082648
589,7.434817585655498
625,11.76773093839633
661,14.719025614208554
697,12.131486491378771
733,7.273979587388096
769,15.181394017693707
805,14.633179427811248
841,8.754959739204322
11,
47,11.056874194115165
83,9.563390538962848
119,12.449366667781174
155,11.081795535868466
191,9.756427192951527
227,11.296763586699177
263,14.667195055447209
299,
335,
371,
407,14.54902368856867
443,
479,12.53283410484344
515,11.142422379272812
551,6.781501246483769
587,
623,12.150635373764521
659,9.585305025827553
695,19.016672891760148
731,15.052756914965975
767,8.749238381726949
803,13.132711558442308
839,12.377146857792411
9,36.29419681765367
45,17.45915429782985
81,16.295763635940386
117,15.041320019697094
153,19.630505542153966
189,17.315300440866697
225,13.87963084385943
261,13.643563255344743
297,10.392525774368785
333,12.9103477478659
369,16.05357300246417
405,10.876479154677583
441,14.409831396613914
477,12.221375573026146
513,11.60373811530642
549,9.75970447226553
585,16.623593161136828
621,17.376610939124436
657,15.751144532239822
693,12.10535837516301
729,11.689640240872018
765,13.277885870036533
801,9.533064924633894
837,
7,
43,
79,
115,
151,
187,14.851561442365261
223,16.780914851050866
259,17.792882489944684
295,17.94933301580959
331,17.708094741728768
367,18.023901515184335
403,15.238025094287837
439,16.74959784302194
475,11.268819980442535
511,22.244181645603817
547,20.848423460453606
583,20.38061094933902
619,14.33077902665438
655,18.56998555837648
691,20.517567013041706
727,21.285238439501892
763,20.365783282804856
799,13.895746807798753
835,9.519942129792652
5,
41,
77,
113,14.52598759818359
149,15.613859516785796
185,13.458066169357146
221,17.36697085159866
257,17.726657359517624
293,17.416233532645464
329,20.700215702410457
365,23.18176066297511
401,22.122103165776903
437,22.388942528641838
473,23.164826947099325
509,24.02797696711742
545,19.846692752060857
581,13.772196410570487
617,15.78787407356823
653,14.620815429256167
689,18.57914704693608
725,24.402033199912456
761,13.366789295947434
797,11.078640110511472
833,9.266378848302393
3,
39,
75,6.399999936421712
111,
147,12.557210627072642
183,12.888059295969532
219,17.78074255247608
255,19.258787975921184
291,15.468669198729993
327,20.83671395791452
363,20.883539890695456
399,21.67210108816459
435,24.401237515593344
471,21.91964270449891
507,22.390947455569805
543,19.90756858752
579,22.47892285356999
615,18.56037666475138
651,20.255608264542307
687,16.67831273731106
723,15.13303044259131
759,13.92840785234321
795,15.696094344110064
831,15.60717874193286
1,10.749873363500964
37,13.532009001111227
73,
109,13.386121968125227
145,15.353477845731927
181,16.00920031174814
217,12.80053474332002
253,12.002761868085884
289,16.561533202683737
325,18.446072628699177
361,20.69995043863916
397,21.443844415654922
433,18.420170470512726
469,19.88396705123798
505,19.66376275031631
541,19.309560471350633
577,18.094648067801305
613,18.656317643411278
649,19.290962004669282
685,19.256609702112154
721,17.57021517671157
757,16.28956528331495
793,19.31216061741393
829,19.538993032781164
36,
72,9.40315054286981
108,8.02702106066654
144,8.01419582230348
180,7.414807170532395
216,5.340000152587891
252,6.948318582720461
288,29.75862059231427
324,9.951505388678767
360,10.326764737858491
396,9.723005620113977
432,
468,
504,
540,
576,
612,
648,
684,
720,
756,
792,
828,
34,
70,
106,11.358386211271187
142,
178,
214,7.887534402864602
250,10.331529909190436
286,8.901066908668703
322,8.788418264572034
358,7.7725641685931635
394,8.247975622048255
430,7.259889338607609
466,
502,8.106255682945156
538,
574,
610,
646,
682,13.4795524505718
718,8.927500014816285
754,12.103888935512966
790,11.226793272404906
826,14.562004786526943
32,11.596143508520917
68,10.130440316731741
104,9.785062285664257
140,9.713095220094022
176,9.72190238359717
212,
248,
284,
320,
356,
392,
428,
464,8.919812857206784
500,9.70699308029156
536,15.507256672267534
572,
608,
644,10.47030816752238
680,10.516676244622406
716,9.44759464960558
752,10.506382758043902
788,12.428985977601021
824,9.959370500227527
30,14.056961577095288
66,9.046400568193194
102,11.358396608856928
138,8.07703062904532
174,11.853740778933457
210,12.140206367520936
246,
282,10.343286580226332
318,
354,
390,10.975273953117222
426,
462,
498,
534,14.968895262649095
570,7.4277978818367085
606,10.536049040060124
642,16.099424141979544
678,12.022121612592555
714,12.234247365568066
750,11.351796885537544
786,10.722830712335654
822,13.140097895212707
28,15.461725165588653
64,12.085969453108449
100,9.230194055449898
136,13.075111836002694
172,9.487434668788852
208,11.681437833299393
244,14.275362820163522
280,11.776687581619328
316,
352,
388,15.29355415201783
424,12.209848436889493
460,12.034815078694773
496,13.560455743443404
532,12.424891684838869
568,
604,11.71147045583757
640,11.742583798946319
676,15.247059126653184
712,24.671363379929506
748,10.88009081869411
784,19.481751100032938
820,
26,16.43128120417557
62,16.537548392049338
98,15.9857270390854
134,10.873402336436442
170,16.800035693815417
206,15.821711611148471
242,14.347835415584523
278,11.183454720753478
314,12.062715690809801
350,15.909964786989601
386,15.06525514401865
422,17.784322935453797
458,14.629749276234731
494,
530,9.213530251223215
566,18.318080335516456
602,23.24076687146703
638,13.814647470701413
674,13.357306446971263
710,12.449761622639821
746,13.054613543563033
782,12.206438310928904
818,
24,
60,
96,
132,
168,13.82628070190772
204,14.334880415604754
240,17.684792775081497
276,19.45595360771684
312,16.832162467506937
348,18.090326928517715
384,19.131580829060333
420,18.477507982275213
456,20.115471143584013
492,22.75460721230473
528,22.560213188696146
564,19.5976329276711
600,15.479729379982944
