id,rh98
526,248703
562,180048
598,187940
634,206795
670,169253
706,166668
742,142617
778,141645
814,140353
20,0
56,518
92,63500
128,24832
164,35301
200,35389
236,311761
272,301344
308,308078
344,250043
380,218434
416,214079
452,264835
488,283744
524,285073
560,275948
596,257201
632,273501
668,256317
704,239146
740,173972
776,206259
812,200689
18,0
54,0
90,115328
126,115546
162,143679
198,131683
234,140903
270,124588
306,151344
342,111485
378,215681
414,184987
450,495
486,211
522,453
558,0
594,0
630,0
666,0
702,0
738,4781
774,0
810,0
846,0
16,2092
52,44501
88,71486
124,41043
160,24128
196,1
232,56199
268,74298
304,134228
340,111893
376,108436
412,128172
448,6296
484,0
520,33170
556,0
592,0
628,0
664,6989
700,6846
736,3346
772,5534
808,43419
844,97880
14,20279
50,187414
86,144725
122,188982
158,154180
194,128270
230,2053
266,0
302,58
338,0
374,0
410,0
446,0
482,11198
518,10668
554,93907
590,0
626,2265
662,144067
698,98563
734,600
770,105049
806,181402
842,176408
12,0
48,178603
84,152016
120,142598
156,180899
192,177459
228,16937
264,0
300,475
336,0
372,7933
408,109518
444,0
480,73
516,69298
552,130532
588,66129
624,184052
660,165475
696,152771
732,7380
768,112161
804,86901
840,146492
10,14129
46,102363
82,142290
118,180844
154,180381
190,147909
226,181160
262,158912
298,0
334,19761
370,0
406,62814
442,127185
478,179884
514,13062
550,2493
586,62664
622,170169
658,195354
694,152109
730,178781
766,161367
802,0
838,0
8,0
44,0
80,0
116,0
152,0
188,145054
224,238050
260,172230
296,241464
332,222239
368,224216
404,198578
440,211044
476,0
512,75724
548,224876
584,228118
620,139820
656,172135
692,165520
728,159582
764,148482
800,104130
836,0
6,0
42,0
78,0
114,0
150,1317
186,179682
222,167225
258,174697
294,241057
330,252152
366,126992
402,157103
438,251243
474,152255
510,196197
546,195010
582,178048
618,127840
654,146524
690,193965
726,191991
762,159614
798,99252
834,130820
4,0
40,0
76,0
112,136861
148,135666
184,216859
220,166783
256,166168
292,220392
328,239846
364,197284
400,217855
436,206166
472,227905
508,238880
544,245092
580,271051
616,241487
652,238286
688,248836
724,152030
760,105486
796,157929
832,151421
2,0
38,0
74,3844
110,233910
146,116141
182,93784
218,6529
254,278251
290,295220
326,305866
362,316968
398,295679
434,287328
470,296411
506,348540
542,338811
578,294525
614,281226
650,305777
686,271722
722,255676
758,250629
794,288289
830,228390
35,0
71,0
107,143791
143,83553
179,78463
215,125688
251,164524
287,118182
323,150075
359,184202
395,186156
431,120441
467,5066
503,14115
539,0
575,0
611,0
647,0
683,3
719,41700
755,31754
791,0
827,0
33,60359
69,49050
105,169706
141,149532
177,26060
213,3
249,4046
285,35303
321,29391
357,55658
393,47405
429,62944
465,1674
501,48014
537,3982
573,0
609,0
645,53
681,111684
717,6811
753,4505
789,121676
825,193033
31,184961
67,155015
103,165422
139,165403
175,132052
211,38311
247,11883
283,951
319,7254
355,0
391,63157
427,0
463,3
499,0
535,14302
571,17454
607,0
643,135467
679,122210
715,16532
751,49584
787,171250
823,144338
29,84981
65,170157
101,111371
137,182531
173,198402
209,205200
245,29118
281,3862
317,0
353,0
389,65225
425,0
461,2291
497,65408
533,114508
569,84937
605,26235
641,145463
677,198265
713,158915
749,128910
785,72200
821,89686
27,150709
63,117558
99,137406
135,142206
171,146808
207,121892
243,190658
279,23692
315,32793
351,10160
387,14792
423,56893
459,184813
495,90824
531,3358
567,70924
603,174521
639,191626
675,170766
711,151972
747,194725
783,91628
819,0
25,0
61,0
97,0
133,0
169,7768
205,191706
241,285743
277,215120
313,163938
349,208510
385,218881
421,142355
457,86481
493,150757
529,208960
565,165949
601,181885
637,132679
673,172140
709,152106
745,166124
781,123398
817,29682
23,0
59,0
95,0
131,2170
167,158587
203,170859
239,201072
275,227663
311,205001
347,209826
383,170504
419,148258
455,201820
491,223154
527,205324
563,211627
599,184795
635,116159
671,174555
707,197428
743,166228
779,138311
815,127205
21,0
57,34306
93,0
129,46376
165,146098
201,227194
237,221724
273,209488
309,223166
345,218992
381,217463
417,198172
453,197509
489,253636
525,261625
561,276359
597,284053
633,310531
669,266869
705,192153
741,141191
777,127748
813,128608
19,0
55,3
91,4011
127,301182
163,391162
199,334282
235,88877
271,328224
307,402463
343,352868
379,410735
415,403620
451,429172
487,370746
523,369802
559,368249
595,375773
631,373505
667,341297
703,350568
739,360531
775,397741
811,376222
