id,agbd
2887,37.32951093396532
2957,50.522012578616355
3027,62.47222222222222
3097,33.0
3167,
3237,
13,
83,
153,
223,
293,
363,
433,
503,
573,
643,
713,87.56493286272342
783,59.365895482930604
853,82.59375
923,129.6875
993,121.53243796949691
1063,69.46242774566474
1133,69.50258763075794
1203,60.52
1273,105.54761904761905
1343,83.08333333333333
1413,85.36842105263158
1483,137.5356017643352
1553,101.40163089663153
1623,99.51418439716312
1693,87.48388352664449
1763,43.064453125
1833,36.3842992190711
1903,70.58974358974359
1973,157.44242424242424
2043,131.41542516065368
2113,129.74734123366758
2183,129.46376811594203
2253,77.46621621621621
2323,133.52173913043478
2393,31.0
2463,34.31395348837209
2533,61.625
2603,165.4625988402741
2673,121.69791666666667
2743,139.3804347826087
2813,119.390633575218
2883,135.4164691644395
2953,157.42421526086576
3023,43.4182776801406
3093,37.289760931746805
3163,45.011428571428574
3233,21.62162162162162
9,
79,
149,
219,
289,
359,
429,46.285714285714285
499,80.35135135135135
569,81.46695610226726
639,71.27050519018424
709,48.51718697171193
779,73.3822912101852
849,58.55882352941177
919,122.41666666666667
989,121.55186721991701
1059,122.57916020385551
1129,97.49959377538903
1199,135.696724308549
1269,136.01109826175045
1339,169.52631578947367
1409,141.85365853658536
1479,183.17765567765568
1549,135.54991535960932
1619,123.29447900017331
1689,151.54987009341244
1759,167.61756644959723
1829,167.6082949308756
1899,155.3860759493671
1969,155.57462686567163
2039,167.5529691333518
2109,139.6136574436561
2179,52.35443037974684
2249,53.30573248407644
2319,117.46728971962617
2389,118.56
2459,67.63302752293578
2529,54.47603696776323
2599,59.297687861271676
2669,125.64044943820225
2739,105.65625
2809,179.28082311224784
2879,153.33333333333334
2949,43.08373205741627
3019,38.485831347327874
3089,36.48276587432761
3159,38.1402996942581
3229,42.52272727272727
5,
75,
145,
215,
285,36.5
355,43.0
425,
495,
565,
635,44.45762711864407
705,30.0
775,
845,73.55
915,67.40570522979398
985,83.65317919075144
1055,105.56410256410257
1125,128.6
1195,163.52988047808765
1265,153.5608695652174
1335,163.4137676566033
1405,107.44534412955466
1475,83.59123261080556
1545,187.31683432578944
1615,142.35714285714286
1685,177.44671011141477
1755,171.53487950832925
1825,151.48117489009795
1895,151.52855448552336
1965,115.47752160404747
2035,121.52808988764045
2105,145.5185185185185
2175,123.6774193548387
2245,75.17700047074592
2315,99.50125313283208
2385,115.39862542955326
2455,103.29511014072936
2525,115.58163265306122
2595,123.36778846153847
2665,73.79439252336448
2735,57.35267857142857
2805,67.52941176470588
2875,51.276315789473685
2945,51.361111111111114
3015,52.472727272727276
3085,76.57813204993232
3155,58.43478260869565
3225,69.33858267716535
1,37.544407150147805
71,37.92214536970397
141,38.04191207166245
211,
281,
351,37.402102496714846
421,54.91611147098922
491,71.2850152745384
561,75.44424673784104
631,51.19575427648094
701,53.46376811594203
771,59.26119414567522
841,43.13556818181818
911,39.0
981,
1051,
1121,38.086572846711526
1191,91.58015072266411
1261,99.52674722676635
1331,135.71307649893447
1401,85.54383363344279
1471,82.40446614745771
1541,119.29751566992194
1611,131.5248875891279
1681,123.46762760540801
1751,67.24601190948788
1821,153.5346165235416
1891,165.46243191452783
1961,135.706527693121
2031,123.46368738929084
2101,119.47597015342114
2171,135.8176406600782
2241,99.66815588800279
2311,107.50163666121112
2381,99.62745394140742
2451,91.61852004934029
2521,135.53993233552976
2591,135.83741068289027
2661,135.635956260027
2731,139.39968885165746
2801,103.31534931912374
2871,103.5030522272698
2941,107.44779545812608
3011,71.08298707014559
3081,103.47062107367219
3151,151.6690651569085
3221,131.45684584826142
67,
137,
207,
277,
347,42.999978534323624
417,
487,
557,
627,
697,
767,16.55263157894737
837,14.4625
907,14.348837209302326
977,16.413793103448278
1047,16.47452229299363
1117,17.50602409638554
1187,10.031384463649106
1257,10.72375036542555
1327,12.559701492537313
1397,
1467,16.504666037538012
1537,10.61865811234795
1607,13.358062614583389
1677,8.338499794338706
1747,
1817,
1887,
1957,29.6
2027,
2097,
2167,
2237,
2307,
2377,
2447,
2517,
2587,
2657,41.0
2727,
2797,
2867,
2937,
3007,35.44953468291279
3077,46.44409910698651
3147,
3217,32.52051618885712
63,
133,42.47831518911783
203,12.0
273,48.47786539086265
343,43.13578013489327
413,45.43034473125016
483,43.24486866476801
553,13.332403403258361
623,41.404851008887526
693,25.319444444444443
763,12.416666666666666
833,
903,
973,
1043,
1113,
1183,
1253,
1323,
1393,
1463,
1533,
1603,
1673,
1743,
1813,29.990944418695854
1883,36.76252599940499
1953,37.68167348312612
2023,61.48125
2093,
2163,
2233,
2303,
2373,
2443,18.0
2513,28.68421052631579
2583,42.388888888888886
2653,37.45473032161181
2723,34.9989846982966
2793,37.798678409038715
2863,
2933,30.0
3003,49.51690821256039
3073,33.49315068493151
3143,29.380165108283883
3213,24.472743864367704
59,
129,54.61003708577581
199,38.222319950668734
269,22.25697936901051
339,33.41707779477347
409,43.31832010798795
479,11.0
549,14.511635036089512
619,35.216345333346716
689,38.169016715252184
759,37.97011118814871
829,43.25357731794245
899,
969,
1039,54.86084142394822
1109,42.47222222222222
1179,
1249,
1319,
1389,
1459,
1529,37.95661034191466
1599,51.26534923886411
1669,
1739,
1809,
1879,
1949,
2019,60.56896551724138
2089,69.46081504702194
2159,56.47714684895963
2229,
2299,13.333588036677282
2369,44.0
2439,37.99023786251203
2509,123.61104631038226
2579,35.04852916039103
2649,67.5006798912174
2719,50.48235559474256
2789,89.0
2859,31.0
2929,41.48343765241424
2999,71.38750540175118
3069,27.138179797468606
3139,59.44352329591123
3209,59.1631419939577
55,
125,67.4349355663096
195,51.34033963533691
265,45.45414335737089
335,30.554407163079258
405,9.74827369742624
475,36.71634401469125
545,71.53350352988885
615,43.29252240107843
685,9.902759945930637
755,22.14347274650087
825,43.21933340794173
895,43.355890187759606
965,83.52999727583244
1035,67.4391676574284
1105,
1175,
1245,
1315,
1385,
1455,
1525,71.2255603117151
1595,39.0
1665,
1735,
1805,43.2053917899211
1875,87.71003474413266
1945,55.13554999754794
2015,36.46999585965568
2085,57.72727272727273
2155,
2225,
2295,
2365,45.47234042553192
2435,54.87476460162287
2505,38.24660454198932
2575,30.483458687595377
2645,75.54185022026432
2715,139.50267612745492
2785,157.54941860465115
2855,34.497142857142855
2925,23.082368789581828
2995,35.224184017379024
3065,161.42857142857142
3135,
3205,
51,
121,
191,
261,
331,
401,
471,
541,
611,
681,131.0
751,67.5583596214511
821,68.48
891,51.207952702564
961,59.514330389287245
1031,67.19822061373746
1101,45.35636627799599
1171,46.4468085106383
1241,49.44467928444168
1311,71.3016482815238
1381,103.4435130012995
1451,75.4660876734612
1521,
1591,83.0
1661,133.4
1731,115.34690799396682
1801,49.43693525254773
1871,37.0
1941,
2011,37.17988394584139
2081,33.0
2151,59.04668442914591
2221,109.5222622240182
2291,171.58640184011435
2361,167.5272881609827
2431,93.7536231884058
2501,62.48571428571429
2571,74.48780487804878
2641,61.536764705882355
2711,57.224489795918366
2781,67.47778865841717
2851,75.28205128205128
2921,43.13643652446042
2991,61.486486486486484
3061,32.526315789473685
3131,13.0
3201,
47,
117,
187,
257,
327,
397,
467,
537,
607,
677,51.0
747,58.45348837209303
817,67.40643863179075
887,83.6774193548387
957,113.59210526315789
1027,117.7983193277311
1097,129.50130653973727
1167,93.3529411764706
1237,116.44642857142857
1307,103.55481640824144
1377,71.3243484256113
1447,70.91060145994356
1517,131.4918699186992
1587,103.13628345044103
1657,147.6480459155135
1727,135.3693855819707
1797,70.76114063450396
1867,42.54545454545455
1937,165.55172413793105
2007,155.4903474903475
2077,135.71089740515134
2147,121.47058823529412
2217,91.36296296296297
2287,77.37492234417064
2357,48.44827586206897
2427,61.542857142857144
2497,36.41304347826087
2567,171.33030489838404
2637,139.47164233136237
2707,71.34693877551021
2777,103.04838709677419
2847,107.76335877862596
2917,151.9818581121881
2987,105.66326530612245
3057,41.25566343042071
3127,21.65641165847657
3197,22.247538677918424
43,
113,
183,
253,
323,
393,44.0
463,60.48094103633115
533,87.51900856233995
603,87.41236162361623
673,75.27514703664606
743,46.48869922958004
813,70.91674008669436
883,82.48148148148148
953,138.45454545454547
1023,106.52642857142855
1093,132.625
1163,133.38771267407554
1233,119.0526217558558
1303,151.37007776817677
1373,171.4904347826087
1443,195.66512444013483
1513,167.66492794956469
1583,135.34541984732823
1653,135.1259259259259
1723,129.5482456140351
1793,151.9926320739928
1863,151.24796273119176
1933,121.38938053097345
2003,131.5536231884058
2073,151.56913388634862
2143,59.712872430518125
2213,69.48966092788922
2283,53.357142857142854
2353,91.6388140161725
2423,121.46082949308756
2493,54.763065488746065
2563,75.68387096774194
2633,90.4
2703,105.59663865546219
2773,211.68120287954181
2843,171.55555555555554
2913,40.491792586150666
2983,37.32993915311065
3053,33.37141573991612
3123,51.10329368472881
3193,52.53211009174312
39,
109,
179,
249,
319,38.57142857142857
389,59.68146147646451
459,
529,
599,
669,
739,
809,
879,67.62745098039215
949,75.48717948717949
1019,65.42172660335076
1089,53.49315068493151
1159,141.61160714285714
1229,131.46220903903634
1299,153.55516613142294
1369,135.3848944145435
1439,120.31829701723076
1509,157.5609756097561
1579,179.4993794023645
1649,173.4915254237288
1719,163.40286872466478
1789,171.5100317136296
1859,151.69215357632186
1929,135.42559760601347
1999,102.84924524087917
2069,131.8125
2139,123.44297082228117
2209,75.39494680851064
2279,109.3825857519789
2349,107.50969181207634
2419,77.51408450704226
2489,99.51028078423269
2559,107.60243775933611
2629,145.46715328467153
2699,133.52083333333334
2769,98.5
2839,77.34825870646766
2909,61.49868244419032
2979,64.55172413793103
3049,86.55555555555556
3119,78.58461538461539
3189,73.47598253275109
32,
102,
172,
242,
312,35.0
382,51.27455156849061
452,
522,
592,
662,
732,
802,
872,14.386075949367088
942,22.774557268441843
1012,25.421421631699182
1082,25.4860529986053
1152,19.61569782888393
1222,21.479185758211496
1292,13.381760828570936
1362,14.45058987361728
1432,17.526946107784433
1502,21.494816767474205
1572,14.448317927218996
1642,10.549199520634236
1712,
1782,
1852,
1922,
1992,
2062,
2132,
2202,
2272,
2342,
2412,
2482,
2552,
2622,11.154761904761905
2692,43.14001996263404
2762,
2832,
2902,45.0
2972,202.0
3042,38.28445814018356
3112,42.45907162465685
3182,43.410401831253324
3252,71.30159891904064
28,
98,38.43019747457324
168,23.43942605230809
238,25.0
308,35.459779561272285
378,34.48786496177105
448,43.098847904223106
518,35.012802635927954
588,71.30883471086017
658,23.29051333538395
728,19.377732062639065
798,28.5
868,
938,
1008,
1078,
1148,
1218,
1288,
1358,
1428,
1498,
1568,
1638,
1708,
1778,
1848,34.81658296565887
1918,34.560201904136576
1988,51.14426505685806
2058,83.63345195729538
2128,107.46511627906976
2198,
2268,
2338,
2408,
2478,37.959397044968874
2548,43.222442361964944
2618,51.31996284652758
2688,37.428216278651725
2758,37.36188609085244
2828,
2898,31.0
2968,23.969989625840004
3038,55.209817252898404
3108,29.54663431980193
3178,27.13705803302491
3248,21.94419095683257
24,
94,49.540462427745666
164,51.32502731284365
234,42.50114866305094
304,38.15716599069989
374,38.01435991538598
444,54.457748487805226
514,16.439073405208703
584,19.121958732541874
654,59.386532812188804
724,37.72815812252706
794,51.32245014564033
864,
934,
1004,
1074,
1144,42.48809523809524
1214,
1284,
1354,
1424,
1494,41.411764705882355
1564,51.3074703770267
1634,
1704,
1774,
1844,
1914,
1984,
2054,65.52553763440861
2124,67.22121212121212
2194,34.0
2264,13.33316832482284
2334,
2404,35.21744175508966
2474,54.76667305945096
2544,37.40907084880251
2614,71.4034539936564
2684,34.72132680486594
2754,53.46938775510204
2824,
2894,34.306451612903224
2964,38.720739172079384
3034,38.38948025397574
3104,53.52054794520548
3174,43.31290783528771
3244,38.76659803557566
20,
90,101.54501969611704
160,87.45915845547034
230,59.3475342076813
300,34.96296647073757
370,18.831683340582863
440,29.604377457905386
510,35.067890625
580,75.41306647935912
650,22.868513093127195
720,55.162778943810224
790,51.39605428020308
860,54.80542018636893
930,91.59236947791165
1000,99.4726012019895
1070,43.279029729938074
1140,
1210,
1280,
1350,
1420,
1490,52.54666666666667
1560,87.4008519851419
1630,38.0
1700,48.475
1770,43.05853665024762
1840,59.359805468496695
1910,55.17661097852029
1980,38.460742065750594
2050,64.0
2120,
2190,
2260,
2330,65.36538461538461
2400,71.06901863428348
2470,37.50035400736335
2540,51.47079031587322
2610,103.21927150116352
2680,103.66868198307134
2750,129.48421052631582
2820,34.86363636363637
2890,36.47761046898489
2960,37.39903846153846
3030,124.48695652173913
3100,
3170,
3240,
16,
86,
156,
226,
296,
366,
436,
506,
576,
646,
716,60.53409090909091
786,91.65074327123607
856,52.4975845410628
926,59.32637639581236
996,59.21981981981982
1066,67.48453608247422
1136,
1206,58.59627329192546
1276,59.44020515193582
1346,71.58279842426786
1416,71.1657423911363
1486,85.40860215053763
1556,106.3103448275862
1626,113.55764493633556
1696,93.3640350877193
1766,57.478255396815406
1836,
1906,
1976,35.0
2046,28.31578947368421
2116,64.57278617710583
2186,119.64420803782505
2256,119.53183791606368
2326,179.5486274319773
2396,97.67307692307692
2466,74.44429924861156
2536,81.0
2606,90.46361002215782
2676,41.532710280373834
2746,40.53529411764706
2816,67.44594594594595
2886,59.21717485998755
2956,68.5
3026,
3096,12.506048006048006
3166,
3236,
12,
82,
152,
222,
292,
362,
432,
502,
572,
642,
712,36.0
782,50.44798906232198
852,67.3830985915493
922,83.27485380116958
992,59.099378881987576
1062,60.42424242424242
1132,81.61538461538461
1202,66.48387096774194
1272,115.39393939393939
1342,103.4084129032258
1412,71.16550170341716
1482,35.270830296625604
1552,107.69364161849711
1622,92.2
1692,139.48813264692117
1762,123.50501810282405
1832,119.52110625909752
1902,119.72164999327083
1972,167.50597609561754
2042,155.26923076923077
2112,131.4232081911263
2182,125.47286821705427
2252,97.52232142857143
2322,77.64551326815642
2392,61.47054094154967
2462,42.416666666666664
2532,40.6875
2602,155.39590634454493
2672,103.70201402741135
2742,79.35300129542954
2812,121.3265306122449
2882,135.54248571363522
2952,125.51515151515152
3022,42.7355223880597
3092,36.38590075036257
3162,23.11615576754306
3232,22.32108911401985
8,
78,
148,
218,
288,
358,
428,54.643021885448405
498,54.78496304346152
568,71.28808511623242
638,93.2071498530852
708,57.323232323232325
778,69.7
848,64.45394736842105
918,75.18913278370658
988,83.51392759333108
1058,119.59758203799655
1128,184.63793103448276
1198,132.71428571428572
1268,147.7326203208556
1338,151.33929317348762
1408,115.50688521677328
1478,215.51415780462682
1548,135.56976744186048
1618,142.32
1688,119.6526717557252
1758,131.40328315437552
1828,135.3625081062792
1898,135.48182510035846
1968,103.31938325991189
2038,118.0
2108,137.11290322580646
2178,121.47928994082841
2248,51.34326080535591
2318,99.64424937899085
2388,119.38238323768294
2458,131.59863945578232
2528,82.57894736842105
2598,98.5
2668,115.43500243793855
2738,167.40915546856849
2808,155.61417401099993
2878,53.606271777003485
2948,40.45194773476615
3018,37.42307692307692
3088,42.69058670627553
3158,86.57316126528237
3228,52.544871794871796
4,
74,
144,
214,
284,
354,43.09008496216651
424,56.0
494,42.47826086956522
564,
634,
704,
774,
844,
914,73.3157894736842
984,66.54237288135593
1054,75.02069092924441
1124,89.41772151898734
1194,129.51129943502823
1264,119.55243505688601
1334,171.47419487877056
1404,147.2652905298627
1474,171.39495798319328
1544,157.4326530612245
1614,147.58659544278441
1684,167.5352883913361
1754,131.5771403227279
1824,155.5140206598622
1894,145.53252032520325
1964,91.44921653354284
2034,107.51035124092932
2104,139.43819878961943
2174,131.5110933945204
2244,58.52873563218391
2314,155.469778597786
2384,94.40277777777777
2454,59.2202166064982
2524,115.44018188977653
2594,135.61406866325785
2664,163.50319829424308
2734,102.61538461538461
2804,128.43076923076924
2874,105.38509316770187
2944,129.47593297520365
3014,77.57137835490676
3084,89.5448717948718
3154,94.57661708751297
3224,110.48214285714286
70,
140,
210,
280,16.344827586206897
350,13.0
420,21.9785866863106
490,21.388265133035006
560,10.0
630,16.0
700,10.046098089609513
770,18.384615384615383
840,10.121107266435986
910,8.5
980,8.0
1050,26.0
1120,10.5
1190,
1260,31.0
1330,9.0
1400,14.5
1470,11.0
1540,12.0
1610,9.0
1680,9.0
1750,
1820,
1890,
1960,
2030,
2100,
2170,
2240,
2310,
2380,
2450,
2520,
2590,
2660,
2730,
2800,
2870,
2940,
3010,
3080,
3150,
3220,
66,
136,
206,
276,
346,34.96373977867328
416,59.388468910009614
486,38.0
556,34.42857142857143
626,
696,
766,
836,
906,16.453846153846154
976,43.20661157024794
1046,38.69386486151387
1116,23.256897357392152
1186,38.53708868854826
1256,38.86324052251028
1326,22.607662946869848
1396,19.953123422366854
1466,23.153882178857863
1536,22.764090729262826
1606,12.479338842975206
1676,12.412587412587413
1746,
1816,
1886,
1956,
2026,32.0
2096,
2166,
2236,
2306,
2376,
2446,
2516,
2586,58.0
2656,43.08536585365854
2726,
2796,16.62162162162162
2866,16.52173913043478
2936,12.471264367816092
3006,22.154810775000296
3076,49.43760787572717
3146,60.44
3216,55.23516764236297
62,48.445454545454545
132,38.66359799603254
202,21.98359241452766
272,39.0210301488281
342,13.428141786512946
412,17.364260025262023
482,38.06298774083741
552,28.812012078714616
622,51.29446982568603
692,22.158375234504774
762,38.58797389730162
832,38.087960604516894
902,
972,
1042,
1112,
1182,
1252,
1322,
1392,
1462,
1532,
1602,
1672,
1742,
1812,
1882,
1952,99.0
2022,67.98181818181818
2092,49.44094794654826
2162,56.5
2232,
2302,
2372,
2442,
2512,35.157806050004545
2582,83.55606936416184
2652,41.40258750982408
2722,45.44072116900153
2792,41.1
2862,7.0
2932,37.41773988169114
3002,41.45035148750667
3072,38.707291398204646
3142,20.50511545475184
3212,22.160067665503572
58,
128,54.91528385573956
198,43.154745919240334
268,38.55206603006334
338,38.17700717732503
408,28.282773071172926
478,38.10270345988856
548,22.17005627384532
618,43.211813875248204
688,54.966771732562535
758,38.69459704353471
828,37.63312626031198
898,
968,
1038,
1108,
1178,
1248,
1318,
1388,
1458,42.0
1528,43.18344672400383
1598,37.81009908932707
1668,
1738,
1808,
1878,
1948,78.33333333333333
2018,51.11135470905272
2088,77.48860368287761
2158,34.48351648351648
2228,19.19387526000275
2298,13.0
2368,34.962287321930965
2438,43.24760191710022
2508,37.99309269351052
2578,37.97863926451103
2648,32.47088574763325
2718,49.47316202824801
2788,33.495422431811505
2858,49.32432432432432
2928,26.941885497374034
2998,29.36476134721737
3068,37.95035460992908
3138,32.5
3208,43.30949055355436
54,46.0
124,75.4884898335121
194,83.41264994732727
264,54.80517328394417
334,32.45283018867924
404,29.0
474,36.8665506942357
544,51.02449704142011
614,35.072798210651996
684,38.46119654278051
754,59.358214002771426
824,71.39838094976967
894,81.4115523465704
964,71.50253757710043
1034,57.459798994974875
1104,
1174,
1244,
1314,
1384,
1454,
1524,59.557638658655904
1594,42.53846153846154
1664,
1734,45.3856377094354
1804,53.5
1874,103.44326433049204
1944,38.424649633773576
2014,
2084,
2154,41.0
2224,58.529411764705884
2294,51.19047619047619
2364,37.938575134703655
2434,87.70169991745138
2504,43.07120743034056
2574,61.49418604651163
2644,38.365356768362716
2714,139.36962464742894
2784,60.083333333333336
2854,89.54545454545455
2924,65.6923076923077
2994,42.54761904761905
3064,74.6
3134,
3204,
50,
120,
190,
260,
330,
400,
470,
540,
610,
680,135.0
750,70.5691056910569
820,62.5462962962963
890,91.51584507042253
960,59.315018315018314
1030,77.3445945945946
1100,87.30644393737875
1170,56.53164556962025
1240,75.44089673002986
1310,87.14974309938366
1380,38.7543960978678
1450,91.56254487026087
1520,77.39823008849558
1590,100.50819672131148
1660,71.24443587084951
1730,45.514296811975264
1800,64.57692307692308
1870,
1940,37.0
2010,28.303030303030305
2080,112.43478260869566
2150,118.50777235354575
2220,151.38992708855469
2290,135.62524437563886
2360,105.50847457627118
2430,53.5
2500,40.505334626576136
2570,139.67164803937737
2640,72.39285714285714
2710,56.509803921568626
2780,43.356692440362
2850,67.16908212560386
2920,107.43
2990,101.64285714285714
3060,34.55555555555556
3130,11.0
3200,
46,
116,
186,
256,
326,
396,
466,
536,
606,44.0
676,
746,37.99499624309874
816,72.6
886,72.42990654205607
956,51.02052602317066
1026,69.58015267175573
1096,140.0
1166,106.04166666666667
1236,113.45228215767635
1306,123.37141805562861
1376,103.72708372968934
1446,44.316355207577544
1516,38.50240167818509
1586,93.38461538461539
1656,103.46315789473684
1726,123.51499387461605
1796,135.59163702573503
1866,167.4122204236705
1936,179.4225941422594
2006,183.7527339519674
2076,147.5441176470588
2146,113.5403139968068
2216,117.43790849673202
2286,54.5625
2356,61.52680463322217
2426,45.48485594130279
2496,38.541666666666664
2566,122.0
2636,115.36632390745501
2706,107.45854433387186
2776,43.01483314965041
2846,151.30683289169102
2916,215.73720930232557
2986,97.24
3056,66.25
3126,32.434511434511435
3196,28.22466960352423
42,
112,
182,
252,
322,
392,43.13750266581361
462,54.886233590763794
532,71.38770149542697
602,58.358024691358025
672,59.23931623931624
742,69.70338983050847
812,54.47989837094605
882,123.6039479748067
952,133.47148288973384
1022,134.55357142857142
1092,76.70588235294117
1162,138.5
1232,113.54248366013071
1302,108.02965304083104
1372,171.49072431401171
1442,167.62898712926693
1512,119.77086840818987
1582,145.23529411764707
1652,152.66666666666666
1722,113.42857142857143
1792,107.6403785488959
1862,111.461528943381
1932,151.8346267506103
2002,171.80152671755727
2072,70.4
2142,88.17254901960784
2212,113.36916105327619
2282,129.42135516460547
2352,119.54352084989475
2422,119.41326378134595
2492,104.57777777777778
2562,54.708333333333336
2632,123.39411860276198
2702,171.16716417910447
2772,167.4482327948895
2842,42.47017543859649
2912,49.42056074766355
2982,57.27619047619048
3052,42.96296296296296
3122,76.44444444444444
3192,58.42622950819672
38,
108,
178,
248,
318,
388,42.48571428571429
458,53.46875
528,59.56841865641441
598,49.47925779114271
668,53.505050505050505
738,
808,54.0
878,
948,50.48768472906404
1018,56.44444444444444
1088,85.59701492537313
1158,97.45810055865921
1228,103.31769838077041
1298,139.39458699383707
1368,141.38650306748465
1438,147.45503171399002
1508,141.57112892617806
1578,167.92113456986866
1648,173.48285714285714
1718,155.54802947105028
1788,161.47661185340183
1858,135.37400461205127
1928,91.79220779220779
1998,147.45454545454547
2068,131.39707899198083
2138,119.26367358922542
2208,131.64503816793894
2278,153.51899994468718
2348,123.62156953900603
2418,84.38461538461539
2488,99.49644553591624
2558,131.54719971171997
2628,147.53351789499936
2698,118.42696629213484
2768,102.55319148936171
2838,54.43421052631579
2908,75.35654330408241
2978,72.38688469318949
3048,85.64797507788163
3118,62.41463414634146
3188,105.53666921994407
35,
105,
175,
245,
315,35.46045197740113
385,23.21585761034132
455,43.27238805970149
525,18.40740740740741
595,10.060152850519787
665,10.041270418850742
735,10.010704459474951
805,16.50783699059561
875,10.0
945,
1015,8.0
1085,20.0
1155,14.0
1225,31.0
1295,30.0
1365,8.0
1435,12.5
1505,11.0
1575,8.399705738106913
1645,7.0
1715,10.0
1785,
1855,
1925,
1995,
2065,
2135,
2205,
2275,
2345,
2415,
2485,
2555,
2625,
2695,
2765,13.0
2835,28.666666666666668
2905,
2975,
3045,
3115,
3185,
3255,
31,
101,
171,
241,
311,36.0
381,38.05897380284572
451,37.30662176266475
521,51.303460429448805
591,38.360146751418455
661,14.498211091234346
731,
801,
871,
941,34.45454545454545
1011,28.527272727272727
1081,27.316197649995264
1151,43.35566553836887
1221,45.428569021583456
1291,35.30283992927463
1361,38.50433664022454
1431,26.899271116050826
1501,27.147645133094084
1571,9.84281865534706
1641,14.466666666666667
1711,24.0
1781,33.49090909090909
1851,
1921,
1991,34.468
2061,43.0
2131,
2201,
2271,
2341,
2411,
2481,
2551,40.0
2621,59.41909814323608
2691,43.24631173829377
2761,24.0
2831,13.303598427577866
2901,18.917910447761194
2971,11.0
3041,37.347169811320754
3111,82.8409090909091
3181,67.39734485648096
3251,38.58121080789764
27,69.0
97,43.04262629349659
167,22.827833816610774
237,15.482890334395538
307,11.016590643955412
377,10.106004411109305
447,30.544377124840928
517,10.43736265774077
587,10.575265081460987
657,23.181811245899137
727,23.60329769039874
797,43.18826381173619
867,
937,29.0
1007,
1077,
1147,
1217,
1287,
1357,
1427,
1497,15.0
1567,
1637,
1707,
1777,
1847,
1917,
1987,61.0
2057,41.666666666666664
2127,54.89928223325691
2197,34.0
2267,
2337,
2407,
2477,44.420731707317074
