id,agbd
1697,17751.44171779412
1767,5201.6467112253285
1837,4572.6050920210055
1907,2349.0222687852856
1977,
2047,448.7551420632071
2117,9339.176570479316
2187,2202.7641528823488
2257,9989.775020388151
2327,8230.45612105229
2397,13308.419043659705
2467,7454.130193679427
2537,5498.7905882888135
2607,4521.565096900596
2677,5493.869092305643
2747,3994.677885986395
2817,4100.597106506911
2887,2965.3163322126693
2957,15895.373882830805
3027,3118.531692077431
3097,12176.643287400244
3167,
3237,
13,
83,
153,
223,
293,
363,
433,
503,
573,
643,
713,2397.0693575211644
783,3866.7461771132716
853,3937.613931725215
923,5703.006104842632
993,5969.896048294037
1063,4880.443415964446
1133,20254.320424954883
1203,8281.875974324132
1273,7112.417617083057
1343,16772.23114788383
1413,20004.820509785175
1483,7251.710261151403
1553,8626.65931975461
1623,8228.68005332289
1693,7069.982278660118
1763,6658.775654710123
1833,1002.0154733014068
1903,3528.089015448895
1973,13446.790975712629
2043,7436.84440626453
2113,8547.120171443978
2183,11944.715622341058
2253,9508.063666937023
2323,11156.606661729822
2393,1128.4050633687903
2463,800.1356185453747
2533,13025.553269978209
2603,12867.906467070232
2673,12433.35078629561
2743,9004.051792410455
2813,18923.040914328543
2883,12772.140549465788
2953,11113.207140139646
3023,2784.975781532778
3093,749.4177273843342
3163,14778.877045486675
3233,724.8188841953205
9,
79,
149,
219,
289,
359,
429,1251.8452684824174
499,3445.490313547951
569,3381.9186502174794
639,3714.530676839247
709,40966.58515404461
779,39938.49000680737
849,6184.73337804096
919,5495.782187940385
989,4001.249167761001
1059,7451.966413285041
1129,12458.088458993003
1199,3990.097718061378
1269,17687.276225345297
1339,7953.545755711985
1409,13871.110806052022
1479,13852.099295632412
1549,15363.481205507906
1619,32636.48616414076
1689,17825.93621951693
1759,14566.934814680886
1829,12697.755658294032
1899,18640.160886051875
1969,14537.373938502848
2039,11884.174938661727
2109,9965.829683448015
2179,7111.321207069929
2249,5593.8980320997425
2319,6894.55137143707
2389,5968.279523955459
2459,5443.940739110592
2529,3666.603121302274
2599,3315.943124800538
2669,12084.201559424771
2739,8285.80431248657
2809,11167.336405270453
2879,17311.18177910823
2949,24326.825734414906
3019,2838.7437263796087
3089,2355.517281933108
3159,2125.5937344920217
3229,1955.5735320467759
5,
75,
145,
215,
285,2953.5454545454545
355,916.763636363636
425,
495,
565,
635,2106.3123385127124
705,2050.002849002849
775,
845,31906.528644344147
915,23048.833413119974
985,5643.689892811665
1055,8024.701820516489
1125,7990.966939989033
1195,25408.36969165454
1265,13239.76534246661
1335,17739.84716799048
1405,9454.107590531547
1475,10979.292264988151
1545,10471.823461436095
1615,7255.104502824116
1685,7985.2962917310115
1755,10214.97234038483
1825,19889.76148574842
1895,7644.576954164677
1965,16242.202806431893
2035,10917.548632437976
2105,11530.021379497357
2175,9692.14075756879
2245,6736.856271618273
2315,9642.04546131147
2385,6419.866723859807
2455,6713.493929248902
2525,7714.981396006515
2595,11414.149338467168
2665,6775.993300983047
2735,12048.181245798645
2805,6464.385534473866
2875,3790.473658715232
2945,4403.846481008925
3015,5781.633162802131
3085,5960.396837355862
3155,3805.872674251927
3225,5589.540973969626
1,2535.7254478677423
71,16728.14221653607
141,946.4572896409601
211,
281,
351,3725.9112677810076
421,4841.999418771586
491,5312.915752784135
561,7024.746304007686
631,4033.498521683171
701,8697.09406014679
771,3753.673961128729
841,4196.016967536105
911,
981,
1051,
1121,2957.779759886517
1191,4089.620856058726
1261,4892.009733078672
1331,7460.064851814878
1401,7725.912568695551
1471,7031.59119296395
1541,16756.00539523365
1611,12207.96299125961
1681,12051.877479002378
1751,4671.713999251675
1821,4921.701011250339
1891,8983.429786717421
1961,5841.89841956273
2031,5974.550555148579
2101,10554.72079921186
2171,8141.592138126196
2241,5524.545308905928
2311,5182.015264494618
2381,6515.695050698114
2451,9612.668795571588
2521,8196.26634279287
2591,4976.514930944574
2661,5016.72570087625
2731,4335.714913767239
2801,8129.361999649798
2871,6875.26866988974
2941,6943.990060180759
3011,10794.34265233893
3081,7747.718869733858
3151,6254.532852788944
3221,6078.230644388658
67,
137,
207,
277,
347,3876.1490997917053
417,
487,
557,
627,
697,
767,4246.802538688111
837,649.069992269484
907,978.6314443552326
977,2354.227279185335
1047,1433.1072612929809
1117,671.4647861179214
1187,893.1320738704366
1257,80471.96433858195
1327,137840.62742299875
1397,141007.40098129105
1467,1097.0299261956359
1537,810.1275672098602
1607,765.7520601606383
1677,330.0184491359532
1747,
1817,
1887,
1957,2585.4525343642613
2027,
2097,
2167,
2237,
2307,
2377,
2447,
2517,
2587,
2657,1136.4073083778967
2727,
2797,
2867,
2937,
3007,33936.61645322336
3077,1647.3239195360738
3147,
3217,1433.5871299793307
63,
133,531.0417077787031
203,5282.6375432702835
273,1051.0387659598157
343,3054.2258102800884
413,1088.068093733286
483,1420.0579579771738
553,1191.8594200409116
623,1463.899623930359
693,1812.3325307234627
763,826.6823542766332
833,
903,
973,
1043,
1113,
1183,
1253,
1323,
1393,
1463,
1533,
1603,
1673,
1743,
1813,1859.6072583265009
1883,13517.36587480972
1953,2728.65696281533
2023,3127.8281486817323
2093,5529.3187009338335
2163,
2233,
2303,
2373,
2443,
2513,972.298361888646
2583,5904.0427243015765
2653,1454.2282863304945
2723,2575.1542836122135
2793,5566.821653898229
2863,
2933,436.6284602723328
3003,3484.014527877642
3073,3358.195584998364
3143,5149.5286864646205
3213,1119.2433727477805
59,
129,24687.442146471752
199,1136.6660270071218
269,1139.5173845685438
339,2085.312084052359
409,1849.8432018993826
479,689.7305247846964
549,4098.897873943376
619,1441.4082969435626
689,1322.0326400795077
759,1770.3923449493493
829,811.5671641791045
899,
969,
1039,21559.997735020603
1109,1064.4336128581413
1179,
1249,
1319,
1389,
1459,
1529,2328.3058631029867
1599,2827.9560721335447
1669,
1739,
1809,
1879,
1949,
2019,1416.708665979683
2089,4161.790878260114
2159,1539.2268742429003
2229,
2299,2034.739041610164
2369,1903.7469950738916
2439,6111.802577668124
2509,7141.6201472818675
2579,7202.826579484892
2649,7650.680375557921
2719,2101.7237486697068
2789,5525.022496371554
2859,405.3494843023915
2929,1454.6112697629278
2999,6857.482132049581
3069,3637.7067612771802
3139,4902.540989043903
3209,22785.88964477406
55,
125,9336.889067354674
195,13689.59810573764
265,1976.1633643505154
335,4727.706982106445
405,890.6504249116314
475,1159.5152116402116
545,3623.4347255309513
615,5982.017102939552
685,4937.257856674986
755,5265.998325769134
825,1505.1806594331608
895,2766.0598134246534
965,2412.709700766149
1035,2077.337984250968
1105,
1175,
1245,
1315,
1385,
1455,
1525,3343.188397899898
1595,
1665,
1735,
1805,8449.723508500852
1875,10337.123672628
1945,7047.222507932751
2015,953.9355540066325
2085,6401.198856420272
2155,
2225,
2295,
2365,2075.6824003837496
2435,7654.9029382619165
2505,9214.216535907273
2575,1324.9035783790491
2645,6594.466692334924
2715,9911.99183087956
2785,9288.344836972792
2855,1289.878847182476
2925,2131.0294489705916
2995,6392.090576002226
3065,5126.948265303944
3135,
3205,
51,
121,
191,1124.0444444444447
261,
331,
401,
471,
541,
611,
681,4464.117471849347
751,4086.4989089289643
821,86792.52281015753
891,3395.824444220153
961,3117.3183019846983
1031,8986.382896076322
1101,2590.5176167707596
1171,1380.3257174145294
1241,2207.507862820068
1311,5747.230008084913
1381,7861.955634210617
1451,5803.175838176152
1521,
1591,4617.641527549837
1661,6105.5754098271145
1731,8035.365037404931
1801,4585.03300464807
1871,176.43711551606285
1941,
2011,553.9267510777337
2081,1320.9387451643506
2151,7401.163623120201
2221,6399.572516266066
2291,8751.257944775569
2361,9037.747083135711
2431,6038.797865934318
2501,6291.255272307045
2571,8326.953819041788
2641,3129.180508824196
2711,2905.34480244017
2781,10847.968938536516
2851,3096.0320516690504
2921,6348.739483698474
2991,2888.920425810117
3061,7338.166546739899
3131,7258.872534332086
3201,
47,
117,
187,
257,
327,
397,
467,
537,
607,
677,1408.8955426582445
747,23001.907290222807
817,2790.875637603928
887,4748.080989917285
957,6890.298631163998
1027,6053.958468422287
1097,8289.790647263571
1167,9446.578883293892
1237,7127.480229322693
1307,9711.874909649177
1377,18804.440946318693
1447,21566.3915442939
1517,8684.722526060215
1587,9830.01386939915
1657,12443.75467125028
1727,11923.317677568759
1797,6775.431058273248
1867,4405.261196348681
1937,10949.828209500458
2007,10144.203396091618
2077,10270.225588810039
2147,12594.565691878897
2217,6756.161355374739
2287,8221.600624083707
2357,2825.35456223138
2427,6101.955142352682
2497,5362.227373000483
2567,14196.10614346763
2637,10759.28645362925
2707,8448.895818277622
2777,11557.281298849555
2847,16644.414034785455
2917,17201.557478193332
2987,9285.919953418846
3057,2765.2260592388943
3127,56365.240668103426
3197,1044.2122114664865
43,
113,
183,
253,
323,
393,1045.4505928853753
463,2859.719057387326
533,3665.7489671391018
603,3790.3810875243626
673,4096.663455933786
743,5068.375127106668
813,11236.908976669833
883,29682.105356116048
953,4355.347925031516
1023,4966.342839027978
1093,7357.854757446711
1163,5557.933075072142
1233,7853.948690365411
1303,22094.034721543474
1373,10646.793139495048
1443,14352.094581443716
1513,12272.163424983593
1583,34293.82926527387
1653,42736.812140170456
1723,10669.875619360253
1793,12192.937878995697
1863,18700.17330911073
1933,14896.686224713087
2003,11083.605523024362
2073,8658.687736332304
2143,11341.416326060747
2213,12161.972303042432
2283,4799.053625694613
2353,5031.629284839351
2423,15217.24471254358
2493,8715.144896188496
2563,3677.379842641771
2633,8606.057421968522
2703,7250.945174188013
2773,13151.037253188535
2843,17656.436031891426
2913,11436.337492216646
2983,14128.194057441153
3053,973.7700128604456
3123,4601.061652232465
3193,3171.7235434025897
39,
109,
179,
249,
319,1251.5026314763554
389,2804.4932569792413
459,
529,
599,
669,
739,
809,2170.166666666667
879,9363.034882194657
949,6869.241678254416
1019,5390.13350587709
1089,9476.904496492742
1159,4985.136400659608
1229,8423.007242646454
1299,11767.94223653039
1369,15221.0417304295
1439,10839.505101981249
1509,9396.395109928902
1579,10892.071185076222
1649,11911.219526510336
1719,9372.095385534116
1789,10480.124176136951
1859,20635.3420702281
1929,10736.161030029305
1999,10211.3408420247
2069,7945.618353138248
2139,11594.02363161267
2209,7237.537748474673
2279,6632.534492569549
2349,5837.8079631010805
2419,7684.648937180764
2489,5900.425328613181
2559,5588.038343925491
2629,8996.801339916394
2699,9051.338842694893
2769,8172.617152648412
2839,7223.214276061044
2909,4173.06831875934
2979,6864.681502457059
3049,5682.504811387406
3119,7468.886435582131
3189,5933.141841519767
32,
102,
172,
242,
312,338.956600660066
382,6423.973070984081
452,
522,
592,
662,
732,
802,
872,924.5161758023498
942,3053.0879055807163
1012,1137.4514385766506
1082,1788.3905904758665
1152,2264.6476835636518
1222,20765.828945720394
1292,53251.77767949594
1362,7884.860844315341
1432,22903.750867547005
1502,1389.6425003940772
1572,507.3648268566922
1642,1830.371987626048
1712,
1782,
1852,
1922,
1992,
2062,
2132,
2202,
2272,
2342,
2412,
2482,
2552,
2622,1073.1924327235656
2692,2729.383541377716
2762,
2832,2.0
2902,1417.1342316887633
2972,114.96969696969695
3042,21048.5134871548
3112,1394.4173888983482
3182,4583.961213093412
3252,8476.84877524266
28,
98,746.4105171873781
168,12699.328133258023
238,1148.651186227273
308,632.0694085155179
378,1118.8051130756594
448,1190.4306091252015
518,1488.688512207375
588,4432.254622039369
658,1492.2749694844938
728,2071.2002869873118
798,862.0384688630737
868,
938,
1008,
1078,
1148,
1218,
1288,
1358,
1428,
1498,
1568,
1638,
1708,
1778,
1848,4837.210498502731
1918,1400.1069398322734
1988,2013.2826614476633
2058,4830.533612114706
2128,6998.409157781259
2198,
2268,
2338,
2408,
2478,1643.7598263836662
2548,2889.6294173327874
2618,2398.8718874119254
2688,6658.486919832148
2758,1709.9086501809054
2828,
2898,864.9429365552058
2968,1422.925432827374
3038,4000.2600826186062
3108,3855.9296856363894
3178,2428.5476223024853
3248,4128.379128906469
24,
94,23477.55233020031
164,5711.9576997944105
234,1243.3650046967819
304,1694.6095644699988
374,5154.991870147259
444,3657.112569721883
514,1997.8146283007247
584,1337.1668098295836
654,2416.0390552254153
724,2524.60130051069
794,1866.2592709020287
864,
934,
1004,
1074,
1144,1146.1516564210842
1214,
1284,
1354,
1424,
1494,1096.9477825901183
1564,2477.835564839954
1634,
1704,
1774,
1844,
1914,
1984,
2054,5296.349713745987
2124,4284.437501395075
2194,605.0901960784315
2264,596.92052174245
2334,
2404,5529.2349987611115
2474,6091.182674963689
2544,2555.1509527619924
2614,6220.694235063918
2684,1362.734530207441
2754,2048.8440292142664
2824,
2894,1678.1583391168722
2964,2163.8366835836796
3034,4645.540794054692
3104,7088.645040996974
3174,9778.273654110037
3244,3773.908776189875
20,
90,9066.15477802232
160,6201.690233292052
230,2592.261752675271
300,2253.589265867831
370,9617.078203801888
440,4321.729940282513
510,18330.99261367077
580,4624.5530595600785
650,2282.7479121917313
720,1613.6757147992737
790,3684.941974482405
860,2607.3700819936266
930,3297.7357117787164
1000,4702.98678571521
1070,1300.3707321363836
1140,
1210,
1280,
1350,
1420,
1490,3412.0228229118284
1560,5572.316879361208
1630,
1700,1343.7252829866757
1770,3036.0802709518553
1840,4158.918610401353
1910,9493.825043576242
1980,2144.85210333897
2050,1220.4705882352941
2120,
2190,
2260,
2330,4437.456894672843
2400,12239.340269543993
2470,5908.1747894539
2540,2421.419239554016
2610,7552.493964138744
2680,9869.909256610295
2750,8377.425243715525
2820,2062.5391179561575
2890,1425.8354932908583
2960,4827.683032713322
3030,5096.270766242379
3100,
3170,
3240,
16,
86,
156,
226,
296,
366,
436,
506,
576,
646,
716,2829.180130658322
786,4603.0488544403825
856,10436.682253754167
926,2420.671468645951
996,8528.854392787965
1066,2716.8976670265242
1136,3872.7012773114666
1206,2412.001207245547
1276,2997.5745267334773
1346,6790.259848438726
1416,16015.225728141835
1486,4317.731212509103
1556,4501.073714260039
1626,6300.2185587908625
1696,4961.068487949158
1766,3251.0797975486985
1836,
1906,
1976,413.906958087113
2046,6559.846509010133
2116,6566.808174455651
2186,17108.96601807908
2256,8165.262126294669
2326,9135.845150518724
2396,7599.27748402727
2466,4887.062884478959
2536,13088.447248178603
2606,5054.2170217298935
2676,3278.9478869111654
2746,3146.2340385687276
2816,4119.886432264936
2886,3772.1629404256237
2956,5745.185349174808
3026,17715.542685105
3096,7270.6374233081815
3166,
3236,
12,
82,
152,
222,
292,
362,
432,
502,
572,
642,
712,1364.3790359948016
782,2650.4892871574657
852,3160.116234012157
922,5262.8624619630045
992,4355.406601938175
1062,6295.464250926082
1132,8276.84430864936
1202,9468.408707717497
1272,6509.061235187263
1342,14893.691193637113
1412,11281.828040411778
1482,15969.179911165878
1552,17631.26271210581
1622,11663.928037301679
1692,10459.351494892044
1762,17693.83656609209
1832,10106.015032311188
1902,12147.455189861423
1972,34549.20753589899
2042,19505.4698692042
2112,9031.391483902173
2182,8032.522883510866
2252,5436.066573044248
2322,8162.117572512809
2392,5263.216227217538
2462,5580.684285657339
2532,6842.420020089631
2602,12881.045268418817
2672,11087.472408500591
2742,5899.750729800847
2812,14584.629424613637
2882,16540.014214848365
2952,14598.12168496155
3022,3215.135372840864
3092,3436.6550747003807
3162,737.8277585544022
3232,2668.393506421244
8,
78,
148,
218,
288,
358,
428,4150.666149150589
498,2682.2652930550216
568,29166.367664336074
638,4164.52740658703
708,5963.58253171188
778,7382.116878519454
848,24757.03766714175
918,38103.136512289704
988,3684.059922470701
1058,5957.17766109338
1128,7130.204549326487
1198,5217.91562659067
1268,18349.196544732906
1338,7477.429082346279
1408,8580.652546615585
1478,15122.202228976972
1548,13966.450066814248
1618,14026.646571312274
1688,10544.193236508998
1758,8250.262642591078
1828,9998.649240773146
1898,10612.244269081957
1968,10030.00915706111
2038,14279.85339251915
2108,13045.233307256907
2178,8660.179686170728
2248,12777.742927701767
2318,6678.978860152273
2388,7712.009341586688
2458,7940.8485768102
2528,8534.405503867236
2598,7192.825364118286
2668,15288.524178537475
2738,11002.27793619542
2808,12367.434766559792
2878,12073.316912161454
2948,5236.055775001579
3018,10279.928852550196
3088,18038.727154426244
3158,4462.7056289428265
3228,3857.745812181579
4,
74,
144,
214,
284,
354,3061.1164145109074
424,5498.838684911415
494,9430.055757848697
564,
634,
704,
774,
844,
914,5530.318999164594
984,6157.928228012719
1054,29521.964580727425
1124,7035.7191704869065
1194,10350.184801436088
1264,7035.370981936735
1334,10937.500590093803
1404,10940.647041870874
1474,12633.37537572931
1544,10930.681342427795
1614,27012.95802525458
1684,10126.258697229601
1754,9051.704345202023
1824,10265.801681402052
1894,7948.908662030533
1964,7589.478012458212
2034,8164.14907397308
2104,13562.374329862949
2174,9670.484104499319
2244,6053.528253594438
2314,5748.421996881569
2384,6320.946249597265
2454,5550.10068322007
2524,5298.757476310481
2594,5808.928411309424
2664,6890.4580119811035
2734,6009.819339590465
2804,13432.343633414233
2874,5582.075391488186
2944,7649.266021419214
3014,8637.38451801316
3084,7591.8867095727865
3154,16817.637904787185
3224,16710.255061534102
70,
140,
210,
280,5772.582718756229
350,9748.048699026345
420,1309.0066073078087
490,2126.268399300106
560,178.39391542093338
630,305.6466560095582
700,520.2295800831407
770,449.8820569304147
840,95.11184939091916
910,
980,
1050,266.5978090766823
1120,21.56410256410256
1190,
1260,582.7442878751691
1330,8.0
1400,101.77777777777777
1470,1470.6042372881354
1540,971.1488673139158
1610,69.8181818181818
1680,311.6633444075304
1750,
1820,
1890,
1960,
2030,
2100,
2170,
2240,
2310,
2380,
2450,
2520,
2590,
2660,
2730,
2800,
2870,
2940,
3010,
3080,
3150,
3220,
66,
136,
206,
276,
346,1730.832252875567
416,2789.6902786839983
486,1414.507899862925
556,607.0124561403509
626,60.5
696,
766,
836,
906,4058.1689700708966
976,2791.154875264997
1046,3424.7382109382143
1116,1623.0722581903387
1186,3366.3483624517576
1256,5442.889191546243
1326,2060.034172180588
1396,4851.351689028248
1466,3660.5016174877073
1536,1374.175614691859
1606,478.9038919632879
1676,619.299604208223
1746,
1816,
1886,
1956,
2026,422.07305936073055
2096,
2166,
2236,
2306,
2376,
2446,
2516,
2586,1033.1255769577886
2656,1025.6327398682702
2726,
2796,1417.022606701756
2866,2110.5520429000576
2936,216.82964257964258
3006,1825.873395552187
3076,2283.745335594721
3146,5605.9044636050585
3216,6663.4915347297665
62,1126.7394820759318
132,22949.423226031122
202,3728.0267368602513
272,660.5829547413745
342,163.23893103173208
412,274.09352931537313
482,1112.8448459641595
552,26066.048503056496
622,2652.7240434647188
692,2733.4207469937237
762,1576.1922623150158
832,4101.149000033725
902,
972,
1042,
1112,
1182,
1252,
1322,
1392,
1462,
1532,
1602,
1672,
1742,
1812,
1882,2033.926128590971
1952,36854.401477832515
2022,3674.131776332732
2092,2846.118723183711
2162,4414.85930408472
2232,
2302,
2372,
2442,
2512,2009.9385836872461
2582,8077.535480151281
2652,2961.8908696137087
2722,2147.31517311928
2792,2301.3777777777777
2862,577.9640119790874
2932,1466.925407148065
3002,3837.2430462984917
3072,3579.8803937784323
3142,1253.5545468419532
3212,1165.309386685318
58,
128,3422.2077692684793
198,36279.970544535114
268,1690.0604054762682
338,1935.973403434031
408,4339.235187891956
478,1892.2967056091427
548,2077.1939489840934
618,1726.14944204796
688,2204.2721821882606
758,4438.924666547478
828,1925.8752421807026
898,
968,
1038,
1108,
1178,
1248,
1318,
1388,
1458,1217.3017972718599
1528,1264.3474515284752
1598,1739.6615241034617
1668,
1738,
1808,
1878,
1948,4081.8062809353137
2018,3267.75608187759
2088,4132.328936181145
2158,4259.441763387942
2228,1528.8369562890048
2298,965.4810905689611
2368,13563.699005056396
2438,4192.071406974556
2508,5401.651961430454
2578,4305.861827727844
2648,1742.8539204970193
2718,2964.492287816874
2788,2020.8670943067518
2858,4145.239979783258
2928,981.0490788623996
2998,1685.853656250974
3068,2431.849166751958
3138,3622.9916214466243
3208,4640.6905000305205
54,4061.5830485304164
124,10788.664357569174
194,4440.879375868359
264,3366.6077919961435
334,3582.3513606018278
404,1723.6857114529982
474,116102.05058510636
544,3148.75101259954
614,2698.1671914030558
684,1784.3762541833999
754,3038.935030983982
824,4304.398991923991
894,3846.7652235949995
964,3785.0988521746626
1034,2428.161335283486
1104,
1174,
1244,
1314,
1384,
1454,
1524,4695.500164462579
1594,1873.856669677808
1664,
1734,1952.847227058096
1804,3989.4101018777087
1874,8719.203663367081
1944,1346.7666012668983
2014,
2084,
2154,1086.0795625942683
2224,1404.3959241031237
2294,3616.407724593736
2364,7387.871783131224
2434,17279.87070231025
2504,3434.660470539783
2574,7861.917688189025
2644,4344.155370190894
2714,5525.158208328797
2784,5643.370373831276
2854,2620.0480889969526
2924,5431.029007558007
2994,2310.1290058818554
3064,3016.561111111111
3134,
3204,
50,
120,
190,
260,
330,
400,
470,
540,
610,
680,2499.907648149609
750,3056.284237021426
820,16942.910134006674
890,3294.756316054733
960,4099.827438560755
1030,5156.709228575063
1100,7209.191663780736
1170,2479.219921889227
1240,4436.163288411214
1310,6248.180660106485
1380,14739.25401088271
1450,4641.489825572264
1520,4525.553725039658
1590,4405.158489870471
1660,3763.677251336262
1730,3786.774842341518
1800,33296.55227145708
1870,
1940,13.66666666666658
2010,6544.534549358079
2080,12628.392323411597
2150,8586.405667322251
2220,10572.193265865693
2290,8089.343234706017
2360,7898.643713261665
2430,5867.790199327053
2500,2706.805943720792
2570,9599.07519057943
2640,4561.699271766576
2710,8933.001108785158
2780,2797.937807986695
2850,3168.4334530717506
2920,8130.158886966512
2990,3664.5600671530256
3060,257463.41958828253
3130,29936.879352226722
3200,
46,
116,
186,
256,
326,
396,
466,
536,
606,1119.8410240202272
676,12010.65194827392
746,3687.8617460010737
816,4295.750609947747
886,3544.3184187568154
956,4556.775812500239
1026,9719.532585563871
1096,6139.537428394635
1166,6596.419836346
1236,6163.348051176439
1306,7797.479669668077
1376,14232.204758692344
1446,21663.58910854629
1516,14056.132465683893
1586,16885.541627789313
1656,12484.814812693245
1726,13204.447013865043
1796,16153.173994530434
1866,13380.398725267014
1936,11311.538040490806
2006,14142.301715687534
2076,9767.738493551456
2146,7712.58257779956
2216,5183.99313572543
2286,4507.359905247845
2356,4041.1412845624614
2426,22685.402840052022
2496,2944.7296912152833
2566,7148.699661212313
2636,10769.798201407357
2706,7126.14149252541
2776,5209.781240747159
2846,12268.933701402755
2916,17353.338982207246
2986,9335.394161245917
3056,4505.242256540879
3126,1672.818406218559
3196,2586.3109958967398
42,
112,
182,
252,
322,
392,2608.9802723750636
462,11618.374978084665
532,13975.521299163918
602,14226.283411080858
672,4563.265829985888
742,7976.9619778025235
812,9777.205455189154
882,6826.745679131332
952,8194.936685158897
1022,7141.745188866635
1092,5161.936642757135
1162,6451.9452567132885
1232,5972.35641985685
1302,7025.295293184876
1372,11464.575457072446
1442,15713.744586031835
1512,16370.69439324533
1582,13152.994229001783
1652,11101.379154129601
1722,10949.233632359921
1792,10369.150179472683
1862,15940.928015415528
1932,16256.856800002788
2002,11235.749255881445
2072,6703.398541288916
2142,3915.1732056112182
2212,10434.163154290285
2282,9796.000034715831
2352,8716.672642037593
2422,9654.474444663952
2492,10077.660155467032
2562,6229.403255029629
2632,16597.6103903442
2702,14972.035831377492
2772,11022.123085031542
2842,9212.452989200743
2912,10421.669458186463
2982,18055.26775860501
3052,26885.002427609346
3122,5498.133448972959
3192,4459.584261038247
38,
108,
178,
248,
318,
388,4888.718243208164
458,16212.275555637034
528,4743.646481999199
598,6120.289334229975
668,3890.5964871460997
738,3079.8909090909087
808,4224.271993670886
878,
948,5744.458290365567
1018,5340.663514114354
1088,8011.431798153786
1158,8715.077879147713
1228,8435.785767769075
1298,8125.125510240489
1368,11400.160063683528
1438,11174.159145796355
1508,12827.127311023116
1578,18018.26416775807
1648,17366.792871155067
1718,10130.100052197684
1788,7821.564807226635
1858,8054.700155071993
1928,8618.50243299106
1998,11371.588453981962
2068,15651.434491176016
2138,10922.867553567668
2208,7239.378850281763
2278,7369.489125290915
2348,5589.041407722827
2418,21307.015914934385
2488,15640.383017552083
2558,14401.70451863561
2628,18731.104124792942
2698,12371.369506945794
2768,7277.497192680888
2838,4856.823181381138
2908,6209.324801222454
2978,6196.77604923271
3048,6338.548316089968
3118,5990.0032669860275
3188,12783.265372278312
35,
105,
175,
245,
315,14255.410334784441
385,1658.2356259553285
455,4547.741884160533
525,1283.9263721754085
