id,rh98
2373,0
2443,21
2513,947
2583,508
2653,3657
2723,16870
2793,12199
2863,0
2933,918
3003,9412
3073,3344
3143,6116
3213,16422
59,0
129,42929
199,57199
269,39528
339,30222
409,16516
479,1817
549,7124
619,39008
689,71468
759,64252
829,6114
899,0
969,0
1039,4812
1109,3645
1179,0
1249,0
1319,0
1389,0
1459,0
1529,38325
1599,16532
1669,0
1739,0
1809,0
1879,0
1949,0
2019,5123
2089,42396
2159,15377
2229,0
2299,10196
2369,29
2439,24511
2509,62708
2579,55281
2649,25541
2719,13217
2789,382
2859,236
2929,17702
2999,46983
3069,27976
3139,57322
3209,30317
55,0
125,56343
195,21308
265,21326
335,16454
405,4204
475,4208
545,37496
615,34381
685,6990
755,9737
825,33521
895,34395
965,32724
1035,59416
1105,0
1175,0
1245,0
1315,0
1385,0
1455,0
1525,53892
1595,9
1665,0
1735,0
1805,28272
1875,35365
1945,38378
2015,13646
2085,5792
2155,0
2225,0
2295,0
2365,6798
2435,38373
2505,37334
2575,9927
2645,26560
2715,60334
2785,36801
2855,14335
2925,23525
2995,56923
3065,11005
3135,0
3205,0
51,0
121,0
191,0
261,0
331,0
401,0
471,0
541,0
611,0
681,272
751,9347
821,19782
891,28597
961,64371
1031,38755
1101,5414
1171,2957
1241,27420
1311,55395
1381,83262
1451,78709
1521,0
1591,66
1661,8204
1731,20154
1801,36769
1871,110
1941,0
2011,1682
2081,552
2151,10181
2221,24076
2291,82578
2361,119710
2431,61622
2501,9203
2571,4720
2641,7758
2711,4440
2781,11923
2851,8548
2921,10451
2991,4346
3061,1219
3131,82
3201,0
47,0
117,0
187,0
257,0
327,0
397,0
467,0
537,0
607,0
677,879
747,12733
817,27516
887,18460
957,17181
1027,41692
1097,69084
1167,22118
1237,40685
1307,49558
1377,28210
1447,17109
1517,48335
1587,39364
1657,21323
1727,50817
1797,38841
1867,17480
1937,33612
2007,79034
2077,24713
2147,15923
2217,27132
2287,40967
2357,4725
2427,6903
2497,2131
2567,32821
2637,39455
2707,45741
2777,36974
2847,19173
2917,53028
2987,34451
3057,9307
3127,5364
3197,7218
43,0
113,0
183,0
253,0
323,0
393,28
463,20270
533,30916
603,33108
673,12303
743,19014
813,32951
883,13500
953,12438
1023,26975
1093,33635
1163,20340
1233,33472
1303,61977
1373,35106
1443,33814
1513,58077
1583,36832
1653,15322
1723,32140
1793,25438
1863,33511
1933,19032
2003,42487
2073,47617
2143,11270
2213,11938
2283,11289
2353,37486
2423,52420
2493,14425
2563,21622
2633,6194
2703,50022
2773,63467
2843,53384
2913,28919
2983,11374
3053,4887
3123,24278
3193,32806
39,0
109,0
179,0
249,0
319,376
389,6058
459,0
529,0
599,0
669,0
739,0
809,4
879,14946
949,26181
1019,6713
1089,13344
1159,31718
1229,47266
1299,71152
1369,98244
1439,51579
1509,34132
1579,41386
1649,30631
1719,38112
1789,68937
1859,75703
1929,59590
1999,11459
2069,8526
2139,28548
2209,39989
2279,50263
2349,71602
2419,63448
2489,41114
2559,31932
2629,26583
2699,45869
2769,42038
2839,36100
2909,24461
2979,14531
3049,20405
3119,14995
3189,26358
32,0
102,0
172,0
242,0
312,2528
382,26079
452,0
522,0
592,0
662,0
732,0
802,0
872,5678
942,3369
1012,14095
1082,33690
1152,26432
1222,17674
1292,17949
1362,4234
1432,4875
1502,10911
1572,16635
1642,9311
1712,0
1782,0
1852,0
1922,0
1992,0
2062,0
2132,0
2202,0
2272,0
2342,0
2412,0
2482,0
2552,0
2622,174
2692,2949
2762,0
2832,0
2902,37
2972,4
3042,3895
3112,2749
3182,17878
3252,18165
28,0
98,14774
168,16112
238,9508
308,15438
378,48772
448,86262
518,39474
588,47060
658,14496
728,5042
798,487
868,0
938,0
1008,0
1078,0
1148,0
1218,0
1288,0
1358,0
1428,0
1498,0
1568,0
1638,0
1708,0
1778,0
1848,2928
1918,1197
1988,2649
2058,8757
2128,3978
2198,0
2268,0
2338,0
2408,0
2478,25736
2548,8217
2618,5550
2688,15782
2758,28234
2828,0
2898,3126
2968,23822
3038,13809
3108,6862
3178,19133
3248,20475
24,0
94,9681
164,59569
234,33077
304,39178
374,30680
444,22735
514,5408
584,18154
654,63479
724,38585
794,49907
864,0
934,0
1004,0
1074,0
1144,2964
1214,0
1284,0
1354,0
1424,0
1494,17140
1564,69503
1634,0
1704,0
1774,0
1844,0
1914,0
1984,0
2054,61686
2124,32454
2194,298
2264,14706
2334,0
2404,21509
2474,47636
2544,46981
2614,30858
2684,9140
2754,16619
2824,0
2894,3581
2964,35502
3034,20505
3104,8502
3174,40545
3244,35631
20,0
90,14833
160,68236
230,34700
300,29949
370,2241
440,3426
510,4813
580,39255
650,19105
720,47672
790,49180
860,36136
930,9635
1000,31736
1070,9236
1140,0
1210,0
1280,0
1350,0
1420,0
1490,3690
1560,69813
1630,308
1700,3383
1770,41587
1840,26561
1910,7724
1980,13348
2050,132
2120,0
2190,0
2260,0
2330,5981
2400,10990
2470,28123
2540,38749
2610,55703
2680,42884
2750,25333
2820,3080
2890,6564
2960,19487
3030,69453
3100,0
3170,0
3240,0
16,0
86,0
156,0
226,0
296,0
366,0
436,0
506,0
576,0
646,0
716,6781
786,21851
856,28285
926,76494
996,52520
1066,13530
1136,0
1206,10982
1276,34544
1346,61175
1416,78946
1486,37112
1556,9704
1626,4421
1696,15272
1766,16884
1836,0
1906,0
1976,825
2046,715
2116,2984
2186,14338
2256,57943
2326,116755
2396,108095
2466,17793
2536,80
2606,7101
2676,4296
2746,11823
2816,15554
2886,16051
2956,2148
3026,0
3096,822
3166,0
3236,0
12,0
82,0
152,0
222,0
292,0
362,0
432,0
502,0
572,0
642,0
712,1620
782,9324
852,37633
922,40226
992,34106
1062,18920
1132,3799
1202,7751
1272,36192
1342,41676
1412,53431
1482,30711
1552,21890
1622,4817
1692,14277
1762,37158
1832,47484
1902,60819
1972,64383
2042,21293
2112,10435
2182,12892
2252,43663
2322,33059
2392,40044
2462,3995
2532,2133
2602,18580
2672,44360
2742,51952
2812,61022
2882,67071
2952,48598
3022,5934
3092,4801
3162,6622
3232,10286
8,0
78,0
148,0
218,0
288,0
358,0
428,21650
498,50843
568,20525
638,4390
708,5940
778,20809
848,33436
918,11387
988,31330
1058,22293
1128,7822
1198,7998
1268,30816
1338,91245
1408,44063
1478,71911
1548,16122
1618,5478
1688,12087
1758,37471
1828,44547
1898,42072
1968,33823
2038,8063
2108,5292
2178,15580
2248,14881
2318,94144
2388,78449
2458,61248
2528,4103
2598,8535
2668,16899
2738,77162
2808,116512
2878,55257
2948,10950
3018,1397
3088,4544
3158,19097
3228,26791
4,0
74,0
144,0
214,0
284,0
354,8573
424,24
494,2854
564,0
634,0
704,0
774,0
844,0
914,5639
984,11239
1054,20171
1124,34299
1194,71524
1264,79043
1334,49949
1404,37088
1474,49256
1544,64374
1614,74882
1684,82576
1754,59162
1824,45991
1894,25658
1964,20264
2034,30892
2104,58142
2174,74902
2244,11243
2314,35572
2384,30493
2454,25639
2524,67492
2594,67281
2664,70818
2734,46076
2804,26862
2874,33202
2944,40496
3014,42358
3084,60045
3154,43905
3224,32382
70,0
140,0
210,0
280,752
350,4173
420,14476
490,5345
560,814
630,3589
700,10621
770,1706
840,712
910,4
980,12
1050,2149
1120,36
1190,0
1260,4051
1330,25
1400,26
1470,20
1540,500
1610,17
1680,118
1750,0
1820,0
1890,0
1960,0
2030,0
2100,0
2170,0
2240,0
2310,0
2380,0
2450,0
2520,0
2590,0
2660,0
2730,0
