id,rh98
33,
103,
173,
243,
313,
383,8.739374995231628
453,
523,
593,
663,
733,6.91611111164093
803,6.234071877529778
873,6.68919994354248
943,8.810792092049477
1013,7.438648533176732
1083,6.8183333608839245
1153,6.699999928474426
1223,6.6149000072479245
1293,7.1185353813749375
1363,6.567692389855018
1433,6.555227388035167
1503,7.811860494835432
1573,6.625294110354255
1643,5.77875018119812
1713,5.698000049591064
1783,
1853,9.330000400543213
1923,
1993,6.934999903043111
2063,
2133,
2203,
2273,
2343,
2413,
2483,
2553,
2623,
2693,7.444285597120013
2763,7.116363698785955
2833,
2903,
2973,10.479999542236328
3043,
3113,
3183,
3253,
29,
99,9.610365809463874
169,6.558000120623358
239,7.8602042794489355
309,8.23191342230441
379,9.239564060846279
449,6.120477257182015
519,7.615666349720943
589,10.246421849482974
659,8.63134304797122
729,8.055757638179895
799,
869,
939,
1009,
1079,
1149,
1219,
1289,
1359,
1429,
1499,
1569,
1639,
1709,
1779,9.960000038146973
1849,6.858242737048482
1919,7.22999948108677
1989,8.754388511755348
2059,12.875576954621534
2129,8.569999694824219
2199,
2269,
2339,
2409,
2479,8.116758464944773
2549,8.378874275700634
2619,11.248592149305924
2689,7.749739568655294
2759,6.621309547197251
2829,7.730987261814676
2899,
2969,11.12413037341574
3039,9.37161708917118
3109,12.372975675071158
3179,10.748445810173443
3249,8.22680173601423
25,
95,13.257647000826323
165,10.744083616465497
235,7.108097468525752
305,7.185107482855537
375,8.120312745480549
445,7.446111011505127
515,6.692499876022339
585,6.359572675493029
655,9.243312213473923
725,10.244649257354125
795,12.115606120138457
865,
935,
1005,14.37928581237793
1075,7.814074127762406
1145,9.225871593580333
1215,
1285,
1355,
1425,
1495,7.925499939918518
1565,10.755014042774652
1635,
1705,
1775,
1845,
1915,
1985,
2055,12.279999732971191
2125,11.242692323831411
2195,
2265,6.315714359283447
2335,
2405,11.617692323831411
2475,11.240942001342773
2545,17.7558646242761
2615,8.219042430723853
2685,13.40999984741211
2755,9.75
2825,7.185789484726755
2895,6.139999866485596
2965,12.74935949997539
3035,10.25261896123331
3105,10.240676577035497
3175,12.752533301684492
3245,8.237494470822464
21,
91,13.747011690809495
161,11.231081796537584
231,9.874310516488963
301,9.243525342429672
371,6.932727239348671
441,8.369883079454631
511,7.110250014918191
581,12.741857311560551
651,7.112958079668597
721,7.745747601858212
791,7.382337638310024
861,7.735928062426828
931,11.248754332798962
1001,15.248710107451867
1071,11.180526080884432
1141,
1211,
1281,
1351,
1421,
1491,7.791250169277191
1561,13.253035128798427
1631,
1701,
1771,8.720000267028809
1841,11.784743535212982
1911,15.727181440496675
1981,10.235631668033704
2051,7.241511109670003
2121,10.06272740797563
2191,
2261,
2331,
2401,10.75588936862267
2471,9.249106308112397
2541,9.241178799779018
2611,8.118292606943022
2681,15.723503359321024
2751,26.744816718240934
2821,22.25177838734773
2891,12.132986840729544
2961,7.615463895896046
3031,9.373583364486695
3101,
3171,
3241,
17,
87,
157,16.242897051949473
227,14.904444376627604
297,20.34583332129924
367,14.489999771118164
437,
507,12.130000114440918
577,
647,
717,16.749719804913514
787,18.27054050694069
857,13.243703603744507
927,13.356037625726664
997,18.242839418457784
1067,10.628215539335
1137,9.11421509419591
1207,10.62454233177307
1277,8.876456882779962
1347,13.258187042383739
1417,16.728214161026937
1487,
1557,
1627,18.2270313636322
1697,12.733781088644
1767,16.86217923101337
