id,agbd
2117,25.873120747099282
2187,63.061845255771274
2257,113.35375547733462
2327,122.64506159462832
2397,109.6661798799401
2467,113.26958731304292
2537,113.00375546034239
2607,94.00482077176606
2677,57.18722149039511
2747,62.20124600683807
2817,67.76863570562824
2887,62.19098494910291
2957,92.17834250656395
3027,69.43177092377243
3097,170.31754606391866
3167,
3237,
13,
83,
153,
223,
293,
363,
433,
503,
573,
643,
713,78.806033293565
783,80.23518979248614
853,108.69359461652164
923,116.78512002775435
993,126.62244436330981
1063,89.84710411791933
1133,102.75897541444267
1203,79.89189541690288
1273,131.48598173211028
1343,99.2822706420731
1413,90.034674568244
1483,141.4549252909133
1553,97.544766215318
1623,135.58498711893225
1693,107.99880588656411
1763,95.4802244048745
1833,55.594677332711996
1903,105.51281673042787
1973,169.596843111458
2043,137.77874904353848
2113,138.57986454930486
2183,159.29254936264266
2253,126.57650478365255
2323,131.54422519596991
2393,52.05379036915286
2463,47.12883610451306
2533,108.46748268059623
2603,187.1464783557351
2673,153.83425099076885
2743,150.0536754469373
2813,158.04663448658354
2883,137.4369464518957
2953,170.83297015038377
3023,57.94078820458083
3093,62.05512475062531
3163,38.21165263385147
3233,37.712896037824756
9,
79,
149,
219,
289,
359,
429,72.605254008333
499,88.29125508342577
569,96.69191490201347
639,84.82826285371829
709,85.1674084629014
779,94.38248933834124
849,112.04641837613225
919,123.7538909887943
989,104.12126109165757
1059,115.57117162490894
1129,100.23134062560214
1199,131.5725869639998
1269,162.33158078673807
1339,167.7977043584063
1409,166.52633900786344
1479,184.16254993339817
1549,159.8485570336617
1619,157.7869211065129
1689,165.37984077427078
1759,184.6396911185283
1829,177.45878415825018
1899,160.12917771793465
1969,169.95782984319834
2039,175.77597201863358
2109,128.4081701888898
2179,100.65009981086742
2249,80.38938325158192
2319,120.88430274300055
2389,73.19061733642874
2459,99.11269081410708
2529,80.42034796559194
2599,113.4234307791524
2669,124.76370280363491
2739,129.5287180758094
2809,171.79940483789127
2879,153.8208826790996
2949,91.7773129108297
3019,53.77297331698439
3089,50.64588798437456
3159,43.137090793961136
3229,41.38360785516373
5,
75,
145,
215,
285,61.48780487804878
355,43.5
425,
495,
565,
635,62.40010622484997
705,40.888888888888886
775,
845,113.30704166190736
915,99.87988716875657
985,98.6887593924417
1055,124.7547243609588
1125,125.81629962075932
1195,149.54051536994055
1265,146.32760043785694
1335,170.78772177159615
1405,124.22493532981194
1475,126.42237205442635
1545,202.8789631058667
1615,138.69065457747874
1685,182.83653134407555
1755,169.92492980670013
1825,154.23128467468834
1895,156.88548211524682
1965,160.91834224145245
2035,140.7679522304795
2105,164.47316935925048
2175,134.2730202275661
2245,108.30736878369126
2315,135.23907488017656
2385,133.05864141003644
2455,132.23977976162058
2525,129.59865423749187
2595,148.46090049248127
2665,105.12223511498776
2735,125.17227189350491
2805,104.29156095407241
2875,71.74133086063566
2945,77.82463918583665
3015,77.49503619953857
3085,69.32950823331427
3155,73.07926588723876
3225,83.95814868039048
1,64.57808619773522
71,62.910540015818896
141,115.19456617002629
211,
281,
351,60.27607575708306
421,88.1817325378324
491,97.23943744902566
561,114.34575685307381
631,86.04225186367863
701,72.30702409718711
771,82.19296148371012
841,66.63441571874058
911,39.5
981,
1051,
1121,70.95553765453809
1191,99.90432959438449
1261,126.69060057499696
1331,143.44478129833902
1401,116.19264270128102
1471,113.94256251993738
1541,173.10279196906168
1611,137.95338389249034
1681,128.2962524629173
1751,87.62917726340747
1821,145.909318637398
1891,154.26138440450808
1961,138.66272325190567
2031,133.1119700900411
2101,136.63314362606386
2171,136.18118276063754
2241,121.76867775566826
2311,122.44616427945026
2381,126.20999881691232
2451,121.87067021050875
2521,135.57558426484246
2591,142.30530104805527
2661,134.3570713161923
2731,141.84350073154945
2801,118.84672289860218
2871,119.51714559176573
2941,124.84032848974726
3011,88.01499928783429
3081,126.23177167220538
3151,137.85303379529012
3221,134.7976105445449
67,
137,
207,
277,
347,52.27315123943838
417,
487,
557,
627,
697,
767,40.5808428049523
837,31.92761250900786
907,28.44137074356008
977,31.485509019302302
1047,25.532457814015906
1117,27.505159801384707
1187,27.578939447408302
1257,27.325798446266724
1327,21.481466388727803
1397,19.20219962065495
1467,29.344847533004707
1537,21.666671397568656
1607,21.62683321225549
1677,13.71003717472119
1747,
1817,
1887,
1957,49.483870967741936
2027,
2097,
2167,
2237,
2307,
2377,
2447,
2517,
2587,
2657,54.319022232304896
2727,
2797,
2867,
2937,
3007,60.22940166748406
3077,60.18745895895619
3147,
3217,45.343631781320994
63,
133,42.16817857347983
203,18.765477864591894
273,59.90902891031033
343,50.14292220051955
413,58.365916122105354
483,47.05226482919131
553,29.912052745985292
623,53.179176522303386
693,40.43219216048568
763,26.232926777442522
833,
903,
973,
1043,
1113,
1183,
1253,
1323,
1393,
1463,
1533,
1603,
1673,
1743,
1813,38.927734375
1883,48.810927594092085
1953,51.37542328637373
2023,83.71278447368529
2093,102.57058596444851
2163,
2233,
2303,
2373,
2443,19.77082199237888
2513,41.39743554084499
2583,72.98884321612759
2653,56.1142972474144
2723,46.60940113111493
2793,57.736730169325284
2863,
2933,26.639639832320988
3003,65.83781601968191
3073,64.65955398036867
3143,58.23042642144409
3213,39.118851636924134
59,
129,68.51934111470884
199,63.29665503333368
269,35.206440836140445
339,57.49397957246257
409,39.663293522345356
479,24.89907485716798
549,23.509121583442305
619,37.75444040841043
689,57.98247461239571
759,65.19561761871341
829,49.6712576928612
899,
969,
1039,72.33904515859602
1109,57.32106510272449
1179,
1249,
1319,
1389,
1459,
1529,64.27969538723897
1599,64.51077003265742
1669,
1739,
1809,
1879,
1949,
2019,77.56965157289756
2089,100.95702112533775
2159,67.02163615361644
2229,
2299,25.401022680869623
2369,59.65661487138969
2439,50.53529541025882
2509,136.46622620771632
2579,48.758828738819865
2649,79.71663790973562
2719,72.81157427153661
2789,87.19575013596457
2859,25.287901706339724
2929,57.68733386098752
2999,94.25104943278798
3069,45.473521069655924
3139,78.6572372812419
3209,110.42882651526574
55,
125,96.44850490852967
195,71.70052758197151
265,58.722049870524444
335,34.8794730332485
405,44.12960119210119
475,89.01008759914966
545,86.17910773850507
615,62.15476344185748
685,32.855512505959204
755,39.70565604614553
825,52.52571875471806
895,69.26598836985907
965,102.55761358708301
1035,77.46667992062802
1105,
1175,
1245,
1315,
1385,
1455,
1525,87.75602562404252
1595,
1665,
1735,
1805,72.9686011783337
1875,90.8843979665549
1945,77.35258576162293
2015,45.82111666731721
2085,87.61474704939641
2155,
2225,
2295,
2365,51.58358401375161
2435,62.024061013838214
2505,69.07521083227289
2575,38.44392406045118
2645,100.27101393326234
2715,139.83857632401157
2785,150.33315325605443
2855,65.11863554694841
2925,38.38871651915238
2995,59.96209991875803
3065,157.94321702461866
3135,
3205,
51,
121,
191,93.72972972972973
261,
331,
401,
471,
541,
611,
681,114.71418839862119
751,83.68718475742943
821,103.28314064058893
891,72.00336123957518
961,80.0165875305461
1031,96.85504387634404
1101,74.44041650042792
1171,64.69017027340988
1241,67.13345918716807
1311,83.87365775231174
1381,102.71472505570858
1451,92.81730763596303
1521,
1591,121.2714567846232
1661,128.90199214708733
1731,113.61414785915571
1801,64.30499150833006
1871,37.275
1941,
2011,48.94526191877575
2081,36.929915052687974
2151,54.373702787209155
2221,124.99297299161668
2291,175.82783240635393
2361,164.65140999495844
2431,113.14151143016124
2501,102.04723878030606
2571,106.43735700491742
2641,77.51718468016846
2711,96.31662294011679
2781,64.20842430405564
2851,140.99915251420785
2921,102.08783625229297
2991,73.35081696058843
3061,38.61604896760426
3131,35.55555555555556
3201,
47,
117,
187,
257,
327,
397,
467,
537,
607,
677,55.76079114169354
747,73.10997061187815
817,76.74141593149582
887,99.29255346905067
957,135.39707336493095
1027,134.06506896847029
1097,144.15075792957083
1167,139.6183404890028
1237,124.49375694558402
1307,138.94053335610377
1377,96.43279287266678
1447,81.97260464246855
1517,145.931383592984
1587,118.50121591542195
1657,132.76213422494317
1727,163.5873333521238
1797,123.8992363135425
1867,99.44527330157848
1937,149.70995128649545
2007,159.85268783778096
2077,149.4267403295214
2147,142.60850956260282
2217,121.76364757647774
2287,80.59267702167881
2357,86.88350842663341
2427,74.61738743918407
2497,101.84607504585034
2567,166.74663841932505
2637,138.4072508504473
2707,113.70738657564999
2777,136.12873107448235
2847,115.97704124546082
2917,167.7341640394728
2987,147.70793217262113
3057,61.314506655992304
3127,25.856906116244943
3197,23.81993564934768
43,
113,
183,
253,
323,
393,60.5
463,79.3597214039165
533,101.80795864489902
603,101.60750107721682
673,78.51260780246858
743,75.42450626846545
813,107.95994118775594
883,110.79464366926541
953,132.6698903922592
1023,106.44148974939947
1093,119.70813150244173
1163,123.48215537794897
1233,172.45045492282048
1303,171.7107351070148
1373,174.4312445648015
1443,204.8395946697828
1513,171.51720050392694
1583,148.85134832944016
1653,155.81695908344832
1723,158.55604857987268
1793,169.31755301749004
1863,163.125037750987
1933,145.4597959063844
2003,158.35143259586573
2073,168.0816249104474
2143,123.0105737094438
2213,124.20764887171873
2283,85.98815217625553
2353,100.92566851641516
2423,124.21985188059193
2493,99.6502067847417
2563,95.9800415054337
2633,108.00532792882063
2703,136.18478818721866
2773,192.20278479177512
2843,201.1964682844601
2913,103.37042254462446
2983,73.23445523232397
3053,42.8128125008734
3123,72.18695055301728
3193,74.98358149121044
39,
109,
179,
249,
319,221.30445555705728
389,80.66477690347266
459,
529,
599,
669,
739,
809,24.072824156305508
879,101.39742691067518
949,102.88663196083559
1019,99.73849789457317
1089,91.77985351657932
1159,144.68741235267794
1229,141.3495619505731
1299,160.7317767892609
1369,150.7166251488514
1439,133.11261346706345
1509,182.43349997608672
1579,177.93595128474504
1649,180.60288287226987
1719,176.92070727006995
1789,175.8578599936678
1859,142.3151505486471
1929,139.67332985992374
1999,135.88063564461018
2069,147.22672641087559
2139,154.64063006728264
2209,116.86324052569415
2279,137.14243940977255
2349,126.86422536630911
2419,124.40463843432285
2489,117.34421170140364
2559,121.2285851365545
2629,142.3816370109355
2699,140.48222421216505
2769,138.78316902216716
2839,110.90938217491578
2909,106.6765089076616
2979,106.367527355269
3049,71.7449034153736
3119,113.11063118888636
3189,88.73075180761272
32,
102,
172,
242,
312,42.21986900800686
382,73.27151838937769
452,
522,
592,
662,
732,
802,
872,22.518329041644183
942,36.16245596878484
1012,47.071245091067404
1082,34.785780360563706
1152,37.54847752991175
1222,40.584229177826835
1292,30.922904264110457
1362,27.302162771255137
1432,28.67834250752794
1502,30.079025497403148
1572,23.19708926205909
1642,26.104048008355967
1712,
1782,
1852,
1922,
1992,
2062,
2132,
2202,
2272,
2342,
2412,
2482,
2552,
2622,33.142196083794936
2692,57.677565788236684
2762,
2832,
2902,26.70276008492569
2972,11.166666666666666
3042,54.48573763090794
3112,60.15001108014957
3182,71.28316921357937
3252,109.34099383836171
28,
98,67.6030720060902
168,25.42484904518837
238,34.002001615755624
308,44.272828399944636
378,37.46031477888934
448,54.62776546547444
518,43.64042926210644
588,83.00808721836185
658,44.037065211603775
728,32.50067981760177
798,33.04208194905869
868,
938,
1008,
1078,
1148,
1218,
1288,
1358,
1428,
1498,
1568,
1638,
1708,
1778,
1848,44.72346314684155
1918,36.21051702646355
1988,67.08765035825493
2058,103.50637613702722
2128,115.57665808756784
2198,
2268,
2338,
2408,
2478,61.46766184916159
2548,62.53689411081043
2618,70.06020903851558
2688,47.45367700072098
2758,49.01622915738906
2828,
2898,37.35694939737282
2968,47.55508076594848
3038,74.72797474917077
3108,54.69753014944392
3178,38.51131197396991
3248,47.19831679275072
24,
94,65.78064222592445
164,79.96024871685006
234,53.46570134434662
304,61.6299197999466
374,55.76942435766634
444,57.5295074860194
514,37.45235381677339
584,27.97135643490621
654,83.2426929575708
724,44.41423438140201
794,69.81582164440731
864,
934,
1004,
1074,
1144,53.480201674541405
1214,
1284,
1354,
1424,
1494,58.69912266769481
1564,67.96170885528227
1634,
1704,
1774,
1844,
1914,
1984,
2054,91.8473045013985
2124,83.37221284127608
2194,44.83549191537286
2264,26.981800573651594
2334,
2404,55.831674689571955
2474,78.90936750835608
2544,46.49274958084718
2614,103.27738101192176
2684,42.52351685700125
2754,78.27088836937179
2824,
2894,50.19275508475881
2964,76.49794821799644
3034,77.39055659190873
3104,54.12471136354821
3174,57.091273022788066
3244,55.554078610289196
20,
90,118.7231813610793
160,98.18911063692768
230,72.45471146909544
300,50.265445325256685
370,80.99994185583921
440,72.43364533999063
510,47.625719690637
580,82.80452621179465
650,46.948103847763555
720,60.90969812786049
790,69.57055567426477
860,70.71872338490327
930,95.66566986546815
1000,110.2076873945281
1070,56.878011617107916
1140,
1210,
1280,
1350,
1420,
1490,71.44267194829307
1560,93.81909858040001
1630,67.0
1700,59.247727272727275
1770,74.66269794970248
1840,87.13148615381714
1910,59.90878649897013
1980,60.24767511050663
2050,
2120,
2190,
2260,
2330,64.09604318821334
2400,90.522851241716
2470,67.50346120957306
2540,58.735192593671556
2610,119.74984127764328
2680,120.46411117370062
2750,114.24913240422251
2820,51.89549918378981
2890,42.19722814151033
2960,53.865716125097414
3030,136.07284541287083
3100,
3170,
3240,
16,
86,
156,
226,
296,
366,
436,
506,
576,
646,
716,88.08323775998456
786,102.24514594403952
856,73.7151887771528
926,77.08171813281565
996,95.22219680964984
1066,82.71716041710387
1136,92.07664283005873
1206,71.24795090202542
1276,78.97559083227189
1346,87.484895894572
1416,104.15246261602336
1486,112.19471350123204
1556,122.58197756536742
1626,123.37181606380386
1696,105.46535755106437
1766,63.96323429944212
1836,
1906,
1976,39.911259261334195
2046,76.02889721810605
2116,84.13441296306728
2186,141.94698393447632
2256,125.64665468927343
2326,201.13440134948837
2396,113.8238411815727
2466,106.45828433658569
2536,103.42641759293582
2606,107.61768324086299
2676,75.69611351950802
2746,60.40235814440073
2816,91.4309562517161
2886,104.77466839837446
2956,122.00181838966178
3026,96.52276014065674
3096,390.4676248020706
3166,
3236,
12,
82,
152,
222,
292,
362,
432,
502,
572,
642,
712,58.25638886164822
782,77.08486920882196
852,72.65411674673993
922,99.6920462541322
992,91.68967214459545
1062,115.68042160214728
1132,110.49304276176444
1202,108.35255833488617
1272,139.13410566448158
1342,128.65459148022086
1412,103.30898685864985
1482,97.50295419235768
1552,109.54434722237947
1622,108.62791596337581
1692,160.56171905172965
1762,137.131380037574
1832,131.0806306222535
1902,136.6380938040163
1972,181.5050004373307
2042,184.57672331360354
2112,148.28128119328494
2182,145.3223884879006
2252,143.36271876024955
2322,115.03269120408457
2392,80.31667075529015
2462,62.020010490585605
2532,121.51696859436991
2602,165.71380996462827
2672,133.80889182027354
2742,106.09831184748704
2812,132.17480263071675
2882,158.21093917580617
2952,151.16721299938703
3022,69.61292342447422
3092,61.19599913651628
3162,29.91152674003712
3232,42.19786673092868
8,
78,
148,
218,
288,
358,
428,79.04164199352702
498,99.11981968578576
568,89.02406805702635
638,131.06531584974573
708,95.76345313677338
778,86.5633232282987
848,95.82481706358504
918,76.84589003817877
988,108.60250791700199
1058,115.33955736202927
1128,143.41302681154667
1198,133.27922629441235
1268,128.2727303372545
1338,160.5138284199872
1408,123.47231661645823
1478,218.1801433362558
1548,179.28251672525056
1618,171.04779086884696
1688,167.63974691772657
1758,153.25822533581302
1828,156.23184518759032
1898,150.95515471949534
1968,164.77078893558814
2038,155.04043895368144
2108,151.229772876931
2178,137.21775047642413
2248,84.44776113063159
2318,133.0114867641075
2388,135.41207317987127
2458,135.74193958397916
2528,110.66703281549425
2598,107.14582229486409
2668,146.23402380735112
2738,169.67013651243536
2808,160.1800301877163
2878,120.25646339861166
2948,78.86217316183198
3018,69.60059438691599
3088,85.58908777186535
3158,98.50540674910037
3228,73.35401876848321
4,
74,
144,
214,
284,
354,73.7976505909785
424,98.18413167297162
494,69.82851640502574
564,
634,
704,
774,
844,
914,95.21222763577867
984,107.54476191792688
1054,102.15346211834874
1124,96.63543144445109
1194,141.35135866204757
1264,143.8652923889419
1334,170.87795541949922
1404,158.79321557614193
1474,163.02877348979385
1544,193.06980349257108
1614,167.83172305106928
1684,175.38005428826747
1754,162.90915661640602
1824,169.42493463832776
1894,134.40665903469872
1964,130.20561338979653
2034,125.81180127801471
2104,153.3895457322511
2174,154.89237814948933
2244,118.23227013713307
2314,148.11327647544687
2384,123.22757616347072
2454,105.35374889955355
2524,138.05314796004674
2594,135.48485575785912
2664,169.09664001298233
2734,108.0904421744802
2804,131.6412117252539
2874,128.55752142892587
2944,131.7488697183288
3014,84.28567986996143
3084,121.42593946105144
3154,114.02858609131441
3224,131.75859201432434
70,
140,
210,
280,27.92601497352243
350,29.071484542699825
420,30.55691327570352
490,44.862265257761
560,15.041441527219062
630,21.760557599400528
700,20.794207015496998
770,35.518781597115265
840,184.19827586206895
910,
980,25.75
1050,41.101665709362436
1120,15.7
1190,
1260,37.22769631196115
1330,15.2
1400,16.142857142857142
1470,
1540,26.476780185758514
1610,25.0
1680,11.025
1750,
1820,
1890,
1960,
2030,
2100,
2170,
2240,
2310,
2380,
2450,
2520,
2590,
2660,
2730,
2800,
2870,
2940,
3010,
3080,
3150,
3220,
66,
136,
206,
276,
346,55.34347611655509
416,78.92017850096808
486,54.4778489593926
556,46.42995549365709
626,
696,
766,
836,
906,28.209397687550418
976,63.34187084367973
1046,56.721778744525096
1116,47.94519507796483
1186,61.92325191541406
1256,56.045827289916005
1326,33.37887251993288
1396,26.272160843013975
1466,45.83248451401544
1536,30.071304513887988
1606,19.733047820129347
1676,21.059020651748014
1746,
1816,
1886,
1956,
2026,34.125769304998606
2096,
2166,
2236,
2306,
2376,
2446,
2516,
2586,57.85157629552892
2656,48.098686965733
2726,
2796,24.26751592356688
2866,22.80358153932626
2936,15.282620443946277
3006,31.06108501355709
3076,69.0005911383986
3146,91.93149214461154
3216,92.76733331415618
62,72.63891121978318
132,50.35272412265329
202,21.850185076417095
272,39.9289512790971
342,16.859678659975977
412,23.27225044373923
482,51.92172373392559
552,36.44934771789436
622,69.20966089342096
692,26.284283379530805
762,46.80936001118088
832,59.50649159043966
902,
972,
1042,
1112,
1182,
1252,
1322,
1392,
1462,
1532,
1602,
1672,
1742,
1812,
1882,54.048780487804876
1952,64.48
2022,74.87971698113208
2092,79.15142823358502
2162,95.91092240662711
2232,
2302,
2372,
2442,
2512,51.196632411109846
2582,86.98259206200625
2652,63.39040708242294
2722,59.67684106319613
2792,64.28571428571429
2862,35.314893617021276
2932,51.94088952175412
3002,68.09335665475918
3072,59.35279301840051
3142,30.669175148678185
3212,31.194965519836284
58,
128,85.87460907321733
198,65.1709670977643
268,52.99677259830455
338,57.385804907398764
408,47.6927980353086
478,51.58684565369432
548,28.451591289199218
618,64.96381006211976
688,60.14982054893722
758,51.891542946406744
828,60.06260652439626
898,
968,
1038,
1108,
1178,
1248,
1318,
1388,
1458,49.518468015675325
1528,64.380776545057
1598,57.08033250091255
1668,
1738,
1808,
1878,
1948,74.07650477376505
2018,80.93395675848888
2088,87.8899887224832
2158,47.73240245279421
2228,20.16126542504333
2298,27.11271432444204
2368,51.22761714505064
2438,59.01930276589361
2508,63.450713025443605
2578,67.1889803996005
2648,44.08893667797576
2718,83.23859863766361
2788,42.25596078092549
2858,61.31337185035477
2928,42.96521044268838
2998,46.75679586222075
3068,69.43098493357604
3138,81.98022362328834
3208,85.21559181547417
54,54.93225721090236
124,94.16313595642329
194,95.50879087066534
264,73.02550659012118
334,41.60624251217618
404,73.72738651047881
474,45.10365720236389
544,77.64628253269875
614,56.266674096971116
684,55.35764975213322
754,76.09951483536454
824,90.14614514268847
894,87.81940442769188
964,90.59177898824164
1034,71.85748665238555
1104,
1174,
1244,
1314,
1384,
1454,
1524,84.33877901768916
1594,54.5074412823863
1664,
1734,66.40616122324502
1804,83.74430813578249
1874,93.38869922275053
1944,57.45782892094623
2014,
2084,
2154,85.38146279949557
2224,69.00702547778673
2294,66.03395533165998
2364,77.66334217337706
2434,91.7483533957829
2504,81.04026568519365
2574,99.73572189195481
2644,91.52627263015304
2714,126.44865413923314
2784,89.63461646622314
2854,89.6476054573298
2924,62.77612638720363
2994,44.1875908052352
3064,88.78799932295193
3134,
3204,
50,
120,
190,
260,
330,
400,
470,
540,
610,
680,196.73076923076923
750,94.10720380941784
820,98.64474767515621
890,100.46670262909866
960,84.17776194708773
1030,108.05333776117543
1100,105.75740061739943
1170,71.52556699519029
1240,84.40506766328402
1310,96.85189080262442
1380,90.8539260028422
1450,104.46211915236826
1520,110.45187666477834
1590,116.64151400026275
1660,89.43587115650027
1730,62.891693552928544
1800,76.4157780714154
1870,
1940,40.611111111111114
2010,93.78923515309532
2080,105.74582354079686
2150,173.34423527252022
2220,147.41294104649867
2290,148.82347448339752
2360,102.7060544993327
2430,94.36975309380222
2500,73.17530981855747
2570,163.85035761873627
2640,73.60976145830132
2710,79.94917130293061
2780,71.45534706335194
2850,91.62818210790601
2920,105.50548720559529
2990,199.04441834471956
3060,107.67409677625322
3130,21.389473684210525
3200,
46,
116,
186,
256,
326,
396,
466,
536,
606,79.03875968992249
676,74.28945318973128
746,84.9028592909798
816,90.53253289010253
886,70.03482100507658
956,79.07218836339125
1026,134.78534285419042
1096,102.22657313186477
1166,120.39385905492009
1236,118.10700356676044
1306,131.48537608077683
1376,127.08625953619169
1446,104.33812620400698
1516,100.94733495609044
1586,80.87288151084451
1656,117.32142965476146
1726,155.88020191519348
1796,156.38614439283046
1866,171.4862695966988
1936,172.38561458019117
2006,188.65451896534626
2076,147.2780905652969
2146,140.31373517809897
2216,101.59598640406016
2286,80.72872541242975
2356,81.08800617571569
2426,87.39253498662667
2496,89.50313618166805
2566,120.43862637434039
2636,148.58451817173065
2706,119.62045829478939
2776,67.48228635602591
2846,149.282935383946
2916,184.54904914091904
2986,103.68970871758127
3056,89.01874159147695
3126,32.97104412005753
3196,56.63151475837371
42,
112,
182,
252,
322,
392,53.213093513240956
462,109.78210551080517
532,120.2028917224382
602,166.6113216787684
672,97.48682106993878
742,87.7842930537056
812,87.93952513211457
882,91.90207963124001
952,119.52939981669701
1022,126.17642576876469
1092,116.03159964986261
1162,147.47530748271296
1232,109.97872018472022
1302,102.63729315250698
1372,176.10552406868925
1442,181.2754342268712
1512,160.20539137626218
1582,159.96906286333953
1652,185.7025022409016
1722,166.93102456664667
1792,146.14347982582876
1862,141.2929340833917
1932,176.14431379819047
2002,171.76310556353005
2072,108.22498022298038
2142,91.173616299355
2212,120.57306732164896
2282,141.759786439078
2352,148.46830923964842
2422,134.52154366907996
2492,114.50622635576552
2562,103.79521435994204
2632,154.7417140907718
2702,189.96520205513815
2772,171.06810129692775
2842,73.98348098401844
2912,104.22767422309296
2982,81.84047792274046
3052,73.3516344542446
3122,80.27747439452644
3192,124.30425906241015
38,
108,
178,
248,
318,
388,77.7239729750359
458,93.26626176549016
528,156.3846911077101
598,85.77266568483063
668,78.72154216659521
738,32.2
808,51.50819672131148
878,
948,89.80124990763784
1018,87.25884165495228
1088,106.42484856487893
1158,126.97194699556857
1228,128.3295632165533
1298,148.67503323744924
1368,149.46966633879327
1438,154.7022906735588
1508,165.91992659649023
1578,169.0265527352737
1648,182.93604103724905
1718,188.02869261954453
1788,183.38366440940612
1858,140.35671647244115
1928,119.01592918700298
1998,158.3010618974879
2068,149.6898464188281
2138,134.00973857585927
2208,150.41034338211142
2278,141.76328350541945
2348,123.32816426047346
2418,119.42114418802525
2488,123.64794073919715
2558,134.49091806549922
2628,150.09031629512754
2698,123.30857966508715
2768,117.22640646611283
2838,92.65333227986895
2908,99.83283765196633
2978,101.75224687897918
3048,105.40139942689443
3118,94.55683091508551
3188,142.9728135340516
35,
105,
175,
245,
315,40.127063701470036
385,45.24510604597485
455,58.79626931535485
525,30.203769274961612
595,21.68355158109431
665,19.694796638691038
735,18.198814598214017
805,53.172826182072754
875,15.119318181818182
945,9.0
1015,9.5
1085,31.15126050420168
1155,15.576
1225,30.623376623376622
1295,34.57289887443613
1365,22.6875753920386
1435,13.198069752138627
1505,12.0
1575,9.08421052631579
1645,
1715,11.205882352941176
1785,
1855,
1925,
1995,
2065,
2135,
2205,
2275,
2345,
2415,
2485,
2555,
2625,
2695,
2765,27.666666666666668
2835,23.598086105629076
2905,14.763256161314413
2975,
3045,
3115,
3185,
3255,
31,
101,
171,
241,
311,45.494522267069165
381,61.85982417197359
451,42.74249241482954
521,70.1099939748785
591,38.01565099301945
