id,rh98
68,112085
104,128134
140,102348
176,60039
212,0
248,0
284,0
320,0
356,0
392,109
428,0
464,2260
500,49799
536,37778
572,0
608,0
644,21906
680,59642
716,19922
752,9529
788,103482
824,52899
30,123407
66,86590
102,95933
138,24768
174,136793
210,40849
246,0
282,13884
318,0
354,0
390,80464
426,0
462,0
498,0
534,122082
570,7373
606,3149
642,159454
678,51104
714,12018
750,42492
786,62829
822,83701
28,99617
64,106149
100,18817
136,81016
172,52568
208,88944
244,109183
280,5167
316,0
352,0
388,81089
424,100
460,63181
496,116289
532,25604
568,0
604,30822
640,110311
676,117736
712,149257
748,40738
784,79967
820,0
26,471
62,2960
98,326
134,9
170,19104
206,93405
242,102098
278,87573
314,115859
350,163545
386,20127
422,87290
458,101200
494,0
530,48387
566,101625
602,142176
638,99847
674,68926
710,18779
746,30013
782,23731
818,0
24,0
60,0
96,0
132,0
168,4799
204,62842
240,97152
276,84496
312,79969
348,103693
384,122296
420,116571
456,80866
492,146839
528,143539
564,82567
600,47404
636,10512
672,167419
708,80427
744,157021
780,35098
816,12974
22,0
58,0
94,506
130,95058
166,64768
202,78267
238,63187
274,78334
310,114336
346,144093
382,109641
418,74160
454,95645
490,97885
526,151975
562,60336
598,175937
634,75486
670,41851
706,175908
742,86793
778,35848
814,70602
20,0
56,130
92,17000
128,5120
164,9613
200,6269
236,68388
272,71428
308,163729
344,177988
380,131104
416,121155
452,156019
488,133425
524,78467
560,132561
596,160571
632,157247
668,159785
704,116518
740,72713
776,89069
812,69977
18,0
54,0
90,29632
126,57109
162,13212
198,10919
234,616
270,4584
306,465
342,655
378,247
414,301
450,32
486,0
522,0
558,0
594,0
630,0
666,0
702,0
738,1940
774,0
810,0
846,0
16,0
52,0
88,51531
124,30452
160,11243
196,0
232,10835
268,34929
304,74176
340,68721
376,45319
412,33651
448,907
484,0
520,11365
556,0
592,0
628,0
664,9282
700,1018
736,4615
772,4113
808,32097
844,60819
14,15003
50,88453
86,57165
122,118875
158,114206
194,58239
230,1324
266,0
302,0
338,0
374,0
410,0
446,0
482,6535
518,14343
554,50764
590,0
626,973
662,112708
698,55489
734,347
770,68451
806,61092
842,52491
12,0
48,122540
84,112935
120,88450
156,110983
192,99780
228,10074
264,0
300,468
336,0
372,6998
408,73751
444,0
480,60
516,67243
552,58199
588,19363
624,117950
660,100089
696,61933
732,5476
768,70411
804,21068
840,107557
10,3987
46,168984
82,103447
118,40767
154,78132
190,154396
226,86855
262,93673
298,0
334,103
370,0
406,46248
442,66676
478,112474
514,5535
550,6748
586,40484
622,90343
658,135893
694,127289
730,64099
766,52028
802,0
838,0
8,0
44,0
80,0
116,0
152,0
188,113225
224,118177
260,84097
296,111082
332,147192
368,149778
404,149311
440,59985
476,0
512,40528
548,112062
584,135535
620,88904
656,121768
692,66915
728,39497
764,14239
800,13532
836,0
6,0
42,0
78,0
114,0
150,486
186,47490
222,98538
258,69394
294,83818
330,135658
366,100370
402,92560
438,105525
474,150897
510,208972
546,94567
582,58602
618,47325
654,68089
690,123557
726,159749
762,109221
798,28676
834,13638
4,0
40,0
76,0
112,59623
148,38544
184,84899
220,74933
256,74697
292,44724
328,107928
364,126958
400,90980
436,59654
472,102851
508,149270
544,63407
580,157952
616,256202
652,87007
688,160691
724,109275
760,54378
796,61516
832,46998
2,0
38,0
74,421
110,91777
146,40648
182,16142
218,3695
254,44760
290,112625
326,179839
362,196210
398,181758
434,177650
470,145587
506,126664
542,144719
578,148569
614,124644
650,169425
686,151627
722,81629
758,134567
794,140400
830,151059
35,0
71,0
107,76199
143,11191
179,34009
215,21787
251,970
287,3332
323,4950
359,13565
395,8306
431,1176
467,0
503,0
539,0
575,0
611,0
647,0
683,0
719,16215
755,13084
791,0
827,0
33,26561
69,27068
105,82683
141,92990
177,7040
213,0
249,4870
285,22852
321,11913
357,25427
393,27709
429,10967
465,1826
501,23477
537,828
573,0
609,0
645,4
681,64560
717,5026
753,3226
789,63684
825,101056
31,112284
67,101964
103,65337
139,14164
175,45401
211,24344
247,6015
283,170
319,0
355,0
391,35089
427,0
463,0
499,0
535,11018
571,6944
607,0
643,77088
679,94111
715,7104
751,33473
787,86707
823,87487
29,55915
65,86690
101,36422
137,102515
173,60736
209,90200
245,28310
281,0
317,0
353,0
389,50904
425,0
461,0
497,43988
533,47950
569,19892
605,7722
641,96889
677,64124
713,86381
749,111718
785,11978
821,39989
27,123814
63,165670
99,93518
135,69732
171,104621
207,93145
243,65206
279,6052
315,18157
351,7489
387,4919
423,57244
459,133656
495,25239
531,1488
567,72176
603,95018
639,124629
675,173116
711,84984
747,89335
783,43453
819,0
25,0
61,0
97,0
133,0
169,8019
205,93490
241,95294
277,100414
313,105836
349,98590
385,86075
421,41617
457,10829
493,59831
529,132310
565,119774
601,60273
637,24425
673,167504
709,134766
745,73951
781,16563
817,3418
23,0
59,0
95,0
131,414
167,53695
203,79610
239,92503
275,121406
311,90519
347,91765
383,78115
419,79670
455,146463
491,192557
527,143680
563,98699
599,51292
635,16575
671,118775
707,99128
743,178011
779,65638
815,27473
21,0
57,0
93,0
129,22003
165,46430
201,88898
237,85668
273,73038
309,97544
345,103991
381,126414
417,100940
453,113664
489,122578
525,88618
561,109088
597,206975
633,216932
669,254044
705,122160
741,43598
777,69713
813,42486
19,0
55,0
91,2148
127,103797
163,116103
199,143753
235,35077
271,52808
307,140792
343,145329
379,227917
415,167542
451,92959
487,180610
523,233907
559,158213
595,198344
631,232479
667,148282
703,205359
739,221073
775,305095
811,303864
