id,rh98
437,0
507,6
577,0
647,0
717,60464
787,49890
857,22451
927,36483
997,48360
1067,50922
1137,53713
1207,66734
1277,66724
1347,67260
1417,22700
1487,0
1557,0
1627,26157
1697,50154
1767,46144
1837,34731
1907,3594
1977,0
2047,7191
2117,61204
2187,55107
2257,44536
2327,40827
2397,39810
2467,33327
2537,61895
2607,39976
2677,34522
2747,43798
2817,45731
2887,36304
2957,45017
3027,43597
3097,35172
3167,0
3237,0
13,0
83,0
153,0
223,0
293,0
363,0
433,0
503,0
573,0
643,0
713,24403
783,36926
853,65958
923,63232
993,47015
1063,37940
1133,61165
1203,33619
1273,35934
1343,40413
1413,35274
1483,47141
1553,44509
1623,50190
1693,35179
1763,36554
1833,34318
1903,42899
1973,65107
2043,49930
2113,32992
2183,40810
2253,43913
2323,29421
2393,42505
2463,40164
2533,36503
2603,37600
2673,27897
2743,41227
2813,29577
2883,33918
2953,44657
3023,32808
3093,35777
3163,25245
3233,4184
9,0
79,0
149,0
219,0
289,0
359,0
429,5272
499,25279
569,44692
639,49218
709,43969
779,40726
849,57947
919,51134
989,57492
1059,59494
1129,50765
1199,36298
1269,47304
1339,69865
1409,51886
1479,60350
1549,46876
1619,67296
1689,51206
1759,50140
1829,44826
1899,40998
1969,46131
2039,51008
2109,57388
2179,37950
2249,38851
2319,42838
2389,53729
2459,56465
2529,32782
2599,25718
2669,30717
2739,48132
2809,22466
2879,37065
2949,55069
3019,33215
3089,28578
3159,25017
3229,36726
5,0
75,0
145,0
215,0
285,721
355,417
425,0
495,0
565,0
635,8686
705,841
775,0
845,78183
915,83901
985,68701
1055,73382
1125,82557
1195,81601
1265,74495
1335,51260
1405,47255
1475,35837
1545,60839
1615,54839
1685,63154
1755,60512
1825,65362
1895,59007
1965,50345
2035,55223
2105,72760
2175,75793
2245,83214
2315,58518
2385,67782
2455,64523
2525,65038
2595,71028
2665,69670
2735,75825
2805,57456
2875,25312
2945,24407
3015,32757
3085,39259
3155,51877
3225,37166
1,143261
71,197618
141,6012
211,4
281,0
351,12849
421,115177
491,200761
561,197172
631,193652
701,225630
771,208223
841,167424
911,0
981,0
1051,5
1121,113428
1191,189661
1261,227128
1331,202605
1401,193820
1471,191593
1541,225008
1611,214766
1681,224541
1751,195052
1821,210553
1891,235156
1961,226716
2031,231867
2101,230982
2171,216923
2241,215593
2311,174928
2381,177673
2451,200192
2521,180750
2591,168110
2661,173811
2731,180635
2801,178613
2871,164001
2941,160258
3011,176622
3081,170718
3151,171005
3221,179143
67,0
137,28753
207,0
277,0
347,6994
417,0
487,0
557,0
627,0
697,0
767,596
837,22282
907,25290
977,34537
1047,28386
1117,29032
1187,34868
1257,37335
1327,46993
1397,45538
1467,28854
1537,27198
1607,28783
1677,7992
1747,0
1817,0
1887,0
1957,2435
2027,0
2097,0
2167,0
2237,0
2307,0
2377,0
2447,0
2517,0
2587,0
2657,298
2727,0
2797,0
2867,0
2937,52
3007,48
3077,19686
3147,0
3217,3451
63,0
133,27938
203,51087
273,49609
343,53441
413,42120
483,50411
553,42639
623,44866
693,51772
763,5281
833,0
903,0
973,0
1043,0
1113,0
1183,0
1253,0
1323,0
1393,0
1463,0
1533,0
1603,0
1673,0
1743,0
1813,6848
1883,30350
1953,16965
2023,27859
2093,18060
2163,0
2233,0
2303,0
2373,0
2443,22
2513,3213
2583,46677
2653,36124
2723,25445
2793,6660
2863,0
2933,1097
3003,12099
3073,50916
3143,40778
3213,60713
59,0
129,29867
199,56875
269,28916
339,46741
409,45231
479,42043
549,23913
619,45248
689,39715
759,55986
829,6354
899,0
969,0
1039,4185
1109,3068
1179,0
1249,0
1319,0
1389,0
1459,15
1529,54897
1599,8363
1669,0
1739,0
1809,0
1879,0
1949,0
2019,685
2089,47733
2159,12076
2229,0
2299,20785
2369,83
2439,43724
2509,41755
2579,46061
2649,7827
2719,9734
2789,1962
2859,9720
2929,25592
2999,28873
3069,28006
3139,52006
3209,28608
55,0
125,34911
195,34178
265,20770
335,31542
405,46571
475,59012
545,37678
615,49258
685,51533
755,49679
825,30600
895,45726
965,59096
1035,38992
1105,0
1175,0
1245,0
1315,11927
1385,0
1455,0
1525,32772
1595,81
1665,0
1735,0
1805,57013
1875,46107
1945,29891
2015,8798
2085,13173
2155,0
2225,0
2295,0
2365,30493
2435,43096
2505,38310
2575,31112
2645,67340
2715,46152
2785,23440
2855,49570
2925,29753
2995,40568
3065,21708
3135,0
3205,0
51,0
121,0
191,175
261,0
331,0
401,0
471,0
541,0
611,0
681,8004
751,65298
821,57019
891,27960
961,49163
1031,45852
1101,53152
1171,58307
1241,86488
1311,65910
1381,36196
1451,32795
1521,0
1591,21216
1661,70724
1731,57543
1801,24025
1871,281
1941,0
2011,5551
2081,58881
2151,63647
2221,53036
2291,53307
2361,31496
2431,30440
2501,52264
2571,44384
2641,34530
2711,41649
2781,43749
2851,35047
2921,24224
2991,38298
3061,46721
3131,2690
3201,0
47,0
117,0
187,0
257,0
327,0
397,0
467,0
537,0
607,0
677,4903
747,44881
817,46653
887,48635
957,53471
1027,34824
1097,59017
1167,76118
1237,40118
1307,46785
1377,33556
1447,22934
1517,43437
1587,36531
1657,51629
1727,42359
1797,52549
1867,41773
1937,43010
2007,60536
2077,60073
2147,34726
2217,29167
2287,42814
2357,45333
2427,36145
2497,43001
2567,47365
2637,38805
2707,36179
2777,32928
2847,48329
2917,43614
2987,38723
3057,33340
3127,27740
3197,24122
43,0
113,0
183,0
253,0
323,0
393,289
463,65438
533,55849
603,40883
673,47613
743,47401
813,47786
883,39146
953,48067
1023,46482
1093,40970
1163,50696
1233,57509
1303,52748
1373,63280
1443,63390
1513,40246
1583,60174
1653,71343
1723,64660
1793,44786
1863,39089
1933,45231
2003,54356
2073,58918
2143,50152
2213,47587
2283,21311
2353,42055
2423,64538
2493,54448
2563,44194
2633,34299
2703,39386
2773,28843
2843,47694
2913,35680
2983,32877
3053,33400
3123,40040
3193,36252
39,0
109,0
179,0
249,0
319,4842
389,16987
459,0
529,0
599,0
669,0
739,0
809,195
879,37061
949,84026
1019,78300
1089,85022
1159,91013
1229,85095
1299,67425
1369,60235
1439,53434
1509,49252
1579,50122
1649,53529
1719,65728
1789,66144
1859,76079
1929,74378
1999,70094
2069,69167
2139,64559
2209,69521
2279,57610
2349,59498
2419,65885
2489,65640
2559,60470
2629,58653
2699,73838
2769,57200
2839,41525
2909,48431
2979,39411
3049,52611
3119,40942
3189,57572
32,0
102,25433
172,36963
242,0
312,4094
382,14578
452,0
522,0
592,0
662,0
732,0
802,0
872,22296
942,20862
1012,33549
1082,23895
1152,29667
1222,34247
1292,39275
1362,43302
1432,24300
1502,35868
1572,26809
1642,28019
1712,0
1782,0
1852,0
1922,0
1992,0
2062,0
2132,0
2202,0
2272,0
2342,0
2412,0
2482,0
2552,0
2622,1097
2692,6160
2762,0
2832,0
2902,706
2972,311
3042,1414
3112,3408
3182,17086
3252,30155
28,0
98,8488
168,34316
238,67458
308,38042
378,40470
448,58739
518,31949
588,37876
658,48650
728,43281
798,705
868,0
938,0
1008,0
1078,0
1148,0
1218,0
1288,0
1358,0
1428,0
1498,0
1568,0
1638,0
1708,0
1778,3
1848,1952
1918,1727
1988,4628
2058,20269
2128,21441
2198,0
2268,0
2338,0
2408,0
2478,17100
2548,25081
2618,22739
2688,26293
2758,18506
2828,0
2898,1737
2968,22368
3038,51991
3108,37559
3178,55741
3248,42214
24,0
94,13558
164,38894
234,43322
304,31882
374,44905
444,44369
514,29686
584,28512
654,54117
724,44074
794,48681
864,0
934,0
1004,0
1074,0
1144,2151
1214,0
1284,0
1354,0
1424,0
1494,29455
1564,51122
1634,0
1704,0
1774,6
1844,0
1914,0
1984,0
2054,24895
2124,53913
2194,1220
2264,35226
2334,0
2404,38276
2474,49406
2544,32212
2614,42191
2684,20338
2754,19525
2824,0
2894,3201
2964,36061
3034,18112
3104,40325
3174,28382
3244,38288
20,0
90,22034
160,35600
230,29255
300,24553
370,35337
440,53955
510,48352
580,30860
650,44894
720,40076
790,49363
860,39724
930,51043
1000,41194
1070,6164
1140,0
1210,0
1280,7357
1350,0
1420,0
1490,5732
1560,36829
1630,34
1700,2885
1770,67191
1840,55152
1910,33701
1980,17067
2050,43
2120,1
2190,0
2260,0
2330,11586
2400,38834
2470,53352
2540,38888
2610,52205
2680,40400
2750,45025
2820,46960
2890,35354
2960,35346
3030,37867
3100,0
3170,0
3240,0
16,0
86,0
156,0
226,0
296,0
366,0
436,0
506,0
576,0
646,0
716,34332
786,59705
856,53837
926,34091
996,50364
1066,50894
1136,53826
1206,79313
1276,82483
1346,45045
1416,27274
1486,19815
1556,21121
1626,62428
1696,76492
1766,43861
1836,0
1906,0
1976,1110
2046,41629
2116,64371
2186,51684
2256,55971
2326,49329
2396,29670
2466,49548
2536,36945
2606,48352
2676,35652
2746,53043
2816,30632
2886,27546
2956,32720
3026,38581
3096,30442
3166,0
3236,0
12,0
82,0
152,0
222,0
292,0
362,0
432,0
502,0
572,0
642,22
712,38056
782,57763
852,52045
922,32096
992,39231
1062,42551
1132,49589
1202,70286
1272,74224
1342,34246
1412,40013
1482,26334
1552,31467
1622,48576
1692,81669
1762,55528
1832,35865
1902,35901
1972,45466
2042,65785
2112,64229
2182,36420
2252,41530
2322,50992
2392,45441
2462,27599
2532,43981
2602,53680
2672,50531
2742,36277
2812,53027
2882,43360
2952,57472
3022,31159
3092,26812
3162,28845
3232,34247
8,0
78,0
148,0
218,0
288,0
358,0
428,27210
498,59318
568,48017
638,55709
708,45951
778,51021
848,34009
918,35249
988,36235
1058,38868
1128,59122
1198,72737
1268,64361
1338,61568
1408,44375
1478,46937
1548,56998
1618,42511
1688,65559
1758,59577
1828,57350
1898,49059
1968,49789
2038,64606
2108,60117
2178,59582
2248,50615
2318,60195
2388,50120
2458,59254
2528,56383
2598,60836
2668,54644
2738,50972
2808,49035
2878,34785
2948,20651
3018,40528
3088,39883
3158,37030
3228,35325
4,0
74,0
144,0
214,0
284,0
354,21075
424,21103
494,41256
564,0
634,0
704,0
774,0
844,0
914,46018
984,86116
1054,69532
1124,74321
1194,75873
1264,68824
1334,82300
1404,72435
1474,73227
1544,60056
1614,57998
1684,50006
1754,67058
1824,74465
1894,76810
1964,78301
2034,85189
2104,69091
2174,59955
2244,56550
2314,66844
2384,72313
2454,68870
2524,61838
2594,73271
2664,52603
2734,56774
2804,47009
2874,60533
2944,67384
3014,60118
3084,65632
3154,50983
3224,53513
70,0
140,0
210,0
280,7188
350,14665
420,34317
490,30254
560,15870
630,48893
700,33449
770,30628
840,37476
910,27266
980,41827
1050,37963
1120,34560
1190,42562
1260,32227
1330,26514
1400,58766
1470,56160
1540,45619
1610,43622
1680,15131
1750,0
1820,0
1890,0
1960,0
2030,0
2100,0
2170,0
2240,0
2310,0
2380,0
2450,0
2520,0
2590,0
2660,0
2730,0
2800,0
2870,0
2940,0
3010,0
3080,0
3150,0
3220,0
66,0
136,21142
206,2337
276,0
346,33023
416,24480
486,1826
556,974
626,12
696,0
766,0
836,0
906,18977
976,16278
1046,17599
1116,30266
1186,36305
1256,31675
1326,28594
1396,32380
1466,35287
1536,23544
1606,31824
1676,30113
1746,0
1816,0
1886,0
1956,0
2026,5373
2096,0
2166,0
2236,0
2306,0
2376,0
2446,0
2516,0
2586,553
2656,6867
2726,0
2796,2825
2866,1594
2936,2615
3006,1537
3076,11583
3146,6455
3216,42536
62,4105
132,36897
202,40940
272,51913
342,26192
412,52834
482,40372
552,26950
622,44556
692,35681
762,42721
832,1048
902,0
972,0
1042,0
1112,0
1182,0
1252,0
1322,0
1392,0
1462,0
1532,0
1602,0
1672,0
1742,0
1812,0
1882,58
1952,67
2022,1350
2092,14035
2162,9487
2232,0
2302,0
2372,0
2442,0
2512,22185
2582,37002
2652,33101
2722,25520
2792,110
2862,453
2932,14696
3002,47049
3072,39734
3142,52408
3212,31740
58,0
128,37081
198,32162
268,41828
338,37192
408,41563
478,34702
548,34551
618,43571
688,56233
758,39880
828,48883
898,0
968,0
1038,0
1108,0
1178,0
1248,0
1318,0
1388,0
1458,565
1528,32685
1598,21200
1668,0
1738,0
1808,0
1878,0
1948,934
2018,20967
2088,26091
2158,42125
2228,48877
2298,4928
2368,13266
2438,51446
2508,44646
2578,34808
2648,22374
2718,49158
2788,6579
2858,1461
2928,12515
2998,14332
3068,15866
3138,18181
3208,30471
54,1005
124,33933
194,18924
264,27010
334,31094
404,43520
474,44419
544,44457
614,37032
684,38370
754,35570
824,34219
894,46427
964,41297
1034,50425
1104,0
1174,0
1244,0
1314,759
1384,0
1454,0
1524,29249
1594,1197
1664,4
1734,49989
1804,53464
1874,44634
1944,26773
2014,0
2084,0
2154,39
2224,399
2294,19505
2364,24002
2434,62581
2504,50449
2574,54035
2644,30862
2714,36179
2784,54067
2854,39555
2924,43314
2994,30094
3064,241
3134,0
3204,0
50,0
120,0
190,0
260,0
330,0
400,0
470,0
540,0
610,0
680,409
750,31977
820,46395
890,65403
960,45220
1030,37768
1100,44405
1170,67889
1240,64995
1310,45949
1380,50724
1450,51943
1520,34734
1590,58947
1660,60426
1730,46398
1800,8564
1870,0
1940,169
2010,23822
2080,53842
2150,51665
2220,43857
2290,52273
2360,44801
2430,33187
2500,30365
2570,41081
2640,51462
2710,32188
2780,35955
2850,31428
2920,35843
2990,34912
3060,33727
3130,13784
3200,0
46,0
116,0
186,0
256,0
326,0
396,0
466,0
536,0
606,198
676,38882
746,52274
816,50621
886,41606
956,26634
1026,60207
1096,39159
1166,62908
1236,82016
1306,57657
1376,31957
1446,31723
1516,25091
1586,36948
1656,53489
1726,71589
1796,47235
1866,30768
1936,43689
2006,51801
2076,51150
2146,63187
2216,50079
2286,47794
2356,37989
2426,31702
2496,22271
2566,42313
2636,46828
2706,39478
2776,37400
2846,44250
2916,44791
2986,35131
3056,23229
3126,19525
3196,37350
42,0
112,0
182,0
252,0
322,0
392,6456
462,43994
532,46740
602,50180
672,52577
742,39670
812,43105
882,48195
952,37719
1022,47667
1092,47416
1162,49478
1232,74855
1302,56395
1372,45298
1442,45089
1512,62878
1582,51565
1652,47377
1722,44702
1792,63913
1862,59975
1932,53776
2002,51406
2072,65814
2142,65941
2212,68054
2282,69649
2352,61604
2422,55408
2492,44673
2562,56904
2632,80750
2702,67588
2772,51659
2842,28205
2912,24422
2982,28103
3052,32528
3122,39679
3192,41632
38,0
108,0
178,0
248,0
318,0
388,32096
458,68053
528,8005
598,26162
668,12609
738,179
808,823
878,0
948,79896
1018,59768
1088,67740
1158,68666
1228,61988
1298,64441
1368,73934
1438,79746
1508,82016
1578,71567
1648,58117
1718,62672
1788,77877
1858,79668
1928,83566
1998,88278
2068,87262
2138,85579
2208,76690
2278,62790
2348,67223
2418,62908
2488,77863
2558,85465
2628,72796
2698,65717
2768,56840
2838,59059
2908,56496
2978,64637
3048,68814
3118,73957
3188,54755
35,0
105,0
175,0
245,0
315,25885
385,24791
455,42977
525,18500
595,33499
665,29909
735,35513
805,24975
875,31887
945,47951
1015,27361
1085,31660
1155,33249
1225,33134
1295,28023
1365,52419
1435,53372
1505,49278
1575,37516
1645,42200
1715,2262
1785,0
1855,509
1925,0
1995,399
2065,0
2135,0
2205,0
2275,0
2345,0
2415,0
2485,0
2555,0
2625,0
2695,1
2765,1074
2835,7065
2905,240
2975,0
3045,0
3115,0
3185,0
3255,0
31,0
101,10
171,8957
241,0
311,6752
381,57124
451,30125
521,24424
591,15773
661,9176
731,1
801,0
871,1
941,1099
1011,3595
1081,8230
1151,39433
1221,22844
1291,16529
1361,30527
1431,31731
1501,19047
1571,32431
1641,34389
1711,12944
1781,1674
1851,0
1921,0
1991,10602
2061,55
2131,0
2201,0
2271,0
2341,0
2411,0
2481,0
2551,334
2621,20155
2691,5719
2761,8
2831,646
2901,1296
2971,25
3041,7684
3111,24226
3181,36362
3251,41364
27,283
97,24155
167,59852
237,38676
307,40340
377,37884
447,49538
517,37976
587,30048
657,37316
727,31782
797,42122
867,0
937,5855
1007,0
1077,0
1147,0
1217,19
1287,0
1357,0
1427,0
1497,558
1567,0
1637,0
1707,0
1777,3
1847,0
1917,0
1987,7
2057,2
2127,49289
2197,2058
2267,0
2337,0
2407,0
2477,11019
2547,38957
2617,36147
2687,22054
2757,11686
2827,251
2897,3056
2967,8508
3037,36992
3107,53033
3177,32308
3247,35449
23,0
93,3357
163,33361
233,38362
303,50737
373,35171
443,29527
513,36426
583,44656
653,51857
723,55920
793,48022
863,18808
933,0
1003,0
1073,0
1143,0
1213,0
1283,0
1353,0
1423,0
1493,19783
1563,34901
1633,0
1703,0
1773,2291
1843,41
1913,1354
1983,25439
2053,34876
2123,24712
2193,54482
2263,9075
2333,0
2403,51115
2473,36894
2543,43405
2613,37825
2683,60168
2753,25089
2823,7443
2893,8248
2963,34581
3033,10741
3103,90
3173,20492
3243,31105
19,0
89,53383
159,21432
229,22024
299,37663
369,43690
439,28566
509,35920
579,51104
649,24335
719,40154
789,23466
859,37931
929,37609
999,41921
1069,899
1139,0
1209,0
1279,5
1349,0
1419,0
1489,0
1559,29181
1629,3229
1699,41900
1769,49659
1839,46218
1909,55080
1979,0
2049,0
2119,85
2189,2951
2259,19648
2329,45027
2399,41751
2469,57069
2539,66544
2609,33454
2679,24755
2749,51361
2819,43892
2889,41692
2959,43048
3029,38933
3099,0
3169,0
3239,0
15,0
85,0
155,0
225,0
295,0
365,0
435,0
505,0
575,0
645,0
715,23516
785,41712
855,53812
925,80317
995,42592
1065,45775
1135,49537
1205,53095
1275,41813
1345,53297
1415,62743
1485,47987
1555,67089
1625,37918
1695,39224
1765,40186
1835,0
1905,3266
1975,9863
2045,60466
2115,44054
2185,45796
2255,53211
2325,58394
2395,40732
2465,26931
2535,26451
2605,55225
2675,43653
2745,28077
2815,47958
2885,38855
2955,38085
3025,24468
3095,50841
3165,3974
3235,0
11,0
81,0
151,0
221,0
291,0
361,0
431,0
501,0
571,0
641,30342
711,39974
781,43989
851,40362
921,40097
991,36121
1061,56364
1131,69276
1201,51242
1271,75361
1341,56876
1411,35193
1481,21936
1551,40877
1621,41444
1691,41469
1761,65464
1831,41826
1901,49629
1971,42810
2041,56052
2111,35799
2181,61356
2251,47928
2321,29647
2391,34983
2461,30373
2531,22605
2601,36192
2671,60333
2741,48943
2811,54117
2881,42543
2951,25596
3021,34104
3091,25092
3161,33344
3231,37837
7,0
77,0
147,0
217,16
287,0
357,0
427,12766
497,21293
567,12808
637,17537
707,70046
777,63514
847,46657
917,52916
987,42124
1057,45733
1127,51070
1197,55322
1267,70516
1337,54261
1407,49343
1477,61967
1547,51112
1617,50692
1687,50912
1757,52538
1827,48467
1897,75166
1967,75727
2037,54440
2107,59280
2177,76814
2247,91212
2317,70731
2387,63362
2457,84960
2527,70758
2597,70615
2667,79720
2737,55937
2807,39044
2877,31358
2947,26945
3017,28214
3087,39443
3157,40101
3227,41808
3,0
73,0
143,0
213,0
283,0
353,0
423,60424
493,82403
563,54013
633,67013
703,57888
773,47758
843,12681
913,22431
983,53400
1053,61491
1123,71369
1193,75304
1263,92385
1333,74820
1403,81621
1473,70371
1543,80818
1613,94159
1683,97444
1753,102037
1823,76024
1893,77550
1963,88409
2033,98640
2103,98981
2173,94865
2243,93682
2313,71322
2383,72744
2453,78270
2523,76324
2593,79805
2663,81752
2733,77540
2803,81704
2873,65861
2943,59314
3013,58952
3083,79198
3153,76948
3223,86827
69,0
139,0
209,0
279,0
349,42978
419,30844
489,21275
559,30839
629,16434
699,25326
769,27153
839,34056
909,39368
979,36726
1049,36060
1119,17747
1189,33459
1259,34893
1329,35525
1399,41323
1469,50374
1539,38417
1609,32675
1679,29200
1749,0
1819,0
1889,683
1959,3910
2029,6488
2099,0
2169,0
2239,0
2309,0
2379,0
2449,0
2519,0
2589,0
2659,2
2729,867
2799,8346
2869,16665
2939,8375
3009,0
3079,0
3149,0
3219,0
65,0
135,6698
205,9784
275,7522
345,36462
415,43873
485,39892
555,44914
625,22461
695,0
765,0
835,3
905,1
975,2
1045,2650
1115,5700
1185,11983
1255,1
1325,11417
1395,7750
1465,2620
1535,13517
1605,42426
1675,6783
1745,0
1815,0
1885,0
1955,10805
2025,41972
2095,0
2165,0
2235,0
2305,0
2375,0
2445,0
2515,48
2585,37015
2655,33471
2725,39
2795,2177
2865,6525
2935,210
3005,5234
3075,37747
3145,36526
3215,43398
61,28751
131,58630
201,41650
271,35288
341,58420
411,30783
481,49360
551,49369
621,32504
691,31882
761,30548
831,1984
901,3709
971,0
1041,110
1111,0
1181,3001
1251,0
1321,0
1391,0
1461,132
1531,17819
1601,13
1671,0
1741,0
1811,0
1881,0
1951,0
2021,0
2091,0
2161,41223
2231,0
2301,0
2371,0
2441,955
2511,40221
2581,38443
2651,26808
2721,5445
2791,6513
2861,0
2931,26267
3001,34560
3071,55418
3141,31704
3211,33224
57,0
127,27107
197,36188
267,41532
337,54391
407,19029
477,34076
547,43713
617,46618
687,50269
757,61901
827,39593
897,10061
967,26
1037,0
1107,0
1177,0
1247,0
1317,0
1387,0
1457,1815
1527,17395
1597,6862
1667,0
1737,0
1807,0
1877,226
1947,24581
2017,34924
2087,30528
2157,29895
2227,3948
2297,0
2367,4843
2437,40074
2507,34637
2577,47417
2647,47865
2717,53002
2787,40992
2857,20846
2927,29021
2997,48419
3067,14659
3137,15629
3207,34667
53,12333
123,42896
193,33237
263,22190
333,47077
403,24939
473,31246
543,41280
613,44156
683,28423
753,22138
823,36606
893,58214
963,49528
1033,40505
1103,0
1173,0
1243,4256
1313,15102
1383,0
1453,0
1523,0
1593,303
1663,26621
1733,40285
1803,42246
1873,50789
1943,3220
2013,0
2083,752
2153,5406
2223,20838
2293,40108
2363,47970
2433,41817
2503,54621
2573,38005
2643,37826
2713,41510
2783,35126
2853,52464
2923,45608
2993,52950
3063,16063
3133,0
3203,0
49,0
119,0
189,0
259,0
329,0
399,0
469,0
539,0
609,0
679,0
749,37719
819,47915
889,67887
959,74492
1029,51319
1099,53485
1169,43853
1239,34509
1309,30364
1379,53279
1449,77131
1519,54029
1589,35671
1659,26568
1729,37097
1799,16439
1869,0
1939,35846
2009,26317
2079,56132
2149,47664
2219,32053
2289,58133
2359,44503
2429,32703
2499,32256
2569,50772
2639,44130
2709,38500
2779,40828
2849,59997
2919,38112
2989,35187
3059,32572
3129,36029
3199,6557
45,0
115,0
185,0
255,0
325,0
395,0
465,0
535,0
605,1261
675,47032
745,36617
815,39961
885,52471
955,48609
1025,43985
1095,68244
1165,61731
1235,44407
1305,58656
1375,56458
1445,54583
1515,43452
1585,45888
1655,36884
1725,42677
1795,39586
1865,49681
1935,60119
2005,56113
2075,45015
2145,44646
2215,61833
2285,54967
2355,39012
2425,32198
2495,28761
2565,32220
2635,45011
2705,54617
2775,63451
2845,54582
2915,36133
2985,20479
3055,43300
3125,47169
3195,21811
41,0
111,0
181,0
251,6522
321,0
391,0
461,0
531,5713
601,1591
671,49280
741,67079
811,67292
881,49256
951,56697
1021,49829
1091,53719
1161,56799
1231,50332
1301,40574
1371,66280
1441,61023
1511,47505
1581,61442
1651,49177
1721,50127
1791,37907
1861,58163
1931,70092
2001,68878
2071,64295
2141,46991
2211,60154
2281,73324
2351,75534
2421,85965
2491,76249
2561,71311
2631,50045
2701,49800
2771,51703
2841,37272
2911,35704
2981,36780
3051,38994
3121,25482
3191,24224
37,0
107,0
177,0
247,0
317,0
387,0
457,101952
527,104589
597,96964
667,106995
737,108693
807,104285
877,50548
947,18369
1017,73747
1087,92528
1157,92771
1227,96728
1297,83232
1367,93631
1437,109597
1507,104536
1577,107386
1647,95549
1717,101101
1787,103008
1857,100389
1927,84563
1997,89235
2067,85041
2137,75288
2207,82561
2277,103504
2347,95362
2417,96410
2487,94157
2557,92633
2627,68978
2697,68803
2767,68679
2837,85322
2907,90353
2977,110289
3047,111895
3117,100238
3187,80237
34,0
104,0
174,0
244,0
314,9861
384,41284
454,12811
524,9820
594,12670
664,3476
734,22279
804,40885
874,30059
944,27277
1014,41044
1084,31114
1154,20615
1224,31112
1294,47396
1364,27568
1434,34210
1504,45777
1574,31430
1644,28767
1714,12369
1784,0
1854,18898
1924,0
1994,21927
2064,0
2134,0
2204,0
2274,0
2344,0
2414,0
2484,0
2554,0
2624,0
2694,1
2764,16306
2834,25669
2904,27650
2974,28
3044,0
3114,0
3184,0
3254,0
30,0
100,19991
170,33265
240,16526
310,38545
380,30891
450,35960
520,44793
590,48916
660,23358
730,0
800,0
870,0
940,0
1010,0
1080,0
1150,0
1220,0
1290,4
1360,0
1430,288
1500,0
1570,12220
1640,2493
1710,1939
1780,0
1850,0
1920,14431
1990,39578
2060,4140
2130,0
2200,0
2270,0
2340,0
2410,0
2480,0
2550,5675
2620,38206
2690,6088
2760,40
2830,1044
2900,561
2970,932
3040,31052
3110,43561
3180,56368
3250,50830
26,0
96,59159
166,39187
236,37491
306,54661
376,43989
446,36856
516,53302
586,42327
656,27494
726,28952
796,4997
866,0
936,4372
1006,202
1076,6285
1146,0
1216,12897
1286,0
1356,0
1426,0
1496,24667
1566,24091
1636,0
1706,0
1776,0
1846,0
1916,0
1986,0
2056,0
2126,47691
2196,15450
2266,0
2336,0
2406,10
2476,38230
2546,36354
2616,34733
2686,15376
2756,4422
2826,0
2896,8153
2966,20599
3036,45468
3106,32230
3176,34502
3246,51632
22,0
92,6052
162,30073
232,34645
302,44425
372,30214
442,25216
512,45620
582,52242
652,48797
722,58954
792,62774
862,49577
932,21604
1002,663
1072,0
1142,5383
1212,0
1282,0
1352,0
1422,0
1492,26
1562,21819
1632,0
1702,0
1772,0
1842,5834
1912,21542
1982,28696
2052,28130
2122,28780
2192,2021
2262,0
2332,0
2402,31794
2472,26817
2542,35003
2612,62285
2682,45347
